;mean;min;max;median;std;var
2048;1744.4;1550.0;1780.0;1774.0;67.38575517125263;4540.84
4096;1219.8;1150.0;1267.0;1231.0;38.00210520484359;1444.16
6144;1107.4;1034.0;1153.0;1117.5;38.1423648978403;1454.84
8192;1059.6;984.0;1106.0;1068.0;35.401129925469895;1253.24
10240;1032.8;975.0;1080.0;1041.0;33.57916020391219;1127.56
12288;1014.1;950.0;1063.0;1024.0;33.833267651824585;1144.69
14336;1003.6;947.0;1048.0;1011.5;30.76751533679637;946.64
16384;993.7;943.0;1030.0;1001.0;28.86884133456;833.4099999999999
18432;985.4;933.0;1017.0;994.5;27.163210414087654;737.84
20480;979.3;928.0;1007.0;989.0;27.30952214887694;745.8100000000002
22528;974.4;923.0;1002.0;985.5;27.61955828756137;762.84
24576;971.6;923.0;1000.0;982.5;27.045147439050876;731.44
26624;968.4;919.0;997.0;980.5;27.71353459954179;768.0400000000001
28672;965.7;919.0;988.0;978.0;25.811044147806186;666.21
30720;964.5;920.0;987.0;976.5;24.812295339206326;615.65
32768;962.5;917.0;984.0;974.5;24.430513707247336;596.85
34816;960.8;913.0;983.0;973.0;24.440949245068204;597.36
36864;959.6;914.0;981.0;971.0;23.51680250374187;553.04
38912;958.7;916.0;980.0;969.5;23.49914892075881;552.2099999999999
40960;958.3;918.0;979.0;968.5;22.69383176107552;515.01
43008;958.0;920.0;979.0;968.0;22.208106627986098;493.2
45056;957.4;919.0;978.0;967.0;22.023623680039577;485.03999999999996
47104;956.9;920.0;977.0;966.0;21.177582487149;448.49000000000007
49152;956.3;920.0;977.0;966.0;20.75596299861801;430.80999999999995
51200;955.3;918.0;975.0;966.0;20.503902067655318;420.41
53248;954.9;919.0;974.0;965.5;19.59821420436056;384.09000000000003
55296;954.1;917.0;973.0;963.5;19.59311103423854;383.89
57344;953.6;916.0;973.0;962.5;19.22082204277434;369.43999999999994
59392;953.4;916.0;972.0;962.5;19.069347130932407;363.64
61440;952.7;915.0;972.0;961.5;18.93171941478111;358.41
63488;951.9;913.0;971.0;960.5;19.054920624342678;363.09
