;mean;min;max;median;std;var
4096;-0.010880401730537415;-0.01485956460237503;-0.008676743134856224;-0.010352116543799639;0.0019543242014534116;3.819383084386515e-06
6144;-0.008563273632898927;-0.01341945119202137;-0.004254044499248266;-0.008631478063762188;0.002336257778153597;5.4581004059831825e-06
8192;-0.008985324762761593;-0.013803612440824509;-0.00554516538977623;-0.0088203651830554;0.002134894817431576;4.557775881496203e-06
10240;-0.009141536662355065;-0.014010478742420673;-0.006353830453008413;-0.008604935836046934;0.00232203234957352;5.39183423246592e-06
12288;-0.008845267747528852;-0.01363274548202753;-0.0034294177312403917;-0.009054776281118393;0.0027890528658780127;7.778815888662355e-06
14336;-0.00980459749698639;-0.013594485819339752;-0.006652519106864929;-0.009911345317959785;0.0019287053543307518;3.719904343824111e-06
16384;-0.009077610215172172;-0.012388689443469048;-0.006489274557679892;-0.008753563743084669;0.001437457479518389;2.06628400542336e-06
18432;-0.009249115968123079;-0.01181977428495884;-0.005694339517503977;-0.009413248393684626;0.0021194427927430544;4.492037751710478e-06
20480;-0.0088359285145998;-0.01292684767395258;-0.0035896366462111473;-0.00851268321275711;0.0026739446026161472;7.149979737860025e-06
22528;-0.008027782849967479;-0.012324187904596329;-0.0038375910371541977;-0.00815536454319954;0.0023271349067955404;5.415556874426289e-06
24576;-0.00785898370668292;-0.012113838456571102;-0.006436471827328205;-0.006976351840421557;0.0017352024567033346;3.0109275657492877e-06
26624;-0.007657009782269597;-0.011237272061407566;-0.0059122126549482346;-0.006904778070747852;0.001513307700974577;2.29010019782896e-06
28672;-0.00717468885704875;-0.010766922496259212;-0.004102438222616911;-0.007546952227130532;0.0019702599105619802;3.881924115167702e-06
30720;-0.00687418133020401;-0.011503983289003372;-0.0028534906450659037;-0.006740400334820151;0.0027020459644307195;7.301052393896338e-06
32768;-0.007005685614421964;-0.010793782770633698;-0.004214344546198845;-0.007213938981294632;0.0019956934018086595;3.982792154022619e-06
34816;-0.00625380938872695;-0.009386206045746803;-0.004643773660063744;-0.00575052690692246;0.001552124906858463;2.4090917264903925e-06
36864;-0.008167930645868182;-0.010304776951670647;-0.004494405351579189;-0.008825465105473995;0.0016933899556721024;2.867569541971165e-06
38912;-0.008843500865623355;-0.01142706349492073;-0.005235824268311262;-0.008919596206396818;0.0016060790430747;2.5794898926037437e-06
40960;-0.008004411961883307;-0.009790182113647461;-0.00564303994178772;-0.008282160386443138;0.001543700234037068;2.3830104125660988e-06
43008;-0.00798126426525414;-0.01090199314057827;-0.005030013620853424;-0.008017368149012327;0.0018287852035146536;3.344455320594133e-06
45056;-0.008307479834184051;-0.01103037130087614;-0.006011222023516893;-0.008005078881978989;0.0014504790025231485;2.103889336760548e-06
47104;-0.007953233923763037;-0.01070952694863081;-0.00502414396032691;-0.00846536224707961;0.0016802119748651207;2.823112280480149e-06
49152;-0.0077246763743460175;-0.012908455915749073;-0.0055077471770346165;-0.006905526388436556;0.0020473033305340228;4.191450927215702e-06
51200;-0.009679048974066972;-0.012333227321505547;-0.006700464524328709;-0.009869894478470087;0.0019077254048743538;3.639416220403017e-06
53248;-0.007611184800043702;-0.009608260355889797;-0.004919893573969603;-0.008149953093379736;0.0015535760929251815;2.413598676508672e-06
55296;-0.009000014793127776;-0.010354369878768921;-0.0075094494968652725;-0.008848698809742928;0.0008582877022849325;7.36657779893549e-07
57344;-0.008578495541587471;-0.011672304011881351;-0.005953516811132431;-0.008250396000221372;0.0016159473646354396;2.6112858852722222e-06
59392;-0.008373832562938333;-0.014090033248066902;-0.00610680365934968;-0.007675324101001024;0.0021462491763180346;4.606385526845843e-06
61440;-0.009233794454485179;-0.011713405139744282;-0.007184193469583988;-0.009455550462007523;0.001289517244148427;1.6628547229561535e-06
63488;-0.007800695765763521;-0.009583030827343464;-0.006108557339757681;-0.007789341965690255;0.0011985145804560787;1.4364371995658105e-06
