;mean;min;max;median;std;var
4096;-0.011728547047823668;-0.016999226063489914;-0.007317312993109226;-0.01104225730523467;0.002986384152768721;8.918490307908154e-06
6144;-0.009815654624253512;-0.014946166425943375;-0.006489548832178116;-0.009320147335529327;0.0024235981076610948;5.873827787458439e-06
8192;-0.010715837916359305;-0.01506221666932106;-0.007432260550558567;-0.009953778702765703;0.0027347450549651967;7.4788305156565955e-06
10240;-0.009723892947658897;-0.01253465935587883;-0.0066054947674274445;-0.00990762747824192;0.0018713157299497663;3.5018225611574267e-06
12288;-0.009863316826522351;-0.013735111802816391;-0.005913756787776947;-0.009622118901461363;0.0023169515076032813;5.3682642885851185e-06
14336;-0.010467434907332063;-0.016336360946297646;-0.0057332818396389484;-0.009738402906805277;0.0027952443307031143;7.813390868327902e-06
16384;-0.009218333475291728;-0.012272431515157223;-0.005438563879579306;-0.009536971803754568;0.0019466008802121514;3.7892549868427227e-06
18432;-0.010652203299105167;-0.015105786733329296;-0.008517859503626823;-0.010133042931556702;0.001852875193611317;3.4331464831001756e-06
20480;-0.009932638332247733;-0.015536539256572723;-0.007656349800527096;-0.009300089441239834;0.0023551362168077843;5.5466665997196835e-06
22528;-0.00805186158977449;-0.010526453144848347;-0.006448266562074423;-0.007559591671451926;0.001607397555002169;2.583726899826951e-06
24576;-0.008469788916409015;-0.011138297617435455;-0.0060218325816094875;-0.007911778753623366;0.001773922970755914;3.1468027061754874e-06
26624;-0.007888488192111253;-0.010057029314339161;-0.004842526279389858;-0.008696362376213074;0.0018272219284915837;3.338739975960502e-06
28672;-0.00823556948453188;-0.011259185150265694;-0.004860855173319578;-0.008727249689400196;0.002001613744039094;4.0064575803261995e-06
30720;-0.00967865134589374;-0.012375160120427608;-0.006607243791222572;-0.010260396637022495;0.0019128698202754307;3.6590709493205586e-06
32768;-0.007392913941293955;-0.009816926904022694;-0.004491293337196112;-0.007457023253664374;0.0016740367850307837;2.802399157636202e-06
34816;-0.008402887312695385;-0.012013663537800312;-0.004514396656304598;-0.00842628302052617;0.002032110976446937;4.129475020596123e-06
36864;-0.009197475295513869;-0.011390328407287598;-0.00679929880425334;-0.009038497693836689;0.0014581175388357652;2.126106757060469e-06
