;mean;min;max;median;std;var
4096;26.002271556854247;13.915555000305176;55.436279296875;22.929630279541016;11.176309989666027;124.90990498510864
6144;17.842562747001647;5.85066556930542;32.2009162902832;17.225482940673828;7.308026154504205;53.40724627491751
8192;22.173825597763063;10.449135780334473;38.20582580566406;21.89409065246582;8.112212089956612;65.80798499243824
10240;24.138640308380126;11.761302947998047;45.89509201049805;23.00880241394043;9.403026512837684;88.4169076011284
12288;26.28729510307312;12.500577926635742;62.67671203613281;24.458104133605957;11.898952304319574;141.58506594047208
14336;25.288678908348082;5.834023952484131;51.970584869384766;21.80205535888672;11.179437388242414;124.97982031763236
16384;36.801202344894406;9.296242713928223;74.04756164550781;35.364253997802734;15.329233250511585;234.98539204858997
18432;35.597064924240115;10.225434303283691;67.23588562011719;36.59507751464844;14.914865886350373;222.4532244078181
20480;41.120844221115114;6.44760799407959;75.05250549316406;41.59305381774902;17.921897463775718;321.1944087020905
22528;47.60041732788086;16.419837951660156;86.53507232666016;50.81387138366699;17.590864930045182;309.4385289870935
24576;53.51506109237671;17.873043060302734;96.52774810791016;46.317039489746094;22.426303283818548;502.93907897781054
26624;62.3358115196228;24.04573631286621;106.86333465576172;59.00544738769531;23.24793922985683;540.4666784351161
28672;59.97386131286621;34.16713333129883;109.53661346435547;55.348350524902344;19.58223324237714;383.4638587588603
30720;68.57910871505737;16.05582618713379;115.53547668457031;65.49613189697266;25.53151102990347;651.8580554700826
32768;67.84285192489624;28.830812454223633;113.09034729003906;66.69627952575684;24.842768950644544;617.1631691351085
34816;70.1475359916687;22.943178176879883;117.99146270751953;61.157358169555664;28.111279362900294;790.244027419024
36864;79.51013565063477;31.951969146728516;138.8414306640625;72.1605224609375;27.798932860314718;772.7806681722853
38912;89.77265357971191;46.35392761230469;155.34027099609375;87.66888427734375;27.36141998058429;748.6473033539172
40960;95.91329727172851;43.70403289794922;171.8013153076172;97.29322814941406;32.95843224983621;1086.2582563670433
43008;98.63732032775879;65.31859588623047;144.76026916503906;90.91765594482422;24.88961652973005;619.4930109970112
45056;108.30988330841065;63.49263381958008;178.8673858642578;98.43265533447266;30.962320096304328;958.6652657460108
47104;114.84228992462158;54.93220901489258;220.8093719482422;105.45647048950195;34.91499172072718;1219.0566468584475
49152;123.9632495880127;80.65887451171875;188.71533203125;116.15391540527344;29.833012408690255;890.0086293770668
51200;137.17637214660644;83.5716323852539;235.83114624023438;126.07415771484375;38.39381004434717;1474.0846497214138
53248;141.57079849243163;96.63200378417969;235.97621154785156;127.61809158325195;39.807362544101736;1584.6261127175537
55296;154.7581241607666;74.06173706054688;228.86778259277344;148.4695816040039;39.37697429207578;1550.5461043987966
57344;154.54598960876464;90.45296478271484;220.3115692138672;159.25385284423828;41.61645678592561;1731.9294754148134
59392;162.4236988067627;65.85442352294922;243.45635986328125;164.76152801513672;42.88153214737461;1838.8257993063216
61440;163.95008239746093;68.9458236694336;243.0991973876953;157.84131622314453;44.92947905880287;2018.6580884954055
63488;179.97884254455568;81.31970977783203;280.89892578125;178.06362915039062;53.46232630583672;2858.2203340317606
65536;182.72132453918456;112.16108703613281;287.1294860839844;178.39742279052734;53.2917090980588;2840.0062585921232
67584;193.01919288635253;79.9698257446289;302.79669189453125;185.4638900756836;57.7379675159068;3333.672892867909
69632;186.24918022155762;104.56644439697266;290.6437683105469;186.71578979492188;49.87990340992637;2488.0047641835845
71680;194.1652404785156;83.06637573242188;315.4092102050781;191.61996459960938;54.9720128978824;3021.922202044949
73728;186.808740234375;111.30349731445312;296.2838439941406;176.89730834960938;49.53563468865268;2453.7791040076504
75776;206.58592796325684;95.7348861694336;326.5141296386719;212.7245635986328;59.3960687100945;3527.892978214267
77824;214.39160385131837;128.51515197753906;321.64794921875;207.63985443115234;53.619126583327414;2875.0107355588884
79872;208.9414981842041;111.80797576904297;284.73480224609375;212.24765014648438;49.47653162517982;2447.9271816574183
81920;204.08451766967772;103.71676635742188;332.8041076660156;193.32758331298828;57.303860480809455;3283.732426004076
83968;210.5316249847412;95.63017272949219;322.1863098144531;207.75918579101562;51.03278187729262;2604.344826135326
86016;227.07681427001953;145.68896484375;334.06988525390625;227.97010803222656;53.21017777142132;2831.3230184662593
88064;223.10717582702637;110.95378875732422;321.9318542480469;210.891845703125;50.38538639930186;2538.6871626069524
90112;216.79460525512695;138.13038635253906;334.4031677246094;205.80078887939453;46.71210377719764;2182.020639291682
92160;212.48429946899415;142.58941650390625;323.1884460449219;193.7724838256836;57.13612277528552;3264.536525792501
94208;211.67289276123046;138.69558715820312;314.465576171875;200.24213409423828;49.10161746006886;2410.9688371949387
96256;218.24767608642577;143.687744140625;291.0747985839844;226.08374786376953;44.528168307676246;1982.7577728367432
98304;213.49967575073242;146.74241638183594;376.3620300292969;206.6602020263672;53.40758053301429;2852.3696583904066
100352;215.43104553222656;130.8193817138672;333.7861022949219;197.54153442382812;50.13560127346824;2513.57851505219
