Wall time,Step,Value
1741456709.819804,2048,32.307369232177734
1741456709.825943,4096,20.37791633605957
1741456709.828659,6144,13.311891555786133
1741456709.834826,8192,12.30123233795166
1741456709.837394,10240,12.63918399810791
1741456709.843904,12288,11.973555564880371
1741456709.846463,14336,12.5706205368042
1741456709.853173,16384,13.131113052368164
1741456709.855177,18432,11.319117546081543
1741456709.861359,20480,10.818965911865234
1741456709.863424,22528,12.224855422973633
1741456709.869512,24576,11.681520462036133
1741456709.871736,26624,13.000165939331055
1741456709.877667,28672,13.65516471862793
1741456709.87967,30720,14.0708646774292
1741456709.88574,32768,14.331710815429688
1741456709.887862,34816,16.05821418762207
1741456709.893938,36864,17.245927810668945
1741456709.896004,38912,20.465591430664062
1741456709.902275,40960,21.695648193359375
1741456709.904204,43008,24.453468322753906
1741456709.911197,45056,27.235204696655273
1741456709.913385,47104,29.187196731567383
1741456709.919606,49152,29.468868255615234
1741456709.922078,51200,31.67379379272461
1741456709.928488,53248,35.317806243896484
1741456709.930447,55296,38.32400131225586
1741456709.936708,57344,41.727657318115234
1741456709.938915,59392,44.839378356933594
1741456709.944706,61440,49.0720100402832
1741456709.946678,63488,52.43824005126953
1741456709.95314,65536,58.38509750366211
1741456709.955784,67584,62.07320022583008
1741456709.961925,69632,65.24020385742188
1741456709.964391,71680,68.8955078125
1741456709.971457,73728,73.43182373046875
1741456709.973888,75776,77.21916198730469
1741456709.98018,77824,79.64754486083984
1741456709.98249,79872,81.84736633300781
1741456709.988335,81920,83.97171020507812
1741456709.990401,83968,86.71109008789062
1741456709.996389,86016,90.5389175415039
1741456709.998426,88064,90.96426391601562
1741456710.004774,90112,92.70658111572266
1741456710.006675,92160,96.58045196533203
1741456710.012948,94208,97.37494659423828
1741456710.01539,96256,98.72904205322266
1741456710.021571,98304,101.11827850341797
1741456710.023694,100352,104.23201751708984
1741456710.030749,102400,106.05726623535156
1741456710.033149,104448,108.06056213378906
1741456710.039524,106496,110.47776794433594
1741456710.042103,108544,113.0794448852539
1741456710.048316,110592,114.51961517333984
1741456710.050258,112640,115.83602905273438
1741456710.056436,114688,114.71373748779297
1741456710.058475,116736,113.90784454345703
1741456710.064598,118784,116.44973754882812
1741456710.066582,120832,115.08464050292969
1741456710.072636,122880,115.52351379394531
1741456710.074639,124928,115.50900268554688
1741456710.081705,126976,114.11674499511719
1741456710.089293,129024,113.7994613647461
1741456710.091285,131072,113.9853744506836
1741456710.097515,133120,113.6365966796875
1741456710.100153,135168,114.61823272705078
1741456710.106057,137216,114.52236938476562
1741456710.10816,139264,115.20540618896484
1741456710.114121,141312,114.17054748535156
1741456710.116124,143360,113.04332733154297
1741456710.122463,145408,113.00377655029297
1741456710.124356,147456,112.82089233398438
1741456710.130608,149504,112.7835693359375
1741456710.132556,151552,111.56382751464844
1741456710.139229,153600,111.89431762695312
1741456710.146165,155648,110.65200805664062
1741456710.148869,157696,109.42820739746094
1741456710.155058,159744,108.07034301757812
1741456710.157358,161792,107.78653717041016
1741456710.169397,163840,107.52461242675781
1741456710.171396,165888,106.07218933105469
1741456710.17775,167936,104.05529022216797
1741456710.180209,169984,103.53631591796875
1741456710.186535,172032,103.5047607421875
1741456710.188547,174080,103.71818542480469
1741456710.194899,176128,102.69818878173828
1741456710.197349,178176,102.53943634033203
1741456710.20347,180224,102.8909912109375
1741456710.205471,182272,102.0469741821289
1741456710.212322,184320,101.3251953125
1741456710.214785,186368,99.13465881347656
1741456710.22124,188416,98.98162078857422
1741456710.223848,190464,98.6456527709961
1741456710.22975,192512,98.4825210571289
1741456710.23169,194560,97.3689193725586
1741456710.238018,196608,95.0773696899414
1741456710.240021,198656,94.13321685791016
1741456710.246124,200704,93.12384796142578
