Wall time,Step,Value
1741456995.525574,2048,57.596012115478516
1741456995.527564,4096,37.30613327026367
1741456995.529413,6144,36.481651306152344
1741456995.531477,8192,28.649093627929688
1741456995.533474,10240,27.510961532592773
1741456995.53544,12288,28.004051208496094
1741456995.537517,14336,27.19495391845703
1741456995.539469,16384,23.868669509887695
1741456995.54156,18432,22.598527908325195
1741456995.543529,20480,21.051464080810547
1741456995.545539,22528,21.211517333984375
1741456995.547416,24576,23.548492431640625
1741456995.549502,26624,24.958126068115234
1741456995.551572,28672,26.104507446289062
1741456995.553552,30720,27.39807891845703
1741456995.555517,32768,29.613283157348633
1741456995.557412,34816,30.419307708740234
1741456995.559453,36864,31.083110809326172
1741456995.56156,38912,32.58582305908203
1741456995.563446,40960,32.658729553222656
1741456995.565434,43008,34.258399963378906
1741456995.567457,45056,34.8824577331543
1741456995.569499,47104,35.012245178222656
1741456995.571523,49152,35.58496856689453
1741456995.574918,51200,36.370426177978516
1741456995.577432,53248,39.07898712158203
1741456995.57949,55296,40.885040283203125
1741456995.58154,57344,43.595394134521484
1741456995.583409,59392,44.374691009521484
1741456995.58541,61440,46.38682556152344
1741456995.587544,63488,49.10192108154297
1741456995.589536,65536,50.911380767822266
1741456995.591426,67584,52.291351318359375
1741456995.593471,69632,53.48693084716797
1741456995.595477,71680,55.07332229614258
1741456995.597498,73728,55.411251068115234
1741456995.599536,75776,55.34819412231445
1741456995.601528,77824,52.914306640625
1741456995.603435,79872,55.086795806884766
1741456995.605471,81920,55.111572265625
1741456995.607491,83968,54.57646179199219
1741456995.609386,86016,54.41218185424805
1741456995.611417,88064,54.34532928466797
1741456995.613447,90112,56.80411911010742
1741456995.615513,92160,56.95970153808594
1741456995.617585,94208,57.6390380859375
1741456995.619518,96256,58.64044952392578
1741456995.621397,98304,59.31684875488281
1741456995.623409,100352,59.757843017578125
1741456995.625444,102400,61.042572021484375
1741456995.62745,104448,62.006534576416016
1741456995.629395,106496,62.244258880615234
1741456995.631515,108544,65.13985443115234
1741456995.633582,110592,66.73885345458984
1741456995.635504,112640,67.08553314208984
1741456995.637467,114688,68.75160217285156
1741456995.639529,116736,69.74588012695312
1741456995.641505,118784,72.16897583007812
1741456995.643524,120832,73.67927551269531
1741456995.645424,122880,75.31796264648438
1741456995.647413,124928,77.37418365478516
1741456995.649548,126976,79.06089782714844
1741456995.651456,129024,81.59720611572266
1741456995.653469,131072,81.16893005371094
1741456995.655816,133120,81.90966796875
1741456995.657669,135168,83.03057861328125
1741456995.659546,137216,82.75270080566406
1741456995.661413,139264,81.7672348022461
1741456995.663466,141312,80.80168914794922
1741456995.66551,143360,81.7905044555664
1741456995.667389,145408,81.28253173828125
1741456995.669423,147456,81.94624328613281
1741456995.671454,149504,82.8630599975586
1741456995.673509,151552,83.52552032470703
1741456995.675402,153600,84.57868957519531
1741456995.677479,155648,85.88642883300781
1741456995.6795,157696,86.03215026855469
1741456995.681389,159744,86.42237091064453
1741456995.683523,161792,87.70587921142578
1741456995.685536,163840,87.57899475097656
1741456995.687541,165888,85.19532012939453
1741456995.689417,167936,84.2065658569336
1741456995.69147,169984,83.522216796875
1741456995.693507,172032,82.2344741821289
1741456995.695418,174080,82.42140197753906
1741456995.697483,176128,81.43779754638672
1741456995.699458,178176,80.00375366210938
1741456995.701522,180224,78.87604522705078
1741456995.703507,182272,79.4259033203125
1741456995.70552,184320,78.78230285644531
1741456995.707528,186368,79.58477783203125
1741456995.709467,188416,78.64759826660156
1741456995.71151,190464,77.56184387207031
1741456995.713377,192512,75.84627532958984
1741456995.715636,194560,74.34111022949219
1741456995.717533,196608,73.99143981933594
1741456995.719536,198656,72.0428466796875
1741456995.721598,200704,71.15647888183594
