Wall time,Step,Value
1744084009.80402,2048,104.45452880859375
1744084009.804374,4096,106.39850616455078
1744084009.804714,6144,109.98167419433594
1744084009.805043,8192,111.8287353515625
1744084009.805378,10240,116.14588165283203
1744084009.805731,12288,122.20177459716797
1744084009.806067,14336,123.54451751708984
1744084009.806415,16384,127.92448425292969
1744084009.806764,18432,133.0276641845703
1744084009.807114,20480,140.49237060546875
1744084009.807636,22528,149.22189331054688
1744084009.808043,24576,157.91339111328125
1744084009.808377,26624,164.74755859375
1744084009.808721,28672,169.63601684570312
1744084009.809053,30720,174.81480407714844
1744084009.809384,32768,179.1143798828125
1744084009.809727,34816,184.4340057373047
1744084009.810059,36864,191.0309295654297
1744084009.810387,38912,197.53761291503906
1744084009.810726,40960,204.4637908935547
1744084009.811055,43008,215.8473663330078
1744084009.811392,45056,226.2916717529297
1744084009.811734,47104,235.5274658203125
1744084009.81207,49152,245.5142364501953
1744084009.812401,51200,256.75762939453125
1744084009.812743,53248,268.63677978515625
1744084009.813073,55296,280.3203430175781
1744084009.813401,57344,293.20550537109375
1744084009.813747,59392,306.7235107421875
1744084009.814093,61440,319.89605712890625
1744084009.814423,63488,334.707763671875
1744084009.814774,65536,349.44671630859375
1744084009.815103,67584,365.99078369140625
1744084009.815434,69632,383.25054931640625
1744084009.815771,71680,399.3448791503906
1744084009.816103,73728,415.5955810546875
1744084009.81643,75776,434.476806640625
1744084009.816767,77824,452.0008850097656
1744084009.817094,79872,471.0940856933594
1744084009.81742,81920,489.1600646972656
1744084009.81776,83968,507.6568298339844
1744084009.818097,86016,535.737548828125
1744084009.818425,88064,554.5223388671875
1744084009.818762,90112,575.645751953125
1744084009.819086,92160,593.7169189453125
1744084009.819413,94208,613.9077758789062
1744084009.819749,96256,635.0169067382812
1744084009.820075,98304,656.3236083984375
1744084009.820403,100352,678.6104736328125
1744084009.820739,102400,711.3746948242188
1744084009.821063,104448,744.883056640625
1744084009.821389,106496,778.9371948242188
1744084009.821725,108544,813.3153076171875
1744084009.82205,110592,849.0094604492188
1744084009.822379,112640,885.8847045898438
1744084009.822718,114688,923.3765258789062
1744084009.823053,116736,962.0115966796875
1744084009.823388,118784,1000.527587890625
1744084009.823728,120832,1039.6082763671875
1744084009.824057,122880,1078.60107421875
1744084009.824384,124928,1117.8524169921875
1744084009.824721,126976,1158.28466796875
1744084009.825048,129024,1221.0567626953125
1744084009.825377,131072,1261.658203125
1744084009.825712,133120,1305.236083984375
1744084009.826038,135168,1346.882080078125
1744084009.826363,137216,1388.3873291015625
1744084009.826702,139264,1430.3291015625
1744084009.827034,141312,1472.9267578125
1744084009.827364,143360,1516.1932373046875
1744084009.827708,145408,1556.9228515625
1744084009.828043,147456,1600.495849609375
1744084009.82837,149504,1642.614013671875
1744084009.82871,151552,1685.7633056640625
1744084009.829037,153600,1728.103271484375
1744084009.82937,155648,1770.2652587890625
1744084009.829715,157696,1811.676513671875
1744084009.830046,159744,1852.269775390625
1744084009.83037,161792,1894.1029052734375
1744084009.830706,163840,1933.89990234375
1744084009.831035,165888,1973.7918701171875
1744084009.83137,167936,2012.548828125
1744084009.831706,169984,2050.3818359375
1744084009.832035,172032,2106.8916015625
1744084009.83236,174080,2143.418212890625
1744084009.832699,176128,2178.960693359375
1744084009.833028,178176,2215.857666015625
1744084009.833359,180224,2250.014892578125
1744084009.833696,182272,2284.923583984375
1744084009.834023,184320,2318.567626953125
1744084009.834352,186368,2351.11767578125
1744084009.834686,188416,2384.201416015625
1744084009.835011,190464,2415.140869140625
1744084009.835337,192512,2447.3994140625
1744084009.835677,194560,2473.073974609375
1744084009.836006,196608,2501.597900390625
1744084009.836337,198656,2529.035888671875
1744084009.836674,200704,2556.257568359375
1744084009.837001,202752,2583.30615234375
1744084009.837327,204800,2610.45556640625
1744084009.837664,206848,2636.965087890625
1744084009.837996,208896,2661.74658203125
1744084009.838328,210944,2685.384033203125
1744084009.838668,212992,2707.5966796875
1744084009.838998,215040,2741.14453125
1744084009.839334,217088,2761.868896484375
1744084009.839674,219136,2782.371337890625
1744084009.84,221184,2803.073486328125
1744084009.840327,223232,2823.44873046875
1744084009.840662,225280,2842.34765625
1744084009.840992,227328,2860.36572265625
1744084009.841322,229376,2877.608642578125
1744084009.841657,231424,2897.23974609375
1744084009.841984,233472,2913.037109375
1744084009.842309,235520,2929.96826171875
1744084009.842646,237568,2946.03125
1744084009.842972,239616,2962.297607421875
1744084009.843298,241664,2978.05322265625
1744084009.843636,243712,2989.05419921875
1744084009.84396,245760,3005.287841796875
1744084009.844289,247808,3018.0322265625
1744084009.844629,249856,3031.661376953125
1744084009.844957,251904,3043.72998046875
1744084009.845288,253952,3056.22607421875
1744084009.845636,256000,3075.25537109375
1744084009.845967,258048,3083.171630859375
1744084009.846295,260096,3094.58251953125
1744084009.846629,262144,3105.402099609375
1744084009.846958,264192,3116.517333984375
1744084009.847287,266240,3126.923828125
1744084009.847627,268288,3136.655517578125
1744084009.84796,270336,3145.4033203125
1744084009.848288,272384,3155.83837890625
1744084009.848635,274432,3165.0087890625
1744084009.848964,276480,3174.7626953125
1744084009.849294,278528,3182.98681640625
1744084009.849633,280576,3191.844970703125
1744084009.849965,282624,3200.728759765625
1744084009.850295,284672,3209.15283203125
1744084009.850633,286720,3217.9853515625
1744084009.850961,288768,3225.114501953125
1744084009.851286,290816,3232.162841796875
1744084009.851628,292864,3240.542724609375
1744084009.851959,294912,3250.60107421875
1744084009.852288,296960,3258.018310546875
1744084009.852626,299008,3268.0908203125
1744084009.852957,301056,3274.69580078125
1744084009.853284,303104,3281.0849609375
1744084009.853621,305152,3287.859375
1744084009.853951,307200,3294.602294921875
1744084009.854278,309248,3300.4501953125
1744084009.854615,311296,3306.7607421875
1744084009.854942,313344,3311.962890625
1744084009.85527,315392,3317.36669921875
1744084009.855607,317440,3321.23779296875
1744084009.855934,319488,3325.239990234375
1744084009.856259,321536,3331.13671875
1744084009.856595,323584,3335.37548828125
1744084009.856923,325632,3340.876953125
1744084009.857251,327680,3342.998291015625
1744084009.857587,329728,3348.25244140625
1744084009.857916,331776,3350.81201171875
1744084009.858244,333824,3354.609375
