Wall time,Step,Value
1744131298.508968,2048,32.824302673339844
1744131298.509296,4096,38.05195236206055
1744131298.509638,6144,44.626243591308594
1744131298.509974,8192,50.822357177734375
1744131298.510325,10240,35.07121276855469
1744131298.510687,12288,35.625423431396484
1744131298.511043,14336,39.20366287231445
1744131298.511398,16384,35.70030975341797
1744131298.511757,18432,34.902198791503906
1744131298.512106,20480,34.443050384521484
1744131298.512462,22528,33.215293884277344
1744131298.512822,24576,31.000917434692383
1744131298.513171,26624,32.84355545043945
1744131298.513517,28672,33.61713790893555
1744131298.513861,30720,33.00675582885742
1744131298.514206,32768,36.8935432434082
1744131298.514564,34816,38.53270721435547
1744131298.514908,36864,40.45903778076172
1744131298.515255,38912,40.684078216552734
1744131298.515607,40960,44.49632263183594
1744131298.515957,43008,45.80137634277344
1744131298.516314,45056,48.019229888916016
1744131298.51667,47104,48.68049240112305
1744131298.51701,49152,49.219303131103516
1744131298.517334,51200,49.34619140625
1744131298.517666,53248,52.47267150878906
1744131298.517993,55296,54.524879455566406
1744131298.518316,57344,58.62309265136719
1744131298.518652,59392,60.37390899658203
1744131298.518998,61440,62.443355560302734
1744131298.519329,63488,63.87042236328125
1744131298.519683,65536,67.58512878417969
1744131298.52007,67584,70.34109497070312
1744131298.520429,69632,74.93116760253906
1744131298.520786,71680,79.9221420288086
1744131298.521145,73728,82.61029815673828
1744131298.521513,75776,86.31697082519531
1744131298.52187,77824,89.93112182617188
1744131298.522218,79872,92.17485809326172
1744131298.52257,81920,94.49227142333984
1744131298.522915,83968,96.80529022216797
1744131298.523264,86016,101.04630279541016
1744131298.523625,88064,103.91339874267578
1744131298.523975,90112,107.14683532714844
1744131298.524319,92160,109.93080139160156
1744131298.524678,94208,113.09078979492188
1744131298.525031,96256,117.03775787353516
1744131298.525382,98304,120.70951080322266
1744131298.525735,100352,124.5597915649414
1744131298.52608,102400,130.0260772705078
1744131298.526413,104448,133.9637451171875
1744131298.526744,106496,138.79747009277344
1744131298.527067,108544,144.78311157226562
1744131298.527388,110592,149.38845825195312
1744131298.527717,112640,153.66455078125
1744131298.528037,114688,159.5983123779297
1744131298.528357,116736,164.28640747070312
1744131298.528684,118784,169.04574584960938
1744131298.529019,120832,173.40663146972656
1744131298.529387,122880,180.15188598632812
1744131298.529744,124928,185.6659393310547
1744131298.530087,126976,189.79916381835938
