Wall time,Step,Value
1744131242.72064,2048,58.60724639892578
1744131242.720967,4096,40.82282257080078
1744131242.721598,6144,34.76866149902344
1744131242.721955,8192,35.22648239135742
1744131242.722298,10240,45.391868591308594
1744131242.72263,12288,45.53662872314453
1744131242.722975,14336,50.66792678833008
1744131242.723315,16384,54.188743591308594
1744131242.723665,18432,52.702083587646484
1744131242.723998,20480,55.65427017211914
1744131242.724329,22528,55.417259216308594
1744131242.724663,24576,53.742881774902344
1744131242.72499,26624,53.693233489990234
1744131242.725316,28672,52.9758415222168
1744131242.725659,30720,54.02565383911133
1744131242.725989,32768,53.88300704956055
1744131242.726327,34816,55.51298904418945
1744131242.726761,36864,55.75261688232422
1744131242.727129,38912,55.28230285644531
1744131242.727472,40960,60.64625930786133
1744131242.727808,43008,65.02974700927734
1744131242.728143,45056,66.822509765625
1744131242.728509,47104,69.31230163574219
1744131242.728903,49152,70.2406997680664
1744131242.72923,51200,70.32514190673828
1744131242.729591,53248,72.70486450195312
1744131242.729918,55296,73.25563049316406
1744131242.730249,57344,74.89530181884766
1744131242.73062,59392,77.2036361694336
1744131242.731149,61440,79.3266830444336
1744131242.731479,63488,81.96085357666016
1744131242.731818,65536,84.1257095336914
1744131242.732141,67584,86.3982925415039
1744131242.732477,69632,88.47419738769531
1744131242.73282,71680,90.96196746826172
1744131242.73333,73728,93.79025268554688
1744131242.733672,75776,95.43260192871094
1744131242.734007,77824,97.41226196289062
1744131242.734342,79872,100.34935760498047
1744131242.734692,81920,101.79525756835938
1744131242.73505,83968,102.69670867919922
1744131242.735407,86016,104.52682495117188
1744131242.735753,88064,104.27010345458984
1744131242.736079,90112,105.68950653076172
1744131242.736404,92160,108.26049041748047
1744131242.73675,94208,109.3892822265625
1744131242.737092,96256,110.36801147460938
1744131242.737427,98304,111.965087890625
1744131242.737772,100352,113.42059326171875
1744131242.738103,102400,117.20121002197266
1744131242.738427,104448,120.94650268554688
1744131242.738775,106496,123.9095230102539
1744131242.739112,108544,126.71763610839844
1744131242.739449,110592,129.23779296875
1744131242.739798,112640,130.8664093017578
1744131242.740137,114688,134.37147521972656
1744131242.740481,116736,139.1495361328125
1744131242.740815,118784,143.48760986328125
1744131242.741137,120832,147.6531982421875
1744131242.741465,122880,152.33807373046875
1744131242.741803,124928,156.6156768798828
1744131242.742134,126976,160.22195434570312
1744131242.742471,129024,165.3003387451172
1744131242.742809,131072,170.74856567382812
1744131242.743145,133120,174.2538299560547
1744131242.743509,135168,178.25213623046875
1744131242.743847,137216,181.27732849121094
1744131242.744167,139264,185.5581817626953
1744131242.744499,141312,188.8773956298828
1744131242.744834,143360,193.6879425048828
1744131242.74518,145408,197.06390380859375
1744131242.745565,147456,201.15953063964844
1744131242.745892,149504,205.048583984375
1744131242.746221,151552,209.28176879882812
1744131242.746563,153600,211.5726318359375
1744131242.746893,155648,216.54080200195312
1744131242.74722,157696,220.83900451660156
1744131242.747553,159744,222.27825927734375
1744131242.747876,161792,224.02255249023438
1744131242.748203,163840,225.6525421142578
1744131242.748534,165888,228.26821899414062
1744131242.748875,167936,231.0274658203125
1744131242.749205,169984,232.85157775878906
1744131242.749544,172032,234.98301696777344
1744131242.749874,174080,235.6619110107422
1744131242.750206,176128,237.03529357910156
1744131242.75054,178176,237.4001922607422
1744131242.750866,180224,237.67391967773438
1744131242.75119,182272,240.19381713867188
1744131242.751528,184320,242.3351287841797
1744131242.751851,186368,244.97097778320312
1744131242.752173,188416,246.14356994628906
1744131242.752501,190464,246.36766052246094
1744131242.752827,192512,245.65586853027344
1744131242.753149,194560,245.6527862548828
1744131242.753478,196608,245.46604919433594
1744131242.753812,198656,244.37059020996094
1744131242.754134,200704,243.8870086669922
1744131242.754454,202752,242.01528930664062
1744131242.754786,204800,241.076904296875
1744131242.755109,206848,240.14376831054688
1744131242.755432,208896,238.65213012695312
1744131242.755764,210944,237.81637573242188
1744131242.756082,212992,237.4913330078125
1744131242.756402,215040,235.71817016601562
1744131242.756735,217088,234.2638702392578
1744131242.75706,219136,232.25201416015625
1744131242.757384,221184,229.94580078125
1744131242.757714,223232,227.43875122070312
1744131242.758035,225280,225.94302368164062
1744131242.758354,227328,224.49839782714844
1744131242.758688,229376,223.59152221679688
1744131242.759011,231424,221.6493682861328
1744131242.759332,233472,220.5201416015625
1744131242.759661,235520,218.79864501953125
1744131242.759982,237568,216.86228942871094
1744131242.760298,239616,213.78228759765625
1744131242.760627,241664,211.87945556640625
1744131242.760948,243712,209.0083770751953
1744131242.761267,245760,207.0227508544922
1744131242.761597,247808,205.3211669921875
1744131242.761919,249856,204.0152587890625
1744131242.762239,251904,201.46153259277344
1744131242.762569,253952,200.07150268554688
1744131242.76289,256000,195.69007873535156
1744131242.76321,258048,193.81524658203125
1744131242.763552,260096,191.9281768798828
1744131242.763895,262144,192.0394744873047
1744131242.764214,264192,190.4385986328125
1744131242.764557,266240,188.61322021484375
1744131242.764886,268288,187.1219024658203
1744131242.765203,270336,184.54043579101562
1744131242.765527,272384,182.4293975830078
1744131242.76586,274432,180.2096405029297
1744131242.766187,276480,178.14881896972656
1744131242.76651,278528,175.7758331298828
1744131242.76684,280576,173.7122039794922
1744131242.767163,282624,170.37808227539062
1744131242.767483,284672,166.69825744628906
1744131242.767812,286720,163.7041473388672
1744131242.768144,288768,161.8234405517578
1744131242.768465,290816,159.67149353027344
1744131242.768794,292864,158.02621459960938
1744131242.769115,294912,156.32528686523438
1744131242.769435,296960,154.25711059570312
1744131242.769766,299008,152.06985473632812
1744131242.770089,301056,150.58056640625
1744131242.770409,303104,150.4357147216797
1744131242.770736,305152,147.8557586669922
1744131242.77106,307200,146.58615112304688
1744131242.771381,309248,144.0559844970703
1744131242.771717,311296,143.28436279296875
1744131242.772042,313344,140.98004150390625
1744131242.772364,315392,140.24781799316406
