Wall time,Step,Value
1744131234.212716,2048,569.241455078125
1744131234.213045,4096,587.7885131835938
1744131234.213371,6144,588.91357421875
1744131234.213705,8192,591.8121337890625
1744131234.214031,10240,594.1823120117188
1744131234.214355,12288,597.1714477539062
1744131234.21469,14336,609.2914428710938
1744131234.215012,16384,617.0005493164062
1744131234.215339,18432,630.6104125976562
1744131234.215671,20480,642.8463134765625
1744131234.215997,22528,656.3952026367188
1744131234.21632,24576,677.6368408203125
1744131234.216653,26624,692.6052856445312
1744131234.216983,28672,708.623779296875
1744131234.217311,30720,724.3281860351562
1744131234.217644,32768,742.5745849609375
1744131234.217974,34816,762.7633056640625
1744131234.218304,36864,778.9146728515625
1744131234.21867,38912,796.176025390625
1744131234.218997,40960,816.0825805664062
1744131234.219324,43008,846.8019409179688
1744131234.219693,45056,871.224365234375
1744131234.220028,47104,892.769287109375
1744131234.220358,49152,914.9407348632812
1744131234.220692,51200,938.1370849609375
1744131234.221018,53248,961.082275390625
1744131234.221347,55296,985.1420288085938
1744131234.22169,57344,1009.485595703125
1744131234.222019,59392,1033.764404296875
1744131234.222358,61440,1058.7918701171875
1744131234.222696,63488,1083.326171875
1744131234.223022,65536,1109.9271240234375
1744131234.223347,67584,1134.9468994140625
1744131234.223679,69632,1160.4923095703125
1744131234.224003,71680,1186.6751708984375
1744131234.224328,73728,1211.1114501953125
1744131234.224663,75776,1237.447998046875
1744131234.224989,77824,1262.196533203125
1744131234.225313,79872,1285.5506591796875
1744131234.225643,81920,1309.9857177734375
1744131234.225967,83968,1333.721923828125
1744131234.226292,86016,1368.831787109375
1744131234.226625,88064,1391.6268310546875
1744131234.226949,90112,1414.856689453125
1744131234.227273,92160,1436.860107421875
1744131234.227607,94208,1460.038818359375
1744131234.22793,96256,1483.17431640625
1744131234.228252,98304,1506.05419921875
1744131234.228611,100352,1528.973876953125
1744131234.228935,102400,1571.8455810546875
1744131234.229257,104448,1612.179931640625
1744131234.229587,106496,1655.5858154296875
1744131234.22991,108544,1699.4879150390625
1744131234.230234,110592,1744.51416015625
1744131234.230564,112640,1789.059326171875
1744131234.230887,114688,1834.0648193359375
1744131234.231208,116736,1877.6004638671875
1744131234.231535,118784,1920.9276123046875
1744131234.231858,120832,1965.800048828125
1744131234.232182,122880,2010.17236328125
1744131234.232512,124928,2052.44091796875
1744131234.232837,126976,2094.16259765625
1744131234.233159,129024,2156.445556640625
1744131234.233481,131072,2198.263671875
1744131234.233813,133120,2238.182373046875
1744131234.234135,135168,2279.74951171875
1744131234.234457,137216,2320.58056640625
1744131234.234785,139264,2360.647705078125
1744131234.235111,141312,2400.76953125
1744131234.235437,143360,2438.32958984375
1744131234.23577,145408,2473.9306640625
1744131234.236093,147456,2511.4970703125
1744131234.236417,149504,2547.343017578125
1744131234.236749,151552,2582.253173828125
1744131234.237073,153600,2617.262451171875
1744131234.237394,155648,2652.247802734375
1744131234.237725,157696,2685.0302734375
1744131234.238051,159744,2717.35546875
1744131234.238375,161792,2749.168701171875
1744131234.238706,163840,2779.8955078125
1744131234.239032,165888,2809.446533203125
1744131234.239367,167936,2839.536865234375
1744131234.239698,169984,2868.83447265625
1744131234.24002,172032,2909.912109375
1744131234.240344,174080,2935.594970703125
1744131234.240718,176128,2960.7822265625
1744131234.241137,178176,2987.74853515625
1744131234.241574,180224,3013.783203125
1744131234.241959,182272,3037.766845703125
1744131234.24233,184320,3061.734375
1744131234.242684,186368,3085.002197265625
1744131234.243023,188416,3108.83984375
1744131234.243373,190464,3131.151611328125
1744131234.243731,192512,3154.39453125
1744131234.24407,194560,3175.8720703125
1744131234.244419,196608,3196.81884765625
1744131234.24478,198656,3217.245361328125
1744131234.245155,200704,3237.33251953125
1744131234.245515,202752,3256.488037109375
1744131234.245868,204800,3277.916259765625
1744131234.246222,206848,3296.97216796875
1744131234.246587,208896,3314.865234375
1744131234.246941,210944,3331.330078125
1744131234.247293,212992,3349.30810546875
1744131234.247642,215040,3374.491455078125
1744131234.248249,217088,3391.518310546875
1744131234.248959,219136,3407.975830078125
1744131234.249466,221184,3423.28271484375
