Wall time,Step,Value
1744131503.7776,2048,553.4027099609375
1744131503.777963,4096,603.4263916015625
1744131503.778317,6144,651.195068359375
1744131503.778679,8192,681.3054809570312
1744131503.779025,10240,701.335205078125
1744131503.779374,12288,733.2283325195312
1744131503.779727,14336,758.233642578125
1744131503.780071,16384,779.1215209960938
1744131503.780419,18432,802.29345703125
1744131503.780784,20480,819.8896484375
1744131503.781203,22528,840.5191040039062
1744131503.781593,24576,859.2653198242188
1744131503.781962,26624,876.6441040039062
1744131503.782318,28672,894.496826171875
1744131503.782685,30720,911.1024169921875
1744131503.783068,32768,926.8312377929688
1744131503.783416,34816,940.4219970703125
1744131503.783775,36864,955.0281372070312
1744131503.784115,38912,968.8087158203125
1744131503.784464,40960,980.1182250976562
1744131503.784818,43008,995.986083984375
1744131503.785158,45056,1008.3660888671875
1744131503.785519,47104,1018.4512329101562
1744131503.785876,49152,1032.1898193359375
1744131503.786225,51200,1044.32861328125
1744131503.786586,53248,1054.2906494140625
1744131503.78694,55296,1064.26123046875
1744131503.787285,57344,1076.4854736328125
1744131503.787642,59392,1086.2955322265625
1744131503.788001,61440,1097.701416015625
1744131503.788349,63488,1108.82861328125
1744131503.788696,65536,1119.0701904296875
1744131503.789042,67584,1129.6878662109375
1744131503.789387,69632,1140.2210693359375
1744131503.78974,71680,1152.5262451171875
1744131503.790085,73728,1163.248291015625
1744131503.790428,75776,1175.596435546875
1744131503.790785,77824,1188.185302734375
1744131503.791133,79872,1199.367919921875
1744131503.79148,81920,1210.9407958984375
1744131503.791829,83968,1223.1212158203125
1744131503.792169,86016,1240.2783203125
1744131503.792512,88064,1253.097900390625
1744131503.792861,90112,1266.0126953125
1744131503.793198,92160,1278.3743896484375
1744131503.793545,94208,1291.2188720703125
1744131503.79389,96256,1304.72119140625
1744131503.794229,98304,1318.0150146484375
1744131503.794579,100352,1331.0244140625
1744131503.794925,102400,1359.8529052734375
1744131503.795261,104448,1387.2833251953125
1744131503.795608,106496,1414.470947265625
1744131503.795948,108544,1439.8658447265625
1744131503.796295,110592,1467.1583251953125
1744131503.796652,112640,1492.175048828125
1744131503.797,114688,1517.677001953125
1744131503.797345,116736,1543.83837890625
1744131503.7977,118784,1568.5836181640625
1744131503.798048,120832,1595.03173828125
1744131503.7984,122880,1619.90966796875
1744131503.798757,124928,1645.047119140625
1744131503.799109,126976,1670.767822265625
1744131503.799452,129024,1707.783935546875
1744131503.799807,131072,1732.48828125
1744131503.800158,133120,1758.4393310546875
1744131503.800507,135168,1784.627685546875
1744131503.800859,137216,1809.8121337890625
1744131503.801208,139264,1834.8717041015625
1744131503.801558,141312,1861.0146484375
1744131503.801906,143360,1887.43017578125
1744131503.802253,145408,1912.7003173828125
1744131503.802605,147456,1939.12890625
1744131503.802951,149504,1963.90185546875
1744131503.803298,151552,1989.53515625
1744131503.803651,153600,2015.6705322265625
1744131503.803999,155648,2041.3125
1744131503.804342,157696,2066.525146484375
1744131503.804693,159744,2093.091064453125
1744131503.805033,161792,2118.260986328125
1744131503.805379,163840,2145.0029296875
1744131503.805727,165888,2171.4052734375
1744131503.806081,167936,2197.572998046875
1744131503.806427,169984,2224.389404296875
1744131503.80678,172032,2264.08984375
1744131503.807119,174080,2289.90625
