Wall time,Step,Value
1744087525.298034,2048,101.39930725097656
1744087525.298359,4096,64.92985534667969
1744087525.298697,6144,51.491825103759766
1744087525.299027,8192,38.01874923706055
1744087525.299354,10240,30.44285011291504
1744087525.299697,12288,25.46384620666504
1744087525.300031,14336,30.331436157226562
1744087525.300357,16384,28.59978485107422
1744087525.300685,18432,30.680601119995117
1744087525.301006,20480,29.83097267150879
1744087525.301325,22528,27.9706974029541
1744087525.301655,24576,28.86478614807129
1744087525.301976,26624,26.83690071105957
1744087525.302296,28672,30.455276489257812
1744087525.302631,30720,30.789949417114258
1744087525.302954,32768,33.918601989746094
1744087525.303282,34816,34.55675506591797
1744087525.303616,36864,33.7851448059082
1744087525.303939,38912,36.860198974609375
1744087525.304267,40960,36.804290771484375
1744087525.304599,43008,41.45112228393555
1744087525.30492,45056,42.894248962402344
1744087525.305253,47104,44.246177673339844
1744087525.305589,49152,46.69440460205078
1744087525.305913,51200,48.26547622680664
1744087525.306232,53248,50.94275665283203
1744087525.306565,55296,52.02199935913086
1744087525.306886,57344,51.570899963378906
1744087525.307207,59392,54.19413757324219
1744087525.307553,61440,56.86155700683594
1744087525.307878,63488,59.55510711669922
1744087525.308199,65536,62.99855422973633
1744087525.308548,67584,64.65350341796875
1744087525.308877,69632,66.06763458251953
1744087525.309195,71680,66.90076446533203
1744087525.309527,73728,68.80730438232422
1744087525.30985,75776,70.53743743896484
1744087525.310171,77824,72.64398193359375
1744087525.310503,79872,74.43248748779297
1744087525.310827,81920,75.50694274902344
1744087525.311147,83968,76.90279388427734
1744087525.311482,86016,77.03765869140625
1744087525.311805,88064,77.90180969238281
1744087525.312131,90112,77.97264099121094
1744087525.312462,92160,77.45173645019531
1744087525.312791,94208,77.20985412597656
1744087525.313108,96256,75.8563003540039
1744087525.313425,98304,74.7147445678711
1744087525.313762,100352,74.5295639038086
1744087525.314083,102400,76.58397674560547
1744087525.314401,104448,76.91902160644531
1744087525.314737,106496,78.09170532226562
1744087525.31507,108544,79.40206146240234
1744087525.315391,110592,80.5970458984375
1744087525.315731,112640,80.98699188232422
1744087525.316055,114688,80.99866485595703
1744087525.316378,116736,81.81094360351562
1744087525.316709,118784,81.6781234741211
1744087525.317032,120832,81.1639175415039
1744087525.317366,122880,81.63883209228516
1744087525.317699,124928,81.99629974365234
1744087525.318019,126976,81.73701477050781
1744087525.318338,129024,83.09661865234375
1744087525.31867,131072,83.36392211914062
1744087525.319,133120,84.65560150146484
1744087525.319322,135168,84.77377319335938
1744087525.319648,137216,86.21981048583984
1744087525.319977,139264,87.08284759521484
1744087525.320302,141312,87.19287872314453
1744087525.320633,143360,87.16580200195312
1744087525.320963,145408,86.64301300048828
1744087525.321283,147456,87.33116912841797
1744087525.321615,149504,88.19952392578125
1744087525.321943,151552,89.26216125488281
1744087525.322265,153600,89.12249755859375
1744087525.322589,155648,91.850830078125
1744087525.322914,157696,94.29471588134766
1744087525.323237,159744,96.84024047851562
1744087525.323565,161792,98.4305419921875
1744087525.324122,163840,97.89832305908203
1744087525.324465,165888,100.15876770019531
1744087525.324799,167936,99.92546844482422
1744087525.325123,169984,100.51716613769531
1744087525.325448,172032,105.39855194091797
1744087525.325781,174080,106.50297546386719
1744087525.326102,176128,106.92588806152344
1744087525.326423,178176,105.96923828125
1744087525.326754,180224,105.70323944091797
1744087525.327072,182272,105.75655364990234
1744087525.327395,184320,107.11151885986328
1744087525.327726,186368,108.58403015136719
1744087525.328049,188416,108.95037841796875
1744087525.328371,190464,109.05779266357422
1744087525.328703,192512,110.28086853027344
1744087525.329027,194560,110.1929702758789
1744087525.329347,196608,111.07351684570312
1744087525.329679,198656,108.41551971435547
1744087525.330001,200704,108.38240051269531
1744087525.330324,202752,107.41443634033203
1744087525.330652,204800,106.33493041992188
1744087525.330972,206848,107.38307189941406
1744087525.331294,208896,108.60002136230469
1744087525.331625,210944,110.28240966796875
1744087525.332118,212992,112.1468734741211
1744087525.332443,215040,116.37854766845703
1744087525.332772,217088,117.39728546142578
1744087525.333092,219136,119.47211456298828
1744087525.333413,221184,122.26172637939453
1744087525.333745,223232,122.98733520507812
1744087525.334065,225280,122.96007537841797
1744087525.334384,227328,128.59820556640625
1744087525.334713,229376,131.02188110351562
1744087525.335032,231424,131.77957153320312
1744087525.335527,233472,133.358642578125
1744087525.335852,235520,137.008544921875
1744087525.336172,237568,137.7500457763672
1744087525.336504,239616,142.9747772216797
1744087525.336824,241664,146.1279296875
1744087525.337145,243712,146.86314392089844
1744087525.337475,245760,148.57699584960938
1744087525.337802,247808,150.19129943847656
1744087525.338122,249856,151.030517578125
1744087525.338445,251904,155.41990661621094
1744087525.338775,253952,158.28082275390625
1744087525.339096,256000,157.32862854003906
1744087525.339424,258048,157.5521240234375
1744087525.339757,260096,159.38787841796875
1744087525.340078,262144,160.8028564453125
1744087525.340398,264192,162.47962951660156
1744087525.340725,266240,163.80270385742188
1744087525.341045,268288,164.7239227294922
1744087525.341366,270336,160.8186798095703
1744087525.341698,272384,162.1934356689453
1744087525.342029,274432,161.94927978515625
1744087525.342355,276480,162.41238403320312
1744087525.342689,278528,163.76307678222656
1744087525.343009,280576,168.3954315185547
1744087525.343328,282624,169.30369567871094
1744087525.343656,284672,172.25936889648438
1744087525.343976,286720,174.09938049316406
1744087525.344294,288768,176.49853515625
1744087525.344622,290816,178.76669311523438
1744087525.344939,292864,180.05152893066406
1744087525.345262,294912,181.93597412109375
1744087525.345601,296960,183.36465454101562
1744087525.345926,299008,186.37905883789062
1744087525.34625,301056,182.2362060546875
1744087525.346582,303104,181.07501220703125
1744087525.346906,305152,181.20346069335938
1744087525.347229,307200,181.38522338867188
1744087525.347559,309248,179.1976318359375
1744087525.347888,311296,178.39578247070312
1744087525.348207,313344,174.34352111816406
1744087525.348541,315392,178.92628479003906
1744087525.348861,317440,177.631591796875
1744087525.349197,319488,179.0771942138672
1744087525.349532,321536,178.09423828125
1744087525.349864,323584,179.68341064453125
1744087525.35019,325632,179.3267059326172
1744087525.350524,327680,173.4486083984375
1744087525.350846,329728,173.74200439453125
1744087525.351171,331776,174.0006103515625
1744087525.351501,333824,174.50999450683594
1744087525.351821,335872,173.2659912109375
1744087525.352147,337920,173.08982849121094
1744087525.352474,339968,165.67796325683594
1744087525.352799,342016,164.65789794921875
1744087525.353122,344064,160.99560546875
1744087525.353445,346112,160.08517456054688
1744087525.353778,348160,158.38185119628906
1744087525.354102,350208,156.6265106201172
1744087525.354423,352256,148.79112243652344
1744087525.354751,354304,148.0950164794922
1744087525.355075,356352,146.21762084960938
1744087525.355394,358400,145.16200256347656
1744087525.355729,360448,137.93771362304688
1744087525.356054,362496,137.3337860107422
1744087525.356374,364544,135.2782440185547
1744087525.356709,366592,132.47076416015625
1744087525.357029,368640,131.5301971435547
1744087525.357353,370688,128.99072265625
1744087525.357689,372736,126.91346740722656
1744087525.358013,374784,126.03427124023438
1744087525.358334,376832,124.90471649169922
1744087525.358665,378880,122.91685485839844
1744087525.359003,380928,116.55609893798828
1744087525.359324,382976,115.90178680419922
1744087525.359661,385024,112.13643646240234
1744087525.359981,387072,110.66284942626953
1744087525.360303,389120,108.6212158203125
1744087525.360633,391168,106.74784088134766
1744087525.360956,393216,106.07111358642578
1744087525.361281,395264,106.80001831054688
1744087525.361612,397312,109.91868591308594
1744087525.361937,399360,115.29363250732422
1744087525.362259,401408,118.4321060180664
1744087525.362588,403456,121.23094940185547
1744087525.362908,405504,123.90719604492188
1744087525.363227,407552,123.71064758300781
1744087525.363552,409600,124.72258758544922
1744087525.363873,411648,128.05361938476562
1744087525.364192,413696,131.2449493408203
1744087525.36452,415744,129.3436279296875
1744087525.364842,417792,130.00692749023438
1744087525.365162,419840,129.4617919921875
1744087525.3655,421888,129.92308044433594
1744087525.365824,423936,130.70582580566406
1744087525.366147,425984,131.99000549316406
1744087525.366478,428032,133.55001831054688
1744087525.366838,430080,133.59536743164062
1744087525.36717,432128,134.41653442382812
1744087525.367507,434176,136.57557678222656
1744087525.36783,436224,132.8024444580078
1744087525.368154,438272,129.4161376953125
1744087525.368486,440320,127.17987060546875
1744087525.368811,442368,124.9988021850586
1744087525.369132,444416,123.75718688964844
1744087525.369461,446464,123.72158813476562
1744087525.369789,448512,124.13159942626953
1744087525.370115,450560,124.58112335205078
1744087525.370441,452608,126.08241271972656
1744087525.370786,454656,128.07069396972656
1744087525.371119,456704,130.93270874023438
1744087525.37145,458752,133.67344665527344
1744087525.371791,460800,137.06698608398438
1744087525.372145,462848,140.6929931640625
1744087525.372477,464896,147.08055114746094
1744087525.372801,466944,154.05323791503906
1744087525.373125,468992,161.5767364501953
1744087525.37345,471040,173.96397399902344
1744087525.373785,473088,181.81155395507812
1744087525.374139,475136,191.02926635742188
1744087525.37447,477184,200.1176300048828
1744087525.374795,479232,210.46002197265625
1744087525.375153,481280,219.21112060546875
1744087525.37553,483328,227.43301391601562
1744087525.375875,485376,236.60092163085938
1744087525.376223,487424,244.65391540527344
1744087525.376554,489472,251.3131103515625
1744087525.376877,491520,260.92535400390625
1744087525.377228,493568,268.9760437011719
1744087525.377565,495616,274.39447021484375
1744087525.377887,497664,276.8450012207031
1744087525.378211,499712,276.0853271484375
1744087525.378542,501760,279.7172546386719
1744087525.378865,503808,281.2996826171875
1744087525.37919,505856,282.7147216796875
1744087525.379519,507904,286.9725341796875
1744087525.379853,509952,289.7724304199219
1744087525.380178,512000,290.4374694824219
1744087525.38051,514048,292.1196594238281
1744087525.380835,516096,291.652099609375
1744087525.381162,518144,293.3567199707031
1744087525.381497,520192,295.83697509765625
1744087525.381826,522240,298.9583435058594
1744087525.38215,524288,301.4399108886719
1744087525.382489,526336,302.9463806152344
1744087525.382826,528384,305.46844482421875
1744087525.38315,530432,307.3568115234375
1744087525.383478,532480,310.68438720703125
1744087525.383803,534528,314.40618896484375
1744087525.384125,536576,314.5469970703125
1744087525.384448,538624,313.9868469238281
1744087525.384779,540672,314.50927734375
1744087525.385107,542720,314.882568359375
1744087525.385433,544768,316.4963684082031
1744087525.385763,546816,317.7811584472656
1744087525.386085,548864,319.7962646484375
1744087525.386405,550912,323.67095947265625
1744087525.386738,552960,327.62176513671875
1744087525.387063,555008,338.58782958984375
1744087525.387385,557056,343.865966796875
1744087525.387722,559104,350.3918762207031
1744087525.388048,561152,356.87872314453125
1744087525.388372,563200,362.70989990234375
1744087525.388705,565248,365.88214111328125
1744087525.389026,567296,369.5302734375
1744087525.389348,569344,374.0221862792969
1744087525.389678,571392,380.08123779296875
1744087525.39,573440,387.4310302734375
1744087525.390329,575488,394.8496398925781
1744087525.390666,577536,402.466796875
1744087525.390991,579584,409.9122314453125
1744087525.391315,581632,419.74609375
1744087525.391646,583680,431.19415283203125
1744087525.39197,585728,440.92889404296875
1744087525.392297,587776,451.4649658203125
1744087525.392635,589824,462.68072509765625
1744087525.392975,591872,472.1500244140625
1744087525.3933,593920,482.54632568359375
1744087525.393632,595968,493.9842529296875
1744087525.39396,598016,509.98223876953125
1744087525.394286,600064,520.4279174804688
1744087525.39462,602112,530.3074951171875
1744087525.394943,604160,540.0128173828125
1744087525.395268,606208,549.17138671875
1744087525.395602,608256,558.7581787109375
1744087525.395923,610304,568.6586303710938
1744087525.396247,612352,577.9625854492188
1744087525.396584,614400,584.6837768554688
1744087525.396909,616448,594.7495727539062
1744087525.397231,618496,604.08740234375
1744087525.39756,620544,613.3511962890625
1744087525.397884,622592,623.7920532226562
1744087525.398212,624640,632.998046875
1744087525.398542,626688,640.8341674804688
1744087525.398868,628736,647.114990234375
1744087525.399192,630784,651.8255615234375
1744087525.399535,632832,648.2669677734375
1744087525.399861,634880,643.69677734375
1744087525.400183,636928,638.447998046875
1744087525.400521,638976,632.962890625
1744087525.400849,641024,626.1303100585938
1744087525.401174,643072,620.9061889648438
1744087525.401511,645120,615.599609375
1744087525.401836,647168,612.7142944335938
1744087525.402157,649216,609.3465576171875
1744087525.402498,651264,605.5813598632812
1744087525.402824,653312,603.9157104492188
1744087525.403148,655360,600.4949340820312
1744087525.403488,657408,595.452880859375
1744087525.403814,659456,591.015869140625
1744087525.404134,661504,584.3998413085938
1744087525.404463,663552,576.5451049804688
1744087525.404789,665600,568.4052734375
1744087525.405116,667648,561.9075927734375
1744087525.405441,669696,553.711181640625
1744087525.405777,671744,545.9689331054688
1744087525.406107,673792,537.68359375
1744087525.40643,675840,528.768798828125
1744087525.406788,677888,520.7831420898438
1744087525.407112,679936,512.5597534179688
1744087525.407436,681984,504.889404296875
1744087525.407771,684032,491.9539489746094
1744087525.408095,686080,484.3312072753906
1744087525.408421,688128,477.5195007324219
1744087525.408768,690176,472.56268310546875
1744087525.409095,692224,468.0378112792969
1744087525.409419,694272,461.078125
1744087525.409754,696320,456.9216003417969
1744087525.410091,698368,452.0825500488281
1744087525.410413,700416,447.0331115722656
1744087525.410743,702464,443.94287109375
1744087525.411066,704512,439.3347473144531
1744087525.411394,706560,435.4002380371094
1744087525.411724,708608,433.8203125
1744087525.412045,710656,429.6502990722656
1744087525.412367,712704,425.14544677734375
1744087525.412697,714752,418.6400146484375
1744087525.41302,716800,409.7056884765625
1744087525.413339,718848,403.2145080566406
1744087525.41367,720896,395.7861022949219
1744087525.413996,722944,392.1177062988281
1744087525.41432,724992,389.4952087402344
1744087525.414651,727040,382.0081787109375
1744087525.414975,729088,374.7659606933594
1744087525.4153,731136,369.786865234375
1744087525.415629,733184,366.2620849609375
1744087525.415953,735232,362.1871032714844
