Wall time,Step,Value
1744131512.728286,2048,92.24337768554688
1744131512.728633,4096,59.08260726928711
1744131512.728973,6144,57.985687255859375
1744131512.729309,8192,47.21564483642578
1744131512.729653,10240,35.784080505371094
1744131512.729994,12288,30.776811599731445
1744131512.730329,14336,29.6295166015625
1744131512.730674,16384,26.524349212646484
1744131512.73101,18432,22.317522048950195
1744131512.731348,20480,18.64510154724121
1744131512.73169,22528,19.406478881835938
1744131512.732027,24576,19.842510223388672
1744131512.732362,26624,18.602062225341797
1744131512.732709,28672,19.066585540771484
1744131512.733046,30720,18.73950958251953
1744131512.733384,32768,21.336170196533203
1744131512.733747,34816,22.21963882446289
1744131512.734092,36864,23.482585906982422
1744131512.734433,38912,23.18054962158203
1744131512.734786,40960,26.350038528442383
1744131512.735332,43008,24.951921463012695
1744131512.735684,45056,24.008878707885742
1744131512.736027,47104,24.88580322265625
1744131512.736377,49152,25.4268856048584
1744131512.736727,51200,27.984085083007812
1744131512.737066,53248,29.791248321533203
1744131512.737406,55296,30.827823638916016
1744131512.737764,57344,33.50628662109375
1744131512.738102,59392,34.524871826171875
1744131512.738455,61440,35.67993927001953
1744131512.738812,63488,37.55272674560547
1744131512.739149,65536,39.16764450073242
1744131512.739483,67584,41.592750549316406
1744131512.739838,69632,41.92796325683594
1744131512.740175,71680,42.280235290527344
1744131512.740518,73728,44.520450592041016
1744131512.740865,75776,46.74790573120117
1744131512.741199,77824,49.2086067199707
1744131512.741544,79872,50.54744338989258
1744131512.741888,81920,52.27965545654297
1744131512.742225,83968,54.65325164794922
1744131512.74257,86016,57.48579025268555
1744131512.742912,88064,59.25822830200195
1744131512.743242,90112,61.43214797973633
1744131512.743584,92160,62.915653228759766
1744131512.743924,94208,64.93305969238281
1744131512.744275,96256,65.49259948730469
1744131512.744624,98304,66.9533462524414
1744131512.744965,100352,68.71102142333984
1744131512.745316,102400,69.9051513671875
1744131512.745667,104448,71.35005187988281
1744131512.746007,106496,72.75130462646484
1744131512.746503,108544,74.44017028808594
1744131512.746846,110592,75.60649871826172
1744131512.747184,112640,77.10773468017578
1744131512.747537,114688,78.64842987060547
1744131512.747876,116736,80.02613067626953
1744131512.748214,118784,81.72178649902344
1744131512.748567,120832,84.10960388183594
1744131512.748908,122880,86.34208679199219
1744131512.749243,124928,87.52363586425781
1744131512.7496,126976,88.66056060791016
1744131512.749943,129024,90.74239349365234
1744131512.75028,131072,92.63668060302734
1744131512.750631,133120,93.15069580078125
1744131512.750981,135168,93.81982421875
1744131512.751322,137216,94.50227355957031
1744131512.751671,139264,95.38313293457031
1744131512.752018,141312,96.3477783203125
1744131512.752355,143360,98.18099212646484
1744131512.752705,145408,100.50667572021484
1744131512.753054,147456,102.03327941894531
1744131512.753395,149504,102.63973236083984
1744131512.753741,151552,103.69568634033203
1744131512.754088,153600,104.35404968261719
1744131512.754429,155648,107.28305053710938
1744131512.75478,157696,107.16375732421875
1744131512.755125,159744,110.05973052978516
1744131512.755462,161792,113.64075469970703
1744131512.755806,163840,114.80353546142578
1744131512.75615,165888,116.96849060058594
1744131512.756505,167936,119.6618881225586
1744131512.756846,169984,122.72689819335938
1744131512.757181,172032,126.42227935791016
1744131512.757898,174080,130.2996826171875
1744131512.75825,176128,133.6783905029297
1744131512.758605,178176,136.4070587158203
1744131512.758947,180224,139.72459411621094
1744131512.759286,182272,144.09815979003906
1744131512.759633,184320,148.29165649414062
1744131512.759973,186368,152.13442993164062
1744131512.76031,188416,155.16148376464844
