Wall time,Step,Value
1744087517.115661,348160,3694.929931640625
1744087517.115987,350208,3697.186279296875
1744087517.116316,352256,3699.646240234375
1744087517.116651,354304,3702.647705078125
1744087517.116975,356352,3706.35400390625
1744087517.117299,358400,3708.985107421875
1744087517.11763,360448,3715.1689453125
1744087517.117953,362496,3719.176025390625
1744087517.118273,364544,3722.762451171875
1744087517.118605,366592,3724.352783203125
1744087517.118926,368640,3726.400390625
1744087517.11925,370688,3728.066650390625
1744087517.119583,372736,3730.955078125
1744087517.119907,374784,3731.52587890625
1744087517.12023,376832,3732.178466796875
1744087517.120564,378880,3733.048828125
1744087517.120901,380928,3737.578369140625
1744087517.121226,382976,3738.222412109375
1744087517.12156,385024,3741.099853515625
1744087517.121884,387072,3743.0546875
1744087517.122208,389120,3744.84765625
1744087517.12254,391168,3746.265869140625
1744087517.122866,393216,3746.91064453125
1744087517.12319,395264,3746.04296875
1744087517.123523,397312,3744.627685546875
1744087517.123845,399360,3741.177001953125
1744087517.124172,401408,3739.186279296875
1744087517.124509,403456,3738.6064453125
1744087517.124833,405504,3739.333984375
1744087517.125158,407552,3740.7265625
1744087517.125504,409600,3740.754638671875
1744087517.125832,411648,3740.353515625
1744087517.126159,413696,3739.342529296875
1744087517.126488,415744,3741.898681640625
1744087517.126819,417792,3742.56640625
1744087517.127142,419840,3744.06591796875
1744087517.127482,421888,3745.680419921875
1744087517.127808,423936,3746.259765625
1744087517.128129,425984,3747.414306640625
1744087517.128451,428032,3748.17041015625
1744087517.128788,430080,3748.665771484375
1744087517.129113,432128,3748.9794921875
1744087517.129435,434176,3748.159423828125
1744087517.129766,436224,3745.32373046875
1744087517.130091,438272,3743.0673828125
1744087517.130414,440320,3738.6015625
1744087517.130752,442368,3734.974365234375
1744087517.131078,444416,3730.352783203125
1744087517.131407,446464,3725.3486328125
1744087517.131744,448512,3721.595703125
1744087517.132069,450560,3720.2001953125
1744087517.132392,452608,3720.96728515625
1744087517.132725,454656,3718.784423828125
1744087517.13305,456704,3716.59521484375
1744087517.133377,458752,3715.654541015625
1744087517.133712,460800,3713.63623046875
1744087517.134039,462848,3711.4638671875
1744087517.134365,464896,3708.524169921875
1744087517.1347,466944,3706.483154296875
1744087517.135025,468992,3703.46630859375
1744087517.135349,471040,3699.912841796875
1744087517.135682,473088,3697.624267578125
1744087517.13601,475136,3695.651611328125
1744087517.136335,477184,3694.319580078125
1744087517.136667,479232,3691.492919921875
1744087517.137001,481280,3689.705810546875
1744087517.137324,483328,3687.92919921875
1744087517.137655,485376,3686.3740234375
1744087517.137989,487424,3684.038818359375
1744087517.138312,489472,3680.68701171875
1744087517.138646,491520,3678.770263671875
1744087517.138969,493568,3677.41845703125
1744087517.139291,495616,3677.458740234375
1744087517.139626,497664,3677.5341796875
1744087517.139956,499712,3681.532470703125
1744087517.14028,501760,3682.873779296875
1744087517.140611,503808,3683.5244140625
1744087517.14093,505856,3682.952392578125
1744087517.141252,507904,3681.98681640625
1744087517.141585,509952,3681.952392578125
1744087517.14191,512000,3684.198974609375
1744087517.142233,514048,3684.618408203125
1744087517.142567,516096,3683.96240234375
1744087517.142892,518144,3682.515625
1744087517.143216,520192,3680.1953125
1744087517.143548,522240,3678.39892578125
1744087517.143872,524288,3676.960205078125
1744087517.144194,526336,3675.705322265625
1744087517.144525,528384,3671.27490234375
1744087517.144853,530432,3667.666015625
1744087517.145179,532480,3662.5478515625
1744087517.14552,534528,3657.50341796875
1744087517.145848,536576,3654.928466796875
1744087517.146181,538624,3651.746337890625
1744087517.146521,540672,3651.477783203125
1744087517.146847,542720,3650.046875
1744087517.147177,544768,3648.972900390625
1744087517.147511,546816,3649.452880859375
1744087517.147831,548864,3649.1669921875
1744087517.148156,550912,3648.679443359375
1744087517.148488,552960,3647.925048828125
1744087517.148812,555008,3642.147216796875
1744087517.149139,557056,3641.3212890625
1744087517.149475,559104,3639.997802734375
1744087517.1498,561152,3638.83056640625
1744087517.150121,563200,3637.1396484375
1744087517.150445,565248,3638.468505859375
1744087517.150775,567296,3639.715576171875
1744087517.151104,569344,3640.6171875
1744087517.151429,571392,3641.296630859375
1744087517.151761,573440,3641.79541015625
1744087517.152084,575488,3642.751708984375
1744087517.15241,577536,3643.001953125
1744087517.152751,579584,3644.4296875
1744087517.153085,581632,3645.0791015625
1744087517.153411,583680,3645.17333984375
1744087517.153748,585728,3645.564208984375
1744087517.154073,587776,3646.96533203125
1744087517.154397,589824,3649.616455078125
1744087517.154738,591872,3652.37646484375
1744087517.15506,593920,3653.991943359375
1744087517.155382,595968,3655.988525390625
1744087517.155712,598016,3658.584228515625
1744087517.156034,600064,3658.744384765625
1744087517.15636,602112,3660.315185546875
1744087517.156693,604160,3659.49462890625
1744087517.157016,606208,3660.412109375
1744087517.157341,608256,3661.30615234375
1744087517.157674,610304,3660.796630859375
1744087517.157997,612352,3660.024658203125
1744087517.15832,614400,3660.048828125
1744087517.158651,616448,3657.7978515625
1744087517.158973,618496,3654.503173828125
1744087517.159294,620544,3653.541259765625
1744087517.159625,622592,3652.083984375
1744087517.159947,624640,3650.348388671875
1744087517.160271,626688,3649.52294921875
1744087517.160607,628736,3650.32568359375
1744087517.160931,630784,3651.752685546875
1744087517.161256,632832,3655.46484375
1744087517.161589,634880,3660.172119140625
1744087517.161913,636928,3664.33251953125
1744087517.162236,638976,3668.2275390625
1744087517.16257,641024,3670.119140625
1744087517.162894,643072,3674.73388671875
1744087517.163217,645120,3678.370849609375
1744087517.163548,647168,3679.93701171875
1744087517.163871,649216,3682.4892578125
1744087517.164195,651264,3683.6943359375
1744087517.164529,653312,3691.165283203125
1744087517.164858,655360,3692.796630859375
1744087517.165187,657408,3697.090576171875
1744087517.165526,659456,3701.33740234375
1744087517.16585,661504,3705.5830078125
1744087517.166179,663552,3705.484619140625
1744087517.166517,665600,3706.323486328125
1744087517.166852,667648,3704.759521484375
1744087517.167179,669696,3706.033935546875
1744087517.167512,671744,3707.34375
1744087517.167839,673792,3707.460693359375
1744087517.168165,675840,3708.33251953125
1744087517.168498,677888,3709.352294921875
1744087517.16882,679936,3709.09423828125
1744087517.169145,681984,3707.6943359375
1744087517.169476,684032,3707.90087890625
1744087517.169802,686080,3707.756103515625
1744087517.170124,688128,3708.02734375
1744087517.170448,690176,3705.252685546875
1744087517.170782,692224,3702.740234375
1744087517.171109,694272,3703.0703125
1744087517.171431,696320,3701.85400390625
1744087517.171779,698368,3701.48779296875
1744087517.172104,700416,3702.861328125
1744087517.172431,702464,3701.81396484375
1744087517.172763,704512,3703.8701171875
1744087517.173087,706560,3705.448486328125
1744087517.17341,708608,3705.156982421875
1744087517.173744,710656,3707.062744140625
1744087517.174064,712704,3707.992431640625
1744087517.174387,714752,3707.352294921875
1744087517.174719,716800,3708.065185546875
1744087517.175042,718848,3710.71240234375
1744087517.175366,720896,3712.061279296875
1744087517.175699,722944,3710.450927734375
1744087517.176021,724992,3707.903076171875
1744087517.176347,727040,3708.563232421875
1744087517.176681,729088,3710.22412109375
1744087517.177002,731136,3710.93896484375
1744087517.177324,733184,3709.1611328125
1744087517.17766,735232,3709.32080078125
1744087517.177986,737280,3710.66552734375
1744087517.178307,739328,3711.80322265625
1744087517.178639,741376,3710.12109375
1744087517.178962,743424,3708.38330078125
1744087517.179283,745472,3702.10205078125
1744087517.179614,747520,3702.07861328125
1744087517.17994,749568,3701.864013671875
1744087517.180269,751616,3702.7255859375
1744087517.180607,753664,3701.31689453125
1744087517.180939,755712,3701.818359375
1744087517.181269,757760,3698.24658203125
1744087517.181603,759808,3695.545166015625
1744087517.18193,761856,3694.1884765625
1744087517.182259,763904,3694.28857421875
1744087517.182593,765952,3695.33154296875
1744087517.182923,768000,3699.210205078125
1744087517.183258,770048,3698.55859375
1744087517.183588,772096,3700.704345703125
1744087517.183918,774144,3703.044189453125
1744087517.184247,776192,3705.195068359375
1744087517.184582,778240,3707.009521484375
1744087517.184909,780288,3709.98974609375
1744087517.185233,782336,3713.0185546875
1744087517.185564,784384,3716.344482421875
1744087517.185887,786432,3718.984375
1744087517.186209,788480,3720.2880859375
1744087517.18654,790528,3724.513427734375
1744087517.186864,792576,3727.176513671875
1744087517.187187,794624,3726.21728515625
1744087517.187517,796672,3725.7685546875
1744087517.18784,798720,3725.290283203125
1744087517.188163,800768,3723.29345703125
1744087517.188496,802816,3724.6455078125
1744087517.18883,804864,3723.6259765625
1744087517.189154,806912,3723.967041015625
1744087517.189487,808960,3724.6689453125
1744087517.189809,811008,3723.343994140625
1744087517.190135,813056,3723.5966796875
1744087517.190467,815104,3725.177734375
1744087517.190792,817152,3728.014892578125
1744087517.191114,819200,3730.910888671875
1744087517.191437,821248,3734.71044921875
1744087517.191767,823296,3738.71484375
1744087517.192289,825344,3744.412353515625
1744087517.192622,827392,3746.8720703125
1744087517.192945,829440,3745.44970703125
1744087517.193268,831488,3742.867431640625
1744087517.1936,833536,3743.371337890625
1744087517.193924,835584,3741.666015625
1744087517.194248,837632,3740.41259765625
1744087517.194583,839680,3741.698486328125
1744087517.194907,841728,3742.72216796875
1744087517.195232,843776,3743.53125
1744087517.195563,845824,3749.771728515625
1744087517.195889,847872,3752.0634765625
1744087517.196216,849920,3751.911865234375
1744087517.196552,851968,3751.17529296875
1744087517.196882,854016,3750.643798828125
1744087517.197206,856064,3750.438720703125
1744087517.197541,858112,3750.7333984375
1744087517.197869,860160,3752.02734375
1744087517.198194,862208,3752.361083984375
1744087517.198527,864256,3754.029296875
1744087517.198855,866304,3753.019287109375
1744087517.199182,868352,3752.943603515625
1744087517.199521,870400,3752.896240234375
1744087517.199855,872448,3750.753662109375
1744087517.200186,874496,3749.983154296875
1744087517.200523,876544,3749.2197265625
1744087517.200849,878592,3747.92626953125
1744087517.201173,880640,3746.49609375
1744087517.201506,882688,3741.7470703125
1744087517.201835,884736,3738.75146484375
1744087517.202162,886784,3737.71240234375
1744087517.202499,888832,3732.716796875
1744087517.202827,890880,3732.318115234375
1744087517.203151,892928,3731.80126953125
1744087517.203483,894976,3733.125
1744087517.203809,897024,3732.90576171875
1744087517.204133,899072,3731.240478515625
1744087517.204463,901120,3731.91845703125
1744087517.204795,903168,3731.207763671875
1744087517.205123,905216,3727.978515625
1744087517.205448,907264,3724.16455078125
1744087517.205783,909312,3720.991943359375
1744087517.206117,911360,3715.060791015625
1744087517.206442,913408,3711.743896484375
1744087517.206777,915456,3709.87060546875
1744087517.207103,917504,3704.911865234375
1744087517.207426,919552,3701.0966796875
1744087517.207759,921600,3698.399658203125
1744087517.208085,923648,3693.746337890625
1744087517.208409,925696,3691.50830078125
1744087517.208744,927744,3689.375
1744087517.209067,929792,3690.6240234375
1744087517.209388,931840,3690.916748046875
1744087517.209893,933888,3692.065673828125
1744087517.21022,935936,3693.195068359375
1744087517.210555,937984,3693.9228515625
1744087517.21101,940032,3692.98486328125
1744087517.211334,942080,3693.82958984375
1744087517.211666,944128,3694.16552734375
1744087517.211989,946176,3691.36083984375
1744087517.212314,948224,3689.015380859375
1744087517.212646,950272,3687.249755859375
1744087517.21297,952320,3686.26611328125
1744087517.213299,954368,3684.578369140625
1744087517.213636,956416,3681.925537109375
1744087517.213962,958464,3679.511962890625
1744087517.214288,960512,3675.91064453125
1744087517.214624,962560,3674.508056640625
1744087517.214959,964608,3668.517333984375
1744087517.215283,966656,3664.751220703125
1744087517.215617,968704,3659.8369140625
1744087517.215944,970752,3656.900390625
1744087517.216272,972800,3653.592041015625
1744087517.216609,974848,3649.381591796875
1744087517.216935,976896,3645.632568359375
1744087517.217261,978944,3643.99853515625
1744087517.217599,980992,3641.61328125
1744087517.217925,983040,3640.064208984375
1744087517.218253,985088,3636.981201171875
1744087517.218593,987136,3636.687744140625
1744087517.218919,989184,3637.703125
1744087517.219246,991232,3636.254638671875
1744087517.219586,993280,3635.52783203125
1744087517.219916,995328,3634.89404296875
1744087517.220247,997376,3634.534912109375
1744087517.220586,999424,3632.370849609375
1744087517.220914,1001472,3629.30126953125
