Wall time,Step,Value
1744084018.373938,327680,207.79876708984375
1744084018.374272,329728,206.40365600585938
1744084018.374612,331776,203.67236328125
1744084018.37495,333824,201.22828674316406
1744084018.37528,335872,200.75416564941406
1744084018.375626,337920,198.5736846923828
1744084018.375958,339968,197.34266662597656
1744084018.376289,342016,193.77587890625
1744084018.37663,344064,192.3233184814453
1744084018.376964,346112,190.43707275390625
1744084018.377295,348160,189.4496307373047
1744084018.377634,350208,186.65577697753906
1744084018.377971,352256,185.17604064941406
1744084018.378304,354304,184.45162963867188
1744084018.378652,356352,183.58494567871094
1744084018.378986,358400,184.2972869873047
1744084018.379322,360448,181.86520385742188
1744084018.379664,362496,178.91969299316406
1744084018.379996,364544,176.7113494873047
1744084018.380328,366592,176.1690673828125
1744084018.380672,368640,174.7095947265625
1744084018.381006,370688,173.1729278564453
1744084018.381344,372736,170.512939453125
1744084018.381688,374784,167.68594360351562
1744084018.382021,376832,166.2918701171875
1744084018.382359,378880,164.17311096191406
1744084018.382717,380928,164.23036193847656
1744084018.38305,382976,164.2228546142578
1744084018.383381,385024,160.9766845703125
1744084018.383718,387072,160.2261199951172
1744084018.384048,389120,158.99244689941406
1744084018.384383,391168,157.83193969726562
1744084018.384757,393216,157.06805419921875
1744084018.385105,395264,156.36087036132812
1744084018.385437,397312,154.34869384765625
1744084018.385778,399360,152.61837768554688
1744084018.386112,401408,150.42430114746094
1744084018.386446,403456,150.28330993652344
1744084018.386797,405504,148.95526123046875
1744084018.387137,407552,148.13380432128906
1744084018.387481,409600,148.52838134765625
1744084018.387815,411648,146.52462768554688
1744084018.388146,413696,148.38027954101562
1744084018.388492,415744,150.77960205078125
1744084018.388823,417792,150.7439422607422
1744084018.389155,419840,152.42539978027344
1744084018.389504,421888,151.76849365234375
1744084018.389838,423936,151.8662567138672
1744084018.39017,425984,155.15655517578125
1744084018.39051,428032,151.36920166015625
1744084018.39085,430080,149.87872314453125
1744084018.391185,432128,149.9806671142578
1744084018.391528,434176,149.54678344726562
1744084018.391857,436224,148.53184509277344
1744084018.392192,438272,146.00262451171875
1744084018.392528,440320,142.35911560058594
1744084018.392859,442368,139.17674255371094
1744084018.393191,444416,135.8100128173828
1744084018.393527,446464,133.09713745117188
1744084018.393862,448512,131.57025146484375
1744084018.394191,450560,128.85235595703125
1744084018.394532,452608,128.34031677246094
1744084018.394867,454656,127.04325866699219
1744084018.395193,456704,126.8056869506836
1744084018.395535,458752,126.64495086669922
1744084018.395862,460800,124.2459945678711
1744084018.396197,462848,123.00531005859375
1744084018.396547,464896,119.72216796875
1744084018.39688,466944,118.70784759521484
1744084018.397212,468992,117.83076477050781
1744084018.397552,471040,117.23839569091797
1744084018.397884,473088,116.95803833007812
1744084018.398214,475136,115.86524200439453
1744084018.398556,477184,119.97796630859375
1744084018.39889,479232,119.35803985595703
1744084018.399229,481280,120.53473663330078
1744084018.399571,483328,121.60794830322266
1744084018.39991,485376,120.92566680908203
1744084018.400257,487424,126.43413543701172
1744084018.400597,489472,120.82083129882812
1744084018.400931,491520,116.72856140136719
1744084018.401264,493568,117.17560577392578
1744084018.401607,495616,118.08049774169922
1744084018.401948,497664,119.71087646484375
1744084018.402283,499712,122.88970947265625
1744084018.402628,501760,125.72393035888672
1744084018.40296,503808,128.990966796875
1744084018.403308,505856,132.6435546875
1744084018.403665,507904,136.5985870361328
1744084018.403998,509952,140.82139587402344
1744084018.404347,512000,147.27142333984375
1744084018.404715,514048,149.27415466308594
1744084018.405048,516096,153.47666931152344
1744084018.405378,518144,156.56378173828125
1744084018.405719,520192,161.7521514892578
1744084018.406049,522240,164.99822998046875
1744084018.40638,524288,161.8868408203125
1744084018.406718,526336,165.8256378173828
1744084018.407052,528384,166.79171752929688
1744084018.407382,530432,171.36080932617188
1744084018.40772,532480,176.72671508789062
1744084018.408053,534528,177.79258728027344
1744084018.408381,536576,181.65426635742188
1744084018.40872,538624,182.80718994140625
1744084018.409048,540672,185.70892333984375
1744084018.409384,542720,186.62220764160156
1744084018.409735,544768,187.5042724609375
1744084018.410066,546816,189.95394897460938
1744084018.410394,548864,191.85748291015625
1744084018.410731,550912,195.77366638183594
1744084018.411055,552960,198.65643310546875
1744084018.411385,555008,202.44937133789062
1744084018.41172,557056,202.63919067382812
1744084018.412052,559104,204.787353515625
1744084018.412398,561152,205.56488037109375
1744084018.412738,563200,207.06593322753906
1744084018.41307,565248,215.78282165527344
1744084018.413407,567296,218.31292724609375
1744084018.413755,569344,222.0404815673828
1744084018.414087,571392,225.1941680908203
1744084018.414422,573440,228.4326171875
1744084018.414762,575488,231.702392578125
1744084018.415104,577536,229.5250701904297
1744084018.415434,579584,231.68994140625
1744084018.415774,581632,233.86068725585938
1744084018.416111,583680,236.0103759765625
1744084018.416441,585728,238.21351623535156
1744084018.416789,587776,234.2760009765625
1744084018.417116,589824,235.83670043945312
1744084018.417473,591872,238.68035888671875
1744084018.417816,593920,241.40731811523438
1744084018.41815,595968,240.7415008544922
1744084018.418493,598016,237.35333251953125
1744084018.418826,600064,236.95263671875
1744084018.419154,602112,234.2027130126953
1744084018.419492,604160,229.9235076904297
1744084018.419821,606208,225.54022216796875
1744084018.420157,608256,226.58016967773438
1744084018.420518,610304,225.02671813964844
1744084018.420851,612352,221.1915283203125
1744084018.421181,614400,218.99497985839844
1744084018.421527,616448,216.5707550048828
1744084018.421858,618496,215.4718780517578
1744084018.422193,620544,214.40980529785156
1744084018.422532,622592,213.00341796875
1744084018.422865,624640,212.97802734375
1744084018.42321,626688,212.1764678955078
1744084018.423556,628736,212.47134399414062
1744084018.423892,630784,206.0177764892578
1744084018.424226,632832,199.7970428466797
1744084018.424575,634880,199.1702880859375
1744084018.424906,636928,196.03468322753906
1744084018.425246,638976,196.9386444091797
1744084018.425588,641024,195.49783325195312
1744084018.425929,643072,194.75125122070312
1744084018.426264,645120,197.4235076904297
1744084018.426605,647168,195.52537536621094
1744084018.426938,649216,194.65802001953125
1744084018.427276,651264,192.2380828857422
1744084018.427617,653312,191.01023864746094
1744084018.427956,655360,188.9576416015625
1744084018.42829,657408,187.25997924804688
1744084018.428639,659456,185.8261260986328
1744084018.428979,661504,185.25514221191406
1744084018.42931,663552,184.49241638183594
1744084018.429651,665600,182.81710815429688
1744084018.429991,667648,181.09251403808594
1744084018.430322,669696,176.31094360351562
1744084018.430663,671744,174.9230194091797
1744084018.431003,673792,175.01734924316406
1744084018.431345,675840,172.5937957763672
1744084018.431688,677888,170.77015686035156
1744084018.43202,679936,169.85560607910156
1744084018.432357,681984,174.8782501220703
1744084018.432698,684032,180.62892150878906
1744084018.433034,686080,187.43914794921875
1744084018.433365,688128,195.33143615722656
1744084018.433703,690176,202.0742645263672
1744084018.434037,692224,209.6925811767578
1744084018.434368,694272,219.75277709960938
1744084018.434712,696320,228.17474365234375
1744084018.435055,698368,237.62606811523438
1744084018.435385,700416,245.9365997314453
1744084018.435731,702464,253.20716857910156
1744084018.436065,704512,261.415283203125
1744084018.436397,706560,269.7166748046875
1744084018.436745,708608,279.185302734375
1744084018.437079,710656,287.41357421875
1744084018.437413,712704,295.884521484375
1744084018.437753,714752,306.0262451171875
1744084018.438084,716800,315.1263427734375
1744084018.438415,718848,323.4258728027344
1744084018.438755,720896,331.9787292480469
1744084018.439085,722944,337.26873779296875
1744084018.439427,724992,345.6590270996094
1744084018.43977,727040,359.1005859375
1744084018.440101,729088,368.2101745605469
1744084018.440432,731136,377.48565673828125
1744084018.440771,733184,387.4559326171875
1744084018.4411,735232,394.7030029296875
1744084018.441427,737280,402.21868896484375
1744084018.441774,739328,413.0595397949219
1744084018.442113,741376,422.14581298828125
1744084018.442447,743424,430.3658447265625
1744084018.44288,745472,441.3610534667969
1744084018.443224,747520,449.352294921875
1744084018.443568,749568,457.5462951660156
1744084018.4439,751616,467.980224609375
1744084018.444347,753664,477.4371643066406
1744084018.444686,755712,487.7711486816406
1744084018.445027,757760,498.19183349609375
1744084018.44536,759808,505.606201171875
1744084018.445699,761856,514.797119140625
1744084018.446042,763904,524.1473999023438
1744084018.446375,765952,534.371826171875
1744084018.446717,768000,544.0647583007812
1744084018.447046,770048,551.027587890625
1744084018.447376,772096,558.0349731445312
1744084018.447726,774144,562.5416870117188
1744084018.448058,776192,561.93994140625
1744084018.448396,778240,559.0213623046875
1744084018.448732,780288,554.302490234375
1744084018.449061,782336,549.7420043945312
1744084018.449393,784384,543.8613891601562
1744084018.449734,786432,538.5072021484375
1744084018.450068,788480,529.8209838867188
1744084018.450406,790528,526.5714721679688
1744084018.450746,792576,521.407958984375
1744084018.451079,794624,517.8963012695312
1744084018.451414,796672,516.5948486328125
1744084018.451755,798720,512.5516967773438
1744084018.452084,800768,509.6356506347656
1744084018.45241,802816,507.7148742675781
1744084018.452757,804864,505.4261474609375
1744084018.453098,806912,503.1569519042969
1744084018.45343,808960,499.1305847167969
1744084018.453777,811008,494.8892517089844
1744084018.45411,813056,490.9383850097656
1744084018.45444,815104,488.9886474609375
1744084018.45478,817152,486.90472412109375
1744084018.455111,819200,483.98736572265625
1744084018.455441,821248,483.4180908203125
1744084018.4558,823296,479.8373718261719
1744084018.45613,825344,475.9859619140625
1744084018.456476,827392,470.0350341796875
1744084018.456809,829440,466.1090393066406
1744084018.457146,831488,462.9642028808594
1744084018.457494,833536,458.3473815917969
1744084018.457826,835584,451.2790222167969
1744084018.458167,837632,448.293701171875
1744084018.458507,839680,446.36328125
1744084018.458837,841728,442.0320129394531
1744084018.459176,843776,437.2339782714844
1744084018.459524,845824,433.247314453125
1744084018.459863,847872,428.68695068359375
1744084018.460197,849920,424.85076904296875
1744084018.460548,851968,419.3724060058594
1744084018.46089,854016,411.9833068847656
1744084018.461223,856064,407.7264709472656
1744084018.461576,858112,403.4849853515625
1744084018.461911,860160,398.0137023925781
1744084018.462249,862208,394.8305358886719
1744084018.462628,864256,391.4584045410156
1744084018.462962,866304,388.5617370605469
1744084018.463293,868352,385.1383056640625
1744084018.463646,870400,384.64544677734375
1744084018.463977,872448,381.41827392578125
1744084018.464307,874496,378.36700439453125
1744084018.464661,876544,377.0074768066406
1744084018.464992,878592,375.2076416015625
1744084018.465321,880640,375.1402282714844
1744084018.465672,882688,376.3266296386719
1744084018.466001,884736,374.883056640625
1744084018.466329,886784,373.03350830078125
1744084018.466675,888832,372.8494873046875
1744084018.467012,890880,372.8415222167969
1744084018.467345,892928,373.3832092285156
1744084018.467686,894976,372.73455810546875
1744084018.468022,897024,371.7492370605469
1744084018.468351,899072,372.2144775390625
1744084018.468687,901120,373.5604553222656
1744084018.469025,903168,374.7022705078125
1744084018.469351,905216,379.2202453613281
1744084018.469689,907264,384.32421875
1744084018.470032,909312,386.6280822753906
1744084018.470381,911360,392.51483154296875
1744084018.470722,913408,394.3798522949219
1744084018.471103,915456,396.70440673828125
1744084018.471443,917504,399.31732177734375
1744084018.47179,919552,399.925537109375
1744084018.472136,921600,399.5395202636719
1744084018.472476,923648,391.0436096191406
1744084018.472814,925696,381.8480529785156
1744084018.473146,927744,377.65924072265625
1744084018.473495,929792,373.31256103515625
1744084018.473835,931840,369.58941650390625
1744084018.474175,933888,365.27825927734375
1744084018.474519,935936,360.28485107421875
1744084018.474858,937984,354.3351135253906
1744084018.475218,940032,346.7261657714844
1744084018.475575,942080,342.13079833984375
1744084018.475906,944128,338.46826171875
1744084018.476239,946176,334.9046630859375
1744084018.476589,948224,331.3582458496094
1744084018.476923,950272,325.4513854980469
1744084018.477264,952320,320.95074462890625
1744084018.477605,954368,316.6767272949219
1744084018.477952,956416,312.1827392578125
1744084018.478287,958464,307.6084289550781
1744084018.478641,960512,302.67742919921875
1744084018.478977,962560,295.94500732421875
1744084018.479307,964608,289.671875
1744084018.47965,966656,284.715087890625
1744084018.479979,968704,278.78070068359375
1744084018.480309,970752,272.5722351074219
1744084018.480663,972800,268.40313720703125
1744084018.481001,974848,265.8180847167969
1744084018.481336,976896,263.3650817871094
1744084018.481685,978944,261.3031921386719
1744084018.482017,980992,259.5724792480469
1744084018.482354,983040,258.8917541503906
1744084018.482695,985088,259.0835266113281
1744084018.483035,987136,258.7579040527344
1744084018.483374,989184,262.1669921875
1744084018.483716,991232,261.66351318359375
1744084018.484046,993280,264.93463134765625
1744084018.484382,995328,264.2364501953125
1744084018.48472,997376,263.6632995605469
1744084018.485051,999424,264.14056396484375
1744084018.485382,1001472,265.0867614746094
