;mean;min;max;median;std;var
4096;-0.009843608736991883;-0.05375516414642334;0.03134024143218994;-0.00803905725479126;0.01792130380098307;0.0003211731299271303
6144;0.20604641139507293;0.1214299201965332;0.2587856650352478;0.20093247294425964;0.03375127557862782;0.0011391486031844787
8192;0.3161011576652527;0.250793993473053;0.37974750995635986;0.31579893827438354;0.03451115489401501;0.0011910198121186963
10240;0.34944674372673035;0.27148938179016113;0.45451462268829346;0.3445185720920563;0.0449746417949909;0.0020227184045877424
12288;0.3601701945066452;0.2449730634689331;0.487363338470459;0.3428095281124115;0.06365030308767249;0.00405136108315257
14336;0.3915156155824661;0.26687413454055786;0.5255279541015625;0.3928978145122528;0.05654696889853689;0.003197559691612098
16384;0.38180750608444214;0.2876046895980835;0.5218195915222168;0.37521281838417053;0.06081182853440246;0.003698078489697565
18432;0.418991819024086;0.32012468576431274;0.6101292371749878;0.4034344255924225;0.06580614092821876;0.004330448183864588
20480;0.44999967217445375;0.3082411289215088;0.6194214820861816;0.4536641538143158;0.0879861345672256;0.0077415598760819295
22528;0.46404264867305756;0.3302302360534668;0.6166591048240662;0.4746169447898865;0.0781833132460047;0.006112630470122893
24576;0.4776508003473282;0.271490216255188;0.6118470430374146;0.504140168428421;0.09899371909304781;0.00979975641987326
26624;0.4813614308834076;0.3161146640777588;0.632819414138794;0.48086607456207275;0.08460262423548953;0.00715760402753144
28672;0.5159450143575668;0.3438110947608948;0.7063212394714355;0.5018045008182526;0.08541073478299706;0.007294993616171463
30720;0.5513379842042923;0.34747231006622314;0.7074040770530701;0.5849830806255341;0.09723039518865886;0.009453749748542776
32768;0.5908540666103363;0.48043549060821533;0.6998229622840881;0.5907430648803711;0.05526263212328343;0.0030539585091933575
34816;0.6193429619073868;0.44084107875823975;0.7693110108375549;0.6255154311656952;0.07815899938107579;0.0061088291842510065
36864;0.6259815871715546;0.44330745935440063;0.7462378740310669;0.647027850151062;0.08000708574953067;0.0064011337701327525
38912;0.6708635836839676;0.5005978345870972;0.773383378982544;0.6797893345355988;0.08421942946043993;0.007092912298642018
40960;0.6819668889045716;0.40313082933425903;0.8024791479110718;0.7089404761791229;0.09645150921970326;0.009302893630758504
43008;0.6950974136590957;0.5745574235916138;0.8348293900489807;0.6938564777374268;0.07804295608148093;0.00609070299393596
45056;0.7259357869625092;0.6034969091415405;0.8203772902488708;0.7400379776954651;0.06534111195256609;0.004269460911197775
47104;0.7339463949203491;0.5941977500915527;0.8679124712944031;0.736402302980423;0.07101991692766321;0.005043828600412184
49152;0.7679793685674667;0.6691751480102539;0.8929129242897034;0.7626257538795471;0.0590411722063546;0.0034858600155004194
51200;0.7726868242025375;0.5583165884017944;0.8582722544670105;0.7811996638774872;0.07666801329283142;0.0058779842622697755
53248;0.7938060760498047;0.6501815319061279;0.9013910889625549;0.8019951283931732;0.06441551262912432;0.004149358267272874
55296;0.8033312886953354;0.5214614868164062;0.8915190100669861;0.8281838893890381;0.08370745750472162;0.0070069384419047765
57344;0.8316812127828598;0.7195170521736145;0.9097476005554199;0.8250208497047424;0.04665348342347939;0.0021765475155448664
59392;0.8148531824350357;0.7041279077529907;0.8961359262466431;0.8280025124549866;0.052550120390413936;0.0027615151530469987
61440;0.8603891551494598;0.7510852813720703;0.9324110746383667;0.870885819196701;0.04038457859522831;0.0016309141883141722
63488;0.8660456240177155;0.773779571056366;0.9197885394096375;0.8765623867511749;0.03912338630000589;0.0015306393555794885
65536;0.8561553597450257;0.7245017886161804;0.9391524791717529;0.8755548894405365;0.05718680470549593;0.003270330632424532
67584;0.8661375194787979;0.7971770167350769;0.9248635768890381;0.8732233643531799;0.03430593128644267;0.0011768969214301262
69632;0.8742074251174927;0.7964152097702026;0.9386566877365112;0.8832754790782928;0.03554630049136106;0.0012635394786221354
71680;0.8743331432342529;0.7826993465423584;0.9330563545227051;0.8828876316547394;0.04628619737929498;0.0021424120678350533
73728;0.8688797503709793;0.7232930660247803;0.9317169189453125;0.8735544681549072;0.044065408179566744;0.0019417601980318278
75776;0.8831690788269043;0.7877934575080872;0.9432523846626282;0.8894355297088623;0.043831192807373694;0.0019211734629171675
77824;0.90668326318264;0.7738602161407471;0.9634377956390381;0.9160743355751038;0.038849106805807866;0.0015092530996090672
79872;0.9062995225191116;0.8381123542785645;0.9445443749427795;0.9091336131095886;0.027127963461426857;0.0007359264015645106
81920;0.8918474406003952;0.7655065059661865;0.9479197859764099;0.9158635139465332;0.04899911460191175;0.0024009132317712816
83968;0.9014781326055527;0.7221568822860718;0.9716309905052185;0.9050607681274414;0.0516279020386484;0.002665440268912276
86016;0.9154619395732879;0.8485475778579712;0.962818443775177;0.9188530147075653;0.024616108494920734;0.0006059527974337087
88064;0.9023561209440232;0.7049600481987;0.9605758190155029;0.9138525426387787;0.054805321209641246;0.0030036232328919522
90112;0.9146894842386246;0.810269832611084;0.9703006148338318;0.9230976104736328;0.04028931711343432;0.0016232290734668718
92160;0.9057802885770798;0.7661742568016052;0.9530254602432251;0.9163389801979065;0.04545441967256087;0.0020661042677692885
94208;0.927112552523613;0.8655407428741455;0.965200662612915;0.9282633364200592;0.026836489059357416;0.0007201971450330103
96256;0.9242519795894623;0.846746027469635;0.9639886021614075;0.9287558794021606;0.028997992179209498;0.0008408835504254952
98304;0.9293832302093505;0.8195298314094543;0.9669906497001648;0.9316498041152954;0.03154636725104892;0.0009951732867380515
100352;0.9340303987264633;0.8348070383071899;0.9651580452919006;0.9427313208580017;0.029966603621588456;0.0008979973326133983
