;mean;min;max;median;std;var
4096;33.36216406822204;14.370028495788574;65.50875091552734;30.77519989013672;12.708972796233002;161.5179895353905
6144;36.697369766235354;13.036439895629883;64.21183013916016;31.899656295776367;13.844576427926075;191.6722964686863
8192;52.296027755737306;28.547138214111328;81.42830657958984;47.27942657470703;14.803152012071003;219.1333094924818
10240;71.12461681365967;32.9674186706543;111.90031433105469;66.93748092651367;20.87534673741819;435.78010140743635
12288;84.81558475494384;48.148616790771484;131.14759826660156;84.39452362060547;19.16692805933918;367.3711312318836
14336;92.1542407989502;69.83300018310547;158.8357391357422;82.24376678466797;23.848764630247395;568.7635743889392
16384;104.64744110107422;67.68963623046875;151.4872283935547;98.86527252197266;22.748405457807173;517.4899508727913
18432;109.01928749084473;74.7137451171875;144.6928253173828;106.6202392578125;20.154298518912018;406.1957487894192
20480;114.76254386901856;80.01060485839844;177.1539306640625;106.32331466674805;24.941817147692962;622.0942426289506
22528;114.02538414001465;74.78313446044922;146.964111328125;112.50657272338867;16.918646729526948;286.24060715853284
24576;129.70739974975587;81.61740112304688;173.90274047851562;131.9195327758789;25.726039433871783;661.829104953126
26624;131.72564849853515;93.39714050292969;158.40235900878906;132.01959991455078;17.22284420021542;296.6263623448939
28672;136.96165618896484;90.7449951171875;186.06375122070312;138.4210433959961;26.680773517598013;711.8636754973594
30720;142.18357696533204;100.9312973022461;183.76402282714844;143.49617767333984;22.500905339131094;506.2907410805381
32768;147.32707862854005;108.02691650390625;235.44088745117188;136.87471771240234;30.935656977059367;957.0148726022819
34816;154.11939506530763;93.71286010742188;233.6419677734375;153.5048065185547;29.364473311774383;862.27229287791
36864;167.9457878112793;128.3136749267578;223.84039306640625;166.8487777709961;29.01352083493084;841.7843912389659
38912;173.62973251342774;104.10222625732422;247.39608764648438;171.77405548095703;42.76494689429869;1828.8406828721872
40960;178.87517547607422;129.8367462158203;279.30743408203125;167.4976043701172;38.40978014177032;1475.3112105391338
43008;180.8189483642578;128.06507873535156;234.8446502685547;176.6932830810547;33.11628584830869;1096.6883883868904
45056;184.69514389038085;130.00755310058594;227.18453979492188;186.44771575927734;27.297588543538822;745.1583402923419
47104;189.9170009613037;119.48682403564453;243.4481201171875;187.38626861572266;31.195461915034276;973.156844092354
49152;186.3159435272217;111.06551361083984;270.5036926269531;190.58663177490234;43.4968424899296;1891.975306593745
51200;179.61165199279785;123.37397003173828;244.51473999023438;179.70712280273438;35.60582680707041;1267.7749026150937
53248;185.22836303710938;116.67823791503906;245.2411346435547;182.85476684570312;38.68034516499072;1496.1691020828207
55296;182.57138938903807;104.4518051147461;260.4861755371094;181.29944610595703;40.18644049892848;1614.9499999739187
57344;185.35827102661133;103.8125228881836;270.93212890625;181.7471923828125;49.96465991092637;2496.467240014533
59392;188.82489013671875;128.0305938720703;247.0406036376953;194.24095153808594;35.15194348774198;1235.6591309654061
61440;196.5050521850586;114.79042053222656;317.1376953125;189.13744354248047;45.270790713008715;2049.444491781036
63488;181.17670860290528;119.01880645751953;269.9489440917969;165.73822784423828;43.458132906399385;1888.6093157102732
65536;193.18953857421874;132.32569885253906;304.91888427734375;208.40068817138672;44.229834954310085;1956.2783000855102
67584;206.68770370483398;132.45611572265625;296.154052734375;210.66259002685547;39.61468680931636;1569.3234110002238
69632;190.42175254821777;95.91719818115234;285.0657653808594;181.32817840576172;45.84515066503808;2101.777839500041
71680;198.83000869750975;122.37042236328125;293.47149658203125;194.26909637451172;40.190398356358756;1615.2681200428046
73728;212.57959594726563;155.8696746826172;271.9971008300781;205.63367462158203;37.232681202018014;1386.2725494911056
75776;195.38014602661133;118.15229797363281;321.37646484375;184.73001098632812;48.45845061399117;2348.221435908621
77824;192.53629684448242;104.53216552734375;296.5126037597656;183.06063842773438;47.60944080633222;2266.658853891652
79872;187.906201171875;132.2052459716797;301.1454162597656;182.59103393554688;42.35457649815674;1793.910150338211
81920;208.63885040283202;133.07778930664062;327.9747619628906;202.37783813476562;50.413231690705146;2541.4939295007175
83968;213.25531387329102;135.72872924804688;372.07220458984375;197.39363861083984;59.16942906487518;3501.021335863296
86016;197.35248947143555;143.35781860351562;292.4212951660156;189.1685028076172;42.31967225397883;1790.9546596841858
88064;230.33072814941406;151.33547973632812;373.6181945800781;231.0793685913086;47.81830318325242;2286.590119325448
90112;196.6684669494629;107.38960266113281;314.3520812988281;195.13973236083984;49.26462133304066;2427.0029150878845
92160;214.77735404968263;112.57271575927734;507.4726867675781;202.87718200683594;79.77374359794678;6363.850167630953
94208;192.78448448181152;118.51837921142578;292.7594299316406;200.074462890625;48.5772427994349;2359.7485179952496
96256;192.02179145812988;125.89234161376953;280.5061340332031;188.4356460571289;42.77331721674513;1829.5566657243048
98304;195.05964698791504;115.16768646240234;296.6270751953125;181.7796859741211;50.35675961584845;2535.8032390083454
100352;186.5259521484375;129.70602416992188;286.26953125;163.1016387939453;52.87824493156996;2796.1087870431043
