;mean;min;max;median;std;var
500;-1.3683066844940186;-8.391979217529297;0.8456889986991882;-0.2798507809638977;2.7068861263450406;7.3272325009992585
1000;-2.6361995846033097;-26.603958129882812;0.9564881324768066;-0.3279869556427002;6.071271065839733;36.860332354902724
1500;-7.199001887440682;-55.14406204223633;0.8015297055244446;-0.5953620076179504;15.188698975133725;230.69657655722827
2000;-6.412485241889954;-60.77341842651367;0.9058284163475037;-0.10518589615821838;16.078095153574218;258.5051437673867
2500;-2.853505164384842;-28.33300018310547;0.9406103491783142;-0.27220696210861206;7.009714623114274;49.13609909750208
3000;-3.6477503359317778;-22.653135299682617;0.8868603706359863;0.09115642309188843;7.766961070136701;60.32568426501905
3500;-1.0151544392108918;-12.603376388549805;0.6885560750961304;0.16602098941802979;3.208221101895081;10.292682638644886
4000;-0.9072550058364868;-7.020941734313965;0.9823766946792603;0.1153709888458252;2.4843331781776214;6.171911340194121
4500;-0.7277580082416535;-7.237277030944824;0.8756029009819031;0.437944620847702;2.205952043670304;4.866224418973191
5000;-4.646758297085762;-65.44607543945312;0.9536342024803162;0.1910075545310974;14.540944228912984;211.43905906835784
5500;-3.291126200556755;-20.958948135375977;0.9682390093803406;-0.09949207305908203;6.239113584113048;38.92653831546397
6000;-0.6401255130767822;-7.250580787658691;0.9531974196434021;-0.09972065687179565;2.0045332137257117;4.018153404929529
6500;-0.35811766386032107;-2.9741170406341553;0.9116887450218201;0.06980091333389282;1.1292676596656082;1.27524544716664
7000;-1.4563381314277648;-27.505949020385742;0.8965294361114502;0.25817736983299255;6.057556913029517;36.69399575459169
7500;-1.7917408972978592;-36.51293182373047;0.9555942416191101;0.46942153573036194;8.044402405270699;64.71241005792501
8000;-0.7021928697824478;-11.651915550231934;0.8689655065536499;0.5675672590732574;2.843046987714688;8.082916174353562
8500;-17.169475170969964;-256.2892150878906;0.9530655741691589;0.3451958894729614;56.621240084514795;3205.964828708265
9000;-13.399967554211617;-219.09999084472656;0.8738545179367065;0.026312947273254395;47.77497116308791;2282.4478696338815
9500;-4.28160431087017;-27.651641845703125;0.9970457553863525;-0.27906596660614014;8.747493104509653;76.51863561344392
10000;-11.894950357079505;-222.6341552734375;0.9876325130462646;0.3871178925037384;48.443751509008024;2346.7970602665173
10500;-1.650707483291626;-10.453765869140625;0.9905616641044617;-0.4339247941970825;3.366207990542439;11.331356235591764
11000;-4.440996250510215;-58.459407806396484;0.9947437047958374;0.24135535955429077;12.990173210559698;168.74460004034285
11500;-0.4210629016160965;-8.012611389160156;0.9941475987434387;0.32906967401504517;2.077646150620409;4.316613527187803
12000;-4.908423656225205;-64.0781478881836;0.9979990720748901;0.43316763639450073;14.421389992189294;207.97648930681754
12500;-11.149542599916458;-183.1211700439453;0.9861378073692322;0.23740637302398682;39.75712017122406;1580.6286043091511
13000;-2.0549030780792235;-42.898006439208984;0.984594464302063;0.305884450674057;9.404831498418929;88.45085551365284
13500;-1.6045765668153762;-23.422470092773438;0.8524402379989624;0.3788430988788605;5.517097681029477;30.43836682202083
14000;-9.292091509699821;-136.2994384765625;0.8728053569793701;0.26439279317855835;29.761326923483594;885.7365802464694
14500;-13.188073769211769;-94.81330871582031;0.8377739191055298;0.19220393896102905;29.02294930785293;842.3315865262008
15000;-4.911918979883194;-81.35301971435547;0.9139924645423889;0.3163791298866272;17.95045428774245;322.21880913633123
15500;-2.1111322730779647;-22.022348403930664;0.9981948733329773;0.455645889043808;5.954585388389562;35.45708714762247
16000;-16.220082920789718;-222.69508361816406;0.9690107107162476;0.610592782497406;51.48833559470673;2651.048702313144
16500;-3.083896654844284;-44.404685974121094;0.927448034286499;0.43314412236213684;10.730548500474535;115.14467112103628
17000;-2.2619908452033997;-48.7963752746582;0.9882063865661621;0.5205829441547394;10.733721415791818;115.2127754318279
17500;-6.8290410250425335;-74.87175750732422;0.9741789698600769;-0.19935333728790283;18.93501366195162;358.5347423782944
18000;0.33745831847190855;-1.8440577983856201;0.9871198534965515;0.7095588445663452;0.7865730218123337;0.618697118642986
