;mean;min;max;median;std;var
4096;-0.012529823184013366;-0.07353711128234863;0.03392517566680908;-0.010222911834716797;0.020451852695140674;0.0004182782786637328
6144;0.22270714044570922;0.16015738248825073;0.31019335985183716;0.22309789061546326;0.03624581596881037;0.0013137591752448688
8192;0.33559526801109313;0.2502182126045227;0.3898024559020996;0.33560270071029663;0.03285628210016347;0.0010795352734455223
10240;0.37872886955738067;0.29675912857055664;0.46295803785324097;0.3822413384914398;0.04558035805672584;0.002077569040579332
12288;0.38454181849956515;0.28480684757232666;0.4779142141342163;0.39026927947998047;0.04682493018165899;0.0021925740865172388
14336;0.4188784956932068;0.35114413499832153;0.541121244430542;0.42367520928382874;0.04593646204992027;0.002110158545663765
16384;0.43475374281406404;0.2920185923576355;0.6115221977233887;0.4250446557998657;0.07244847772716251;0.005248781924983161
18432;0.42983614802360537;0.3112086057662964;0.6032792329788208;0.4359354078769684;0.0668845710968078;0.004473545850803938
20480;0.43585812747478486;0.3092697262763977;0.5725109577178955;0.4314254820346832;0.0692285330883186;0.004792589793560422
22528;0.43835296630859377;0.25666773319244385;0.5668917894363403;0.43696311116218567;0.07317157738078617;0.005354079736392379
24576;0.43634915351867676;0.32162076234817505;0.5630042552947998;0.4393386244773865;0.06100072088399145;0.0037210879483666305
26624;0.455910786986351;0.3210664987564087;0.6207322478294373;0.4657347798347473;0.08311605624427053;0.006908278805600743
28672;0.4662343472242355;0.2948088049888611;0.6217643618583679;0.48928022384643555;0.09496144076581813;0.009017675232319984
30720;0.4773847758769989;0.3334031105041504;0.6100833415985107;0.4859378933906555;0.08424299633101799;0.007096882430827911
32768;0.5118337631225586;0.3685164451599121;0.661163330078125;0.4840364158153534;0.09172218184408489;0.008412958642239374
34816;0.548918291926384;0.4149954319000244;0.7084494233131409;0.5561907291412354;0.07903099520773839;0.0062458982035255685
36864;0.5668607741594315;0.42594975233078003;0.7862480878829956;0.5688769519329071;0.07816923418969743;0.006110429173803762
38912;0.5798470884561538;0.41022902727127075;0.7384026646614075;0.5814239680767059;0.0933448653932971;0.008713263895292754
40960;0.5928999245166778;0.36139172315597534;0.7841014266014099;0.5854856371879578;0.10529766882071175;0.01108759905907629
43008;0.6144791871309281;0.3483433127403259;0.7511976361274719;0.6362531781196594;0.09243795522520756;0.008544775566217478
45056;0.666045817732811;0.5219731330871582;0.7838766574859619;0.6775453686714172;0.06804215338502499;0.004629734637271269
47104;0.6868425875902175;0.5630143880844116;0.7864605188369751;0.6896931827068329;0.07206873293093385;0.005193902266270269
49152;0.7185330986976624;0.5853265523910522;0.7990484833717346;0.7130365371704102;0.05929692817152015;0.00351612569057842
51200;0.7496666073799133;0.6294448375701904;0.8622076511383057;0.763690322637558;0.059397430449264425;0.003528054743975205
53248;0.7681549727916718;0.6129410266876221;0.8511794209480286;0.7717590630054474;0.05518578921639709;0.003045471331436609
55296;0.784849101305008;0.5917984843254089;0.9122344851493835;0.8007780015468597;0.08210934620768875;0.0067419447346540925
57344;0.7626896679401398;0.5997462272644043;0.9018454551696777;0.7790206968784332;0.07793104451622064;0.006073247699389164
59392;0.7651514917612076;0.4983339309692383;0.88350510597229;0.7677828371524811;0.08665885909509027;0.0075097578596627105
61440;0.822237491607666;0.7313005328178406;0.9199766516685486;0.8253153264522552;0.054926241363965796;0.0030168919903726275
63488;0.813810920715332;0.7016686797142029;0.8919959664344788;0.8187362551689148;0.0479659270866772;0.0023007301612844337
65536;0.8182516545057297;0.6336126327514648;0.9071452617645264;0.8345008492469788;0.0627236768773341;0.003934259641012216
67584;0.8403314054012299;0.7446649074554443;0.8990446925163269;0.8396009206771851;0.04031939680761773;0.0016256537589301346
69632;0.8268246471881866;0.6407223343849182;0.925001859664917;0.8410854339599609;0.06814882336645751;0.0046442621262326265
71680;0.8479873031377793;0.760840654373169;0.9213902950286865;0.8531342446804047;0.04401244043178402;0.0019370949127613367
73728;0.8485892146825791;0.687515139579773;0.9509137868881226;0.8524376451969147;0.0625445201146821;0.003911816996375874
75776;0.850529482960701;0.605644702911377;0.9342555999755859;0.8661411702632904;0.07049722527721503;0.0049698587717864045
77824;0.8714200168848037;0.7796860337257385;0.9256592392921448;0.8654889464378357;0.04394891216679498;0.0019315068806446598
79872;0.8598213285207749;0.7286374568939209;0.9235445857048035;0.8656032085418701;0.051327482773608886;0.002634510487875117
81920;0.8723792016506196;0.730329155921936;0.9534139037132263;0.8782979547977448;0.04856319636767478;0.002358384041445341
83968;0.8823235481977463;0.8103307485580444;0.9387378692626953;0.8889580070972443;0.03838820750458847;0.0014736544754153425
86016;0.8796733826398849;0.7819910645484924;0.9364179968833923;0.8863060474395752;0.04326734506033018;0.0018720631485696782
88064;0.8722980141639709;0.7477098703384399;0.9406079053878784;0.8817304074764252;0.047813124949079154;0.0022860949173962555
90112;0.887930715084076;0.8085095882415771;0.952923595905304;0.894005537033081;0.04407290159941336;0.0019424206553915722
92160;0.8925165086984634;0.8120343089103699;0.9527684450149536;0.900280088186264;0.03793548859693807;0.0014391012950884185
94208;0.9024101197719574;0.8475406169891357;0.9573884606361389;0.8937019407749176;0.03329395418098836;0.001108487385005752
96256;0.8937863111495972;0.8122787475585938;0.9450972080230713;0.9093335568904877;0.039484450290424376;0.0015590218147369939
98304;0.911192998290062;0.8416953086853027;0.9603896141052246;0.9167717397212982;0.03420444367527884;0.001169943967135323
100352;0.9253426551818847;0.8722257614135742;0.9634552001953125;0.9366922378540039;0.029691329169548735;0.0008815750278544955
