;mean;min;max;median;std;var
4096;0.05970947332680225;0.03369140625;0.08769531548023224;0.06013183668255806;0.014017025610088107;0.0001964770069538659
6144;0.04454834023490548;0.015869140625;0.07597656548023224;0.0426025390625;0.017798848676555984;0.00031679901421093873
8192;0.03876220686361194;0.02143554762005806;0.05678711086511612;0.03908691368997097;0.010587456088974647;0.00011209422643596635
10240;0.037648925511166456;0.0107421875;0.078125;0.03815918043255806;0.01627372221886462;0.000264834034856768
12288;0.03609130866825581;0.01059570349752903;0.07661132514476776;0.031494140625;0.01626002409031009;0.00026438838341746445
14336;0.03554443372413516;0.01616210862994194;0.06743164360523224;0.03508300893008709;0.011925558517282017;0.00014221894594911765
16384;0.04724609376862645;0.02553710900247097;0.09296874701976776;0.03945312462747097;0.018419405505165812;0.00033927449916373257
18432;0.039909668173640965;0.01547851599752903;0.07666015625;0.03898925706744194;0.011331473674384107;0.00012840229563326007
20480;0.041186523530632256;0.01416015625;0.06674804538488388;0.04328613355755806;0.014585579216307286;0.00021273912107517504
22528;0.045395507290959355;0.01953125;0.07856445014476776;0.04763183556497097;0.014299473346621744;0.00020447493799074563
24576;0.04092773431912065;0.018310546875;0.059814453125;0.04140624962747097;0.010916243282155567;0.00011916436739520654
26624;0.046318359393626454;0.02817382849752903;0.06552734225988388;0.04533691518008709;0.012137432170249495;0.00014731725968740737
28672;0.04784667929634452;0.02919921837747097;0.08051757514476776;0.04746093600988388;0.012116882446064516;0.0001468188402117464
30720;0.050388184189796445;0.02802734449505806;0.07709960639476776;0.0467529296875;0.013040861755417126;0.00017006407532390105
32768;0.05165039096027613;0.02622070349752903;0.08681640774011612;0.04836425930261612;0.015335153302273617;0.00023516692680423338
34816;0.056613769568502906;0.03486328199505806;0.093017578125;0.05791015550494194;0.01472739568572199;0.00021689618368382271
36864;0.05597900412976742;0.024169921875;0.10283203423023224;0.0537109375;0.018915807100899344;0.00035780775827843405
38912;0.056726074777543545;0.03388671949505806;0.07988281548023224;0.05715332180261612;0.014445509571188604;0.00020867274677130159
40960;0.05669677760452032;0.03618163987994194;0.07792969048023224;0.0594482421875;0.010809000104703743;0.00011683448326348553
43008;0.05771240182220936;0.03188476711511612;0.08076171576976776;0.05502929538488388;0.014013751910868304;0.00019638524261936507
45056;0.05977539010345936;0.04018554836511612;0.09384765475988388;0.05942382849752903;0.013321333845452242;0.00017745793542199144
47104;0.0675683593377471;0.04633789137005806;0.10659179836511612;0.06635742262005806;0.014834789469317163;0.00022007097859896336
49152;0.06995849609375;0.04213867336511612;0.106689453125;0.06704101338982582;0.016996836995400146;0.000288892467848203
51200;0.06203857436776161;0.03642578050494194;0.10844726860523224;0.06110839918255806;0.01644434947319999;0.0002704166295967328
53248;0.07041015606373549;0.05449218675494194;0.08837890625;0.07204589620232582;0.009630708174256982;9.275053993770027e-05
55296;0.07371582072228193;0.04477538913488388;0.10283203423023224;0.07373046875;0.015994540221376963;0.0002558253168932454
57344;0.0689282225444913;0.03598632663488388;0.10712890326976776;0.06474609300494194;0.014980165288391124;0.00022440535206751832
59392;0.06993408240377903;0.04296875;0.098388671875;0.06889648735523224;0.014061557698998558;0.0001977274049222656
61440;0.07285400498658419;0.05302734300494194;0.10629882663488388;0.07138672098517418;0.012800910380980001;0.00016386330658188159
63488;0.07051025368273259;0.04575195163488388;0.10737304389476776;0.066162109375;0.017166183345723455;0.0002946778506589933
65536;0.07712646462023258;0.05629882961511612;0.12861327826976776;0.07414550706744194;0.01688020424698051;0.00028494129541977874
67584;0.07615234442055226;0.04374999925494194;0.12529297173023224;0.07741699367761612;0.01794702647198285;0.00032209575918605316
69632;0.08127441462129355;0.05239257961511612;0.11489257961511612;0.08120116963982582;0.016273627301190557;0.00026483094553805467
71680;0.08729247972369195;0.05478515475988388;0.13032226264476776;0.0887451171875;0.018018099911789848;0.00032465192443124127
73728;0.08355712890625;0.05908203125;0.11669921875;0.07893066480755806;0.01538183388314535;0.00023660081360867835
75776;0.08202148489654064;0.06005859375;0.11040039360523224;0.08024902641773224;0.014241680902895395;0.00020282547493989542
77824;0.08499511703848839;0.06440429389476776;0.11088867485523224;0.0863037109375;0.01032432802670133;0.00010659174920293058
79872;0.09304199256002903;0.043701171875;0.13232421875;0.09199218824505806;0.01866630626764667;0.0003484309896775854
81920;0.0855200195685029;0.05185546725988388;0.11674804985523224;0.08833007887005806;0.018978290165569362;0.0003601754976085468
83968;0.08573486395180226;0.05629882961511612;0.12290038913488388;0.08767089992761612;0.014515437961813253;0.00021069793922324928
86016;0.08627197239547968;0.044921875;0.12065429985523224;0.085205078125;0.018068585478468676;0.00032647378119272913
88064;0.09319580122828483;0.05410156399011612;0.12353515625;0.09340820088982582;0.016703189070459434;0.00027899652512351547
90112;0.10351074226200581;0.07949218899011612;0.12993164360523224;0.10378417745232582;0.016020120787859086;0.0002566442700575948
92160;0.08898193258792161;0.05644531175494194;0.12373046576976776;0.09233398362994194;0.01963215664416004;0.00038542157450083714
94208;0.1038623046129942;0.07421875;0.13227538764476776;0.10051269456744194;0.014579940973413677;0.00021257467878822698
96256;0.09389404207468033;0.054443359375;0.1181640625;0.09365234151482582;0.017264595460130146;0.0002980662564019465
98304;0.09711425714194774;0.07670898735523224;0.12519530951976776;0.09714355319738388;0.012605553788639612;0.00015889998631828648
100352;0.09866210948675871;0.06074218824505806;0.1298828125;0.09243164211511612;0.018116448332188125;0.0003282057001728419
