;mean;min;max;median;std;var
4096;-4.207668018341065;-4.234216690063477;-4.175631999969482;-4.207216739654541;0.01564824725488398;0.000244867642149984
6144;-4.15049524307251;-4.188649654388428;-4.120851039886475;-4.147818088531494;0.02272072279001504;0.0005162312441007089
8192;-4.082304811477661;-4.119478702545166;-4.042850017547607;-4.076644659042358;0.027892574516905008;0.0007779957131810987
10240;-4.013552236557007;-4.066158294677734;-3.967790126800537;-4.006757974624634;0.034211058800624715;0.0011703965442598017
12288;-3.9503417730331423;-4.020144462585449;-3.8931570053100586;-3.9449702501296997;0.03958993499092339;0.0015673629525855403
14336;-3.890759325027466;-3.962542772293091;-3.817283868789673;-3.8844351768493652;0.04912160011839791;0.0024129315981917896
16384;-3.828645634651184;-3.8952832221984863;-3.745302677154541;-3.83476984500885;0.05226053960098396;0.0027311639993860123
18432;-3.7569363117218018;-3.8112633228302;-3.6864163875579834;-3.7767223119735718;0.04954886388038271;0.0024550899118366944
20480;-3.6838841915130613;-3.740805149078369;-3.613314390182495;-3.709104299545288;0.04605942343057072;0.002121470486756607
22528;-3.6235597133636475;-3.694457530975342;-3.539958953857422;-3.6397064924240112;0.04642066503656702;0.0021548781424371556
24576;-3.5691761016845702;-3.627809524536133;-3.483555793762207;-3.5762088298797607;0.04245321312300168;0.0018022753044670023
26624;-3.5177305698394776;-3.5823628902435303;-3.437465190887451;-3.5194547176361084;0.04464740369569857;0.001993390656766678
28672;-3.4830497026443483;-3.5681960582733154;-3.4062373638153076;-3.489167809486389;0.05671755425318779;0.0032168809604632997
30720;-3.4485813856124876;-3.5437912940979004;-3.342719078063965;-3.4528650045394897;0.0731298197150607;0.0053479705315572805
32768;-3.402071309089661;-3.513187885284424;-3.274325370788574;-3.4031959772109985;0.07746136420843311;0.006000262945031522
34816;-3.3464675188064574;-3.4638864994049072;-3.2015702724456787;-3.3450729846954346;0.08036801899033436;0.006459018476430743
36864;-3.299566888809204;-3.4144482612609863;-3.1785805225372314;-3.2784265279769897;0.07425335153557043;0.005513560214264999
38912;-3.25709273815155;-3.4084842205047607;-3.165280818939209;-3.2380356788635254;0.07418176520547577;0.005502934289000337
40960;-3.2054800271987913;-3.349911689758301;-3.093818187713623;-3.1970375776290894;0.07291913422676571;0.005317200136381075
43008;-3.1544695138931274;-3.2762959003448486;-3.0308547019958496;-3.1409952640533447;0.07803253730545705;0.006089076878327547
45056;-3.1023070096969603;-3.2331905364990234;-2.9792306423187256;-3.096413731575012;0.08219911871048916;0.006756695116781089
47104;-3.046871614456177;-3.18052077293396;-2.933464765548706;-3.0733824968338013;0.08133323668288021;0.006615095389313411
49152;-2.989178991317749;-3.107151985168457;-2.849639654159546;-3.004390239715576;0.08877632431022422;0.007881235758034108
51200;-2.926743245124817;-3.087740182876587;-2.7613182067871094;-2.9410738945007324;0.10006179769728656;0.0100123633584127
53248;-2.8635685205459596;-3.0589518547058105;-2.6540956497192383;-2.902135491371155;0.1131776038686929;0.012809170017458769
55296;-2.808454895019531;-3.0056159496307373;-2.5577030181884766;-2.859671950340271;0.12338966901120281;0.015225010418694182
57344;-2.753460097312927;-2.9643712043762207;-2.4983913898468018;-2.7975538969039917;0.13108302441970973;0.017182759291018215
59392;-2.690446305274963;-2.9271814823150635;-2.4323794841766357;-2.7254260778427124;0.14432564604014606;0.020829892104905524
61440;-2.6144848346710203;-2.863771915435791;-2.3471500873565674;-2.649351954460144;0.15280770103221344;0.02335019349475033
