Wall time,Step,Value
1741305103.464959,500,19.80272102355957
1741305103.466899,1000,15.157691955566406
1741305103.468877,1500,11.777776718139648
1741305103.470844,2000,7.454241752624512
1741305103.472854,2500,9.720105171203613
1741305103.474874,3000,8.889111518859863
1741305103.477116,3500,8.751195907592773
1741305103.478974,4000,11.756082534790039
1741305103.480985,4500,13.856502532958984
1741305103.482955,5000,14.73729419708252
1741305103.484859,5500,15.91008186340332
1741305103.48684,6000,15.93765926361084
1741305103.488881,6500,16.70001792907715
1741305103.490877,7000,16.8320369720459
1741305103.492864,7500,17.723791122436523
1741305103.494873,8000,18.442771911621094
1741305103.496841,8500,19.276050567626953
1741305103.498866,9000,19.789892196655273
1741305103.500888,9500,20.075212478637695
1741305103.502792,10000,20.451744079589844
1741305103.504868,10500,21.191972732543945
1741305103.506885,11000,21.762893676757812
1741305103.508791,11500,22.566133499145508
1741305103.510832,12000,22.97524070739746
1741305103.512917,12500,23.814746856689453
1741305103.514936,13000,24.88493537902832
1741305103.516815,13500,25.3259220123291
1741305103.518866,14000,26.00369644165039
1741305103.520941,14500,26.761991500854492
1741305103.522817,15000,27.564380645751953
1741305103.524864,15500,28.446216583251953
1741305103.527124,16000,29.022815704345703
1741305103.528866,16500,29.683988571166992
1741305103.530913,17000,29.95001220703125
1741305103.532854,17500,30.240018844604492
1741305103.534956,18000,30.535587310791016
1741305103.536848,18500,31.083019256591797
1741305103.539006,19000,31.33389663696289
1741305103.540925,19500,31.64495849609375
1741305103.543085,20000,32.231624603271484
1741305103.544838,20500,32.60974884033203
1741305103.547306,21000,32.6969108581543
1741305103.550896,21500,32.81574249267578
1741305103.554345,22000,32.953556060791016
1741305103.556845,22500,33.091285705566406
1741305103.558894,23000,33.382259368896484
1741305103.56084,23500,33.83714294433594
1741305103.562859,24000,33.92103958129883
1741305103.564882,24500,34.012420654296875
1741305103.56679,25000,34.12869644165039
1741305103.568895,25500,34.06592559814453
1741305103.570885,26000,34.63614273071289
1741305103.572795,26500,34.72563934326172
1741305103.574934,27000,34.67106246948242
1741305103.577024,27500,35.23607635498047
1741305103.578863,28000,35.42470932006836
1741305103.580994,28500,35.4326286315918
1741305103.582989,29000,35.2542610168457
1741305103.584785,29500,35.16706466674805
1741305103.586812,30000,35.197662353515625
1741305103.589005,30500,35.32404327392578
1741305103.590803,31000,35.5260124206543
1741305103.592894,31500,35.686790466308594
1741305103.594973,32000,35.74616241455078
1741305103.596848,32500,35.72820281982422
1741305103.598866,33000,35.87741470336914
1741305103.600899,33500,35.87064743041992
1741305103.602983,34000,35.68264389038086
1741305103.605064,34500,35.58403778076172
1741305103.606891,35000,35.46440887451172
1741305103.609219,35500,35.39433288574219
1741305103.610997,36000,35.44662857055664
1741305103.612884,36500,35.41217041015625
1741305103.614789,37000,35.439247131347656
1741305103.616896,37500,35.40803527832031
1741305103.618953,38000,35.37910461425781
1741305103.620829,38500,35.39833450317383
1741305103.623037,39000,35.3526725769043
1741305103.624849,39500,35.313907623291016
1741305103.626817,40000,35.33565902709961
1741305103.628865,40500,35.276641845703125
1741305103.630846,41000,35.35940933227539
1741305103.632852,41500,35.347259521484375
1741305103.634959,42000,35.35206604003906
1741305103.636919,42500,35.299068450927734
1741305103.638959,43000,35.23361587524414
1741305103.640864,43500,35.19733428955078
1741305103.642865,44000,35.103515625
1741305103.644849,44500,34.97441101074219
1741305103.646849,45000,34.9228401184082
1741305103.648874,45500,34.854034423828125
1741305103.650829,46000,34.91053771972656
1741305103.65284,46500,34.771751403808594
1741305103.654865,47000,34.703857421875
1741305103.65678,47500,34.63809585571289
1741305103.658837,48000,34.5204963684082
1741305103.660884,48500,34.36062240600586
1741305103.662888,49000,34.27471160888672
1741305103.664844,49500,34.284149169921875
1741305103.666914,50000,34.28350067138672
1741305103.668908,50500,34.55399703979492
1741305103.67084,51000,34.9682502746582
1741305103.672907,51500,35.2785530090332
1741305103.674953,52000,35.52009963989258
1741305103.676864,52500,35.66130447387695
1741305103.678949,53000,35.88655090332031
1741305103.68088,53500,36.12105178833008
1741305103.682884,54000,36.23040771484375
1741305103.684905,54500,36.360782623291016
1741305103.687017,55000,36.359275817871094
1741305103.688935,55500,36.557796478271484
1741305103.690832,56000,36.806549072265625
1741305103.692879,56500,36.810890197753906
1741305103.694883,57000,36.89881896972656
1741305103.696795,57500,36.81283950805664
1741305103.698937,58000,36.76850509643555
1741305103.70097,58500,36.7509651184082
1741305103.702831,59000,36.76526641845703
1741305103.704881,59500,36.6824836730957
1741305103.707054,60000,36.77924728393555
1741305103.708984,60500,36.6306266784668
1741305103.710812,61000,36.59954071044922
1741305103.712831,61500,36.644405364990234
1741305103.714991,62000,36.54375457763672
1741305103.716854,62500,36.405033111572266
1741305103.718883,63000,36.29476547241211
1741305103.720841,63500,36.316715240478516
1741305103.722823,64000,36.34776306152344
1741305103.724864,64500,36.233455657958984
1741305103.726901,65000,36.20407485961914
1741305103.728854,65500,36.21333694458008
1741305103.730966,66000,36.22776794433594
1741305103.732978,66500,36.22941970825195
1741305103.734981,67000,36.221031188964844
1741305103.736855,67500,36.30305862426758
1741305103.738861,68000,36.407432556152344
1741305103.740902,68500,36.34321975708008
1741305103.742909,69000,36.18577194213867
1741305103.744925,69500,36.28453826904297
1741305103.746808,70000,36.360164642333984
1741305103.748857,70500,36.500701904296875
1741305103.750868,71000,36.420562744140625
1741305103.752887,71500,36.39978790283203
1741305103.754832,72000,36.42338943481445
1741305103.756887,72500,36.451263427734375
1741305103.758906,73000,36.37882614135742
1741305103.760992,73500,36.24776077270508
1741305103.762965,74000,36.22602462768555
1741305103.764817,74500,36.37563705444336
1741305103.766835,75000,36.35464096069336
1741305103.768911,75500,36.49353790283203
1741305103.770807,76000,36.22674560546875
1741305103.772956,76500,36.10994338989258
1741305103.774961,77000,36.350162506103516
1741305103.776962,77500,36.58230209350586
1741305103.778897,78000,36.392234802246094
1741305103.780851,78500,36.46342086791992
1741305103.782933,79000,36.67864227294922
1741305103.784856,79500,36.83052444458008
1741305103.786836,80000,36.86516189575195
1741305103.78886,80500,36.99464797973633
1741305103.79083,81000,37.04240036010742
1741305103.792842,81500,37.16761016845703
1741305103.794881,82000,37.325599670410156
1741305103.79696,82500,38.123069763183594
1741305103.798927,83000,38.01902389526367
1741305103.800907,83500,38.26374435424805
1741305103.802849,84000,38.37762451171875
1741305103.80486,84500,38.5359001159668
1741305103.807003,85000,38.47794723510742
1741305103.808871,85500,38.577720642089844
1741305103.810902,86000,38.3353157043457
1741305103.812812,86500,38.3657341003418
1741305103.814827,87000,38.539676666259766
1741305103.816856,87500,38.91476821899414
1741305103.819056,88000,39.02739715576172
1741305103.820858,88500,39.069557189941406
1741305103.822893,89000,39.32675552368164
1741305103.82487,89500,39.72538757324219
1741305103.826869,90000,40.18703079223633
1741305103.828887,90500,40.40019607543945
1741305103.830824,91000,40.89387512207031
1741305103.832907,91500,41.54053497314453
1741305103.834808,92000,41.83843994140625
1741305103.836819,92500,42.55097198486328
1741305103.839266,93000,43.04892349243164
1741305103.841033,93500,43.48743438720703
1741305103.842918,94000,44.20647048950195
1741305103.845177,94500,44.674964904785156
1741305103.848979,95000,45.33831787109375
1741305103.85082,95500,45.89081954956055
1741305103.852863,96000,46.666385650634766
1741305103.854929,96500,47.55294418334961
1741305103.856797,97000,48.44765090942383
1741305103.858919,97500,49.23074722290039
1741305103.860933,98000,50.03219223022461
1741305103.862826,98500,50.82902526855469
1741305103.864871,99000,51.472312927246094
1741305103.867054,99500,52.00712585449219
1741305103.87096,100000,52.67583465576172
