;mean;min;max;median;std;var
2048;1802.7;1749.0;1828.0;1812.5;25.448182646310915;647.61
4096;1270.3;1237.0;1286.0;1277.0;15.472879499304584;239.41000000000008
6144;1156.0;1133.0;1170.0;1161.5;13.038404810405298;170.0
8192;1107.1;1081.0;1122.0;1113.0;13.404849868610986;179.69
10240;1078.2;1052.0;1090.0;1083.5;12.163880959627974;147.95999999999998
12288;1060.0;1034.0;1073.0;1064.5;12.601587201618692;158.8
14336;1046.6;1022.0;1059.0;1052.5;12.72949331277565;162.04000000000002
16384;1037.6;1014.0;1049.0;1044.0;12.314219423089716;151.64000000000001
18432;1030.0;1009.0;1042.0;1035.5;11.269427669584644;127.0
20480;1024.8;1004.0;1036.0;1030.0;10.879338215167316;118.35999999999997
22528;1020.0;1000.0;1032.0;1024.5;10.573551910309043;111.8
24576;1016.1;996.0;1029.0;1020.5;10.41585330157832;108.48999999999998
26624;1013.3;992.0;1027.0;1018.0;10.621205204683694;112.80999999999997
28672;1010.2;989.0;1022.0;1014.5;10.31309846748299;106.35999999999997
30720;1008.0;988.0;1019.0;1011.5;10.119288512538814;102.4
32768;1006.6;985.0;1018.0;1010.5;10.432641084595982;108.84000000000003
34816;1004.7;983.0;1016.0;1008.5;10.498095065296368;110.20999999999997
36864;1003.3;982.0;1015.0;1007.0;10.517128885774861;110.60999999999997
38912;1001.8;981.0;1013.0;1005.5;10.419213022104882;108.55999999999997
40960;1000.6;980.0;1012.0;1003.5;10.278132126023678;105.64000000000001
43008;999.4;980.0;1011.0;1002.0;10.365326815879952;107.44000000000001
45056;998.0;978.0;1010.0;1000.5;10.507140429250958;110.4
47104;997.4;977.0;1010.0;1000.0;10.697663296253065;114.44000000000001
49152;996.3;976.0;1009.0;998.5;10.918333206126288;119.20999999999997
51200;995.4;975.0;1009.0;997.0;11.02905254316979;121.64000000000003
53248;994.7;975.0;1008.0;996.5;10.918333206126288;119.20999999999997
55296;993.8;974.0;1008.0;995.5;10.870142593360953;118.15999999999997
57344;993.2;974.0;1007.0;995.0;10.768472500777442;115.95999999999997
59392;992.7;973.0;1006.0;994.0;10.724271537032246;115.00999999999996
61440;992.0;972.0;1005.0;993.5;10.844353369380768;117.6
63488;991.6;972.0;1005.0;993.0;10.584894897919394;112.04000000000003
65536;991.1;971.0;1005.0;993.0;10.921996154549772;119.28999999999999
