;mean;min;max;median;std;var
4096;-4.247017765045166;-4.2572174072265625;-4.225632667541504;-4.249854564666748;0.011266232430518618;0.00012692799317846947
6144;-4.232804536819458;-4.249593734741211;-4.206668853759766;-4.235138177871704;0.013725016010921885;0.00018837606450006206
8192;-4.2212052822113035;-4.244472980499268;-4.193312168121338;-4.221563816070557;0.016063580611496032;0.00025803862206203127
10240;-4.210461044311524;-4.2386627197265625;-4.167867660522461;-4.214890956878662;0.021304233794455483;0.0004538703775688191
12288;-4.199231195449829;-4.240026950836182;-4.132206916809082;-4.20226788520813;0.029781140101370968;0.0008869163057374861
14336;-4.183375453948974;-4.2524261474609375;-4.106125831604004;-4.185504198074341;0.04164358612647051;0.001734188265472767
16384;-4.174346113204956;-4.253796100616455;-4.092991352081299;-4.177412271499634;0.04572819741493459;0.0020910680388192306
18432;-4.162943124771118;-4.242081165313721;-4.0699944496154785;-4.167890548706055;0.0490955384896518;0.0024103718995888814
20480;-4.154491233825683;-4.2460432052612305;-4.044852256774902;-4.160950183868408;0.05550556200451324;0.0030808674134368635
22528;-4.1446362972259525;-4.248283386230469;-4.031188488006592;-4.1516923904418945;0.05770126592403691;0.0033294360892364232
24576;-4.132622909545899;-4.235036849975586;-4.0212554931640625;-4.14177131652832;0.05981401282075138;0.0035777161297210107
26624;-4.120037317276001;-4.217614650726318;-4.002462863922119;-4.1337730884552;0.06391588134488116;0.004085239888092928
28672;-4.1008823871612545;-4.215469837188721;-3.9862637519836426;-4.108398199081421;0.06766332839345005;0.004578326009279862
30720;-4.0820245265960695;-4.208415508270264;-3.9723060131073;-4.089424133300781;0.07356321063838712;0.005411545959427713
32768;-4.068318772315979;-4.189422607421875;-3.957549810409546;-4.0779266357421875;0.07137197092768394;0.005093958234102161
34816;-4.049697732925415;-4.160148620605469;-3.943075180053711;-4.07072639465332;0.06899579085279305;0.004760419155402361
36864;-4.028706049919128;-4.140432834625244;-3.916078567504883;-4.048816204071045;0.06856315089494919;0.004700905660643571
38912;-4.013704109191894;-4.124709129333496;-3.8889217376708984;-4.030193090438843;0.06831690059606299;0.0046671989070523525
40960;-3.994458055496216;-4.104736804962158;-3.8665640354156494;-4.017841219902039;0.07421337604954255;0.005507625184670815
43008;-3.975711798667908;-4.072996139526367;-3.856062412261963;-4.003756761550903;0.07502389926219842;0.005628585460504496
45056;-3.9639302492141724;-4.0430169105529785;-3.834097385406494;-3.990487813949585;0.07314225244165418;0.005349789092238666
47104;-3.9498018503189085;-4.035026550292969;-3.8197522163391113;-3.9680062532424927;0.07063995453264867;0.004990003176374671
49152;-3.9315215349197388;-4.0191240310668945;-3.8085927963256836;-3.948930501937866;0.07027166785913073;0.004938107303703987
51200;-3.910673713684082;-4.01171875;-3.7852072715759277;-3.9325673580169678;0.07419878704432366;0.0055054599988488915
53248;-3.889972424507141;-4.001368999481201;-3.747718572616577;-3.920595169067383;0.08107964741781495;0.006573909225397187
55296;-3.8731841087341308;-3.9971261024475098;-3.7276885509490967;-3.903757095336914;0.08885171562607294;0.007894627369696535
