;mean;min;max;median;std;var
500;0.9940903335809708;0.9794524908065796;1.0113987922668457;0.9932378828525543;0.0074568539587308285;5.560467096183963e-05
1000;0.9909972667694091;0.9785345792770386;1.004643440246582;0.9908016920089722;0.00784512232500248;6.154594429425231e-05
1500;0.9882277011871338;0.9730081558227539;1.0047545433044434;0.9871341586112976;0.007662760368694759;5.8717896468039044e-05
2000;0.9855760961771012;0.9698176383972168;1.002922534942627;0.9843950569629669;0.008017461174821747;6.427968368977412e-05
2500;0.9844155222177505;0.9739855527877808;1.0045108795166016;0.9840957522392273;0.0080892645992132;6.54362017560839e-05
3000;0.9833126455545426;0.9699443578720093;1.0025708675384521;0.9826899468898773;0.008948155108103711;8.006947983868252e-05
3500;0.9814807295799255;0.9617245197296143;1.004473328590393;0.9791048169136047;0.011375865723933818;0.0001294103209689723
4000;0.9784754753112793;0.9562729597091675;1.005453109741211;0.9782494008541107;0.012632650058420444;0.00015958384749851004
4500;0.9761459946632385;0.955199122428894;1.0100747346878052;0.976588785648346;0.014173110846728338;0.00020087707107364848
5000;0.97420893907547;0.9491660594940186;1.0101304054260254;0.9744053184986115;0.016359150380930002;0.00026762180118588224
5500;0.9722467869520187;0.9471384882926941;1.0078976154327393;0.9715135395526886;0.017647598770715974;0.0003114377423721759
6000;0.9702719777822495;0.9368033409118652;1.015089988708496;0.9703844487667084;0.0210477021844154;0.0004430057672438448
6500;0.9670827835798264;0.9233719706535339;1.013413429260254;0.9670363962650299;0.02299135619195232;0.0005286024595452243
7000;0.9643118143081665;0.9181936979293823;1.0091511011123657;0.9620725810527802;0.023729773681018862;0.0005631021589523755
7500;0.9619647353887558;0.9140333533287048;1.012943983078003;0.9614864587783813;0.02555574666513252;0.0006530961876124319
8000;0.9605728566646576;0.9121723175048828;1.0207793712615967;0.9604746401309967;0.0269735866640203;0.0007275743775214139
8500;0.9595101982355118;0.9031376242637634;1.0169223546981812;0.9585563242435455;0.02930755572129051;0.0008589328223565481
9000;0.9575734585523605;0.8979665040969849;1.0161226987838745;0.9564909338951111;0.030012609665480347;0.0009007567389324844
9500;0.9570220589637757;0.8909403681755066;1.0226367712020874;0.9540600478649139;0.032477016647252055;0.0010547566103058872
10000;0.9555262863636017;0.8874742388725281;1.0230276584625244;0.9523787796497345;0.034159350044336886;0.0011668611954515386
10500;0.9533687025308609;0.8875360488891602;1.0256309509277344;0.9479452073574066;0.036512494438906445;0.001333162250151174
11000;0.9518809378147125;0.8884429335594177;1.0223829746246338;0.9438867270946503;0.037260351463198914;0.0013883337911611096
11500;0.9504117667675018;0.8880671858787537;1.0278866291046143;0.9457303285598755;0.038824544421637144;0.0015073452495476757
12000;0.9477689236402511;0.8787235021591187;1.0343058109283447;0.9436778128147125;0.04185521001793641;0.0017518586056455645
12500;0.9466374933719635;0.8794183731079102;1.0368105173110962;0.9388932585716248;0.04382836495546614;0.0019209255746695322
13000;0.9441211253404618;0.8717882633209229;1.0339643955230713;0.9363411366939545;0.044508208935670444;0.001980980662661294
13500;0.9422126740217209;0.871407687664032;1.0369333028793335;0.9330680966377258;0.0462116994478014;0.0021355211658539283
14000;0.9388937026262283;0.8723304271697998;1.0391417741775513;0.9270600974559784;0.04703262954178287;0.0022120682416145866
14500;0.9370986521244049;0.8696551322937012;1.043536901473999;0.9276478290557861;0.04797176654820017;0.002301290385755017
15000;0.9358773589134216;0.8711229562759399;1.0448877811431885;0.9261049330234528;0.047800468119738544;0.0022848847524661407
15500;0.9336978197097778;0.8714591860771179;1.0446417331695557;0.9270235300064087;0.048851550653763794;0.00238647400127725
16000;0.9316610097885132;0.8717665672302246;1.0523262023925781;0.9233618080615997;0.04942862463092014;0.0024431889329044054
16500;0.9302411019802094;0.8694133758544922;1.0490626096725464;0.9238822162151337;0.049030134457612236;0.0024039540849315347
17000;0.9283999145030976;0.8661926984786987;1.0420551300048828;0.9184831380844116;0.04925940088978618;0.002426488576020667
17500;0.9253655880689621;0.8644059896469116;1.0380632877349854;0.913232833147049;0.049219769198377894;0.0024225856799415892
18000;0.9241372138261795;0.8594006299972534;1.040406584739685;0.9111319780349731;0.0507717611684818;0.0025777717321493563
18500;0.9227486729621888;0.8600165247917175;1.0399017333984375;0.9102032482624054;0.051508921930760974;0.002653169038469229
19000;0.922024205327034;0.8568181395530701;1.0373163223266602;0.9077353775501251;0.05175206349100297;0.002678276075576802
19500;0.9209208756685257;0.8566028475761414;1.0332984924316406;0.9078015685081482;0.051460469642797234;0.002648179935857256
20000;0.9188154131174088;0.8522276878356934;1.0288318395614624;0.9039825797080994;0.05152052384203034;0.0026543643769572165
20500;0.9187908887863159;0.8535763025283813;1.0274560451507568;0.9062786996364594;0.05155594533205622;0.00265801549908197
21000;0.917195525765419;0.8558878898620605;1.0295432806015015;0.9005054831504822;0.05154672651110154;0.002657065014010298
21500;0.9164237380027771;0.8463742733001709;1.0287237167358398;0.8994051814079285;0.05077497325373691;0.002578097908917698
22000;0.9131788581609726;0.8380261659622192;1.030368685722351;0.8952081203460693;0.05108013019003609;0.002609179700231037
22500;0.9112919211387634;0.8282768130302429;1.0325548648834229;0.8941800892353058;0.05393073774051188;0.0029085244732358724
23000;0.9097244709730148;0.8275066614151001;1.0338386297225952;0.8940536975860596;0.05523078638358831;0.003050439764549564
23500;0.9092285692691803;0.8237354159355164;1.0374605655670166;0.8937195241451263;0.05675895348322004;0.0032215788005103365
24000;0.9069570481777192;0.8200039863586426;1.040511131286621;0.8897047638893127;0.05689106730382609;0.00323659353896847
24500;0.9050896555185318;0.8180499076843262;1.0389150381088257;0.8890276551246643;0.05756825123032509;0.0033141035497178265
25000;0.9053204715251922;0.8214726448059082;1.0393486022949219;0.8916274905204773;0.05725983947491312;0.003278689216692819
25500;0.9036119997501373;0.820772647857666;1.040723204612732;0.8899693489074707;0.0576514706919096;0.003323692072940112
26000;0.9011333823204041;0.8197894096374512;1.034696340560913;0.8858827948570251;0.05660806043148882;0.0032044725058150898
26500;0.898015233874321;0.8207736015319824;1.024868369102478;0.8851227760314941;0.05572841802448447;0.003105656575511686
27000;0.8981825679540634;0.816655158996582;1.0201807022094727;0.8865362107753754;0.053938108842617453;0.002909319585518047
27500;0.8965686410665512;0.8102249503135681;1.0227453708648682;0.8862178027629852;0.054651419159161954;0.0029867776161104143
28000;0.895380237698555;0.8089525103569031;1.0224363803863525;0.8837972283363342;0.05551474781847131;0.003081887225348465
28500;0.8935447484254837;0.8061985969543457;1.024850606918335;0.8800159692764282;0.055982198837385824;0.003134006586668603
29000;0.8910559564828873;0.8068866729736328;1.0257060527801514;0.8801898658275604;0.05614789309758144;0.0031525858992974332
29500;0.8900864899158478;0.8011069297790527;1.0334805250167847;0.8760643601417542;0.05754310522091732;0.0033112089584655625
