;mean;min;max;median;std;var
500;34.8786440089345;-11.549229621887207;83.91787719726562;36.44127082824707;22.628825922882104;512.063762648101
1000;29.0195965051651;6.046102046966553;54.712310791015625;26.625810623168945;15.244447240950686;232.393171682129
1500;29.814986085891725;5.705379486083984;49.718666076660156;31.463025093078613;12.92503725039508;167.05658792410043
2000;30.24265847206116;6.845124244689941;43.72030258178711;35.26549530029297;10.285441794423452;105.79031290647274
2500;32.21733410358429;7.8630852699279785;54.65544891357422;32.66449737548828;11.916879613074334;142.0120197125067
3000;31.302991962432863;9.506458282470703;57.417179107666016;30.061866760253906;11.73537516242716;137.71903020291228
3500;31.48316946029663;17.770292282104492;67.55361938476562;29.203075408935547;11.34943020156654;128.8095659002307
4000;32.30289659500122;15.479841232299805;70.57630920410156;29.15309238433838;12.483109515926792;155.828023186622
4500;34.007547330856326;15.276457786560059;71.53968048095703;28.998398780822754;12.963516861052046;168.0527694067807
5000;35.4803747177124;14.798046112060547;71.49359130859375;33.40508842468262;12.891373665458657;166.18751498248096
5500;36.751860809326175;17.013633728027344;73.6956558227539;38.111581802368164;12.689929941240218;161.03432191358496
6000;37.63738489151001;16.839521408081055;77.8521957397461;39.24721145629883;13.35327897745948;178.3100594498613
6500;38.437597560882566;16.75790786743164;79.67655181884766;40.78009796142578;14.339781067288031;205.62932105775226
7000;39.379977512359616;16.493627548217773;82.2986068725586;41.38654136657715;15.115530651238359;228.47926686852634
7500;40.91509199142456;16.47785186767578;83.19512939453125;41.91354560852051;15.820457506471294;250.28687571406394
8000;41.375526142120364;16.049720764160156;87.09766387939453;42.69321823120117;17.019186529441512;289.6527101239234
8500;42.771629333496094;15.616930961608887;89.03244018554688;43.54125213623047;17.760068907792263;315.42004760952943
9000;44.484585189819335;15.767385482788086;90.04529571533203;45.56442070007324;17.779288104208984;316.10308549246713
9500;45.95921154022217;15.628135681152344;90.96430969238281;46.17111778259277;18.184914062344877;330.69109945486844
10000;46.94785580635071;15.561524391174316;92.45541381835938;47.50469779968262;18.2382048371422;332.6321156815571
10500;47.74658722877503;15.434266090393066;95.15315246582031;47.603370666503906;19.33650128020567;373.9002817593955
11000;48.91599178314209;15.317813873291016;98.2086410522461;50.281904220581055;20.06909757696867;402.76867755388975
11500;50.241423273086546;15.209319114685059;99.58501434326172;51.752267837524414;20.85676551420945;435.00466771471656
12000;51.18918614387512;15.109917640686035;99.38227081298828;52.11322021484375;21.20808445564398;449.7828462777278
12500;51.87348651885986;15.014345169067383;100.39862060546875;51.26506233215332;21.843602414319474;477.1429664348636
13000;52.985168027877805;14.93017864227295;102.02546691894531;50.29012870788574;22.06457956435048;486.84567135155294
13500;54.21091766357422;14.835744857788086;104.0840072631836;52.01649856567383;22.939282336318435;526.210674105331
14000;54.97193055152893;14.702348709106445;104.43999481201172;52.704586029052734;23.51690938483808;553.0450270146853
14500;55.71266355514526;14.556766510009766;104.19656372070312;53.725290298461914;23.78976006535597;565.9526839672058
15000;56.8900580406189;14.574239730834961;104.93246459960938;56.106178283691406;24.006555160888016;576.314690692759
15500;57.791930532455446;14.486557960510254;104.74606323242188;58.46107292175293;24.607638180065482;605.5358568010165
16000;58.99865245819092;15.153800964355469;103.88463592529297;58.77482795715332;25.07434861314106;628.722958373329
16500;60.20473546981812;16.134878158569336;103.97708892822266;61.202280044555664;25.499886801377077;650.2442268830448
17000;61.38182516098023;16.10498046875;102.89139556884766;62.525108337402344;25.889972069644912;670.2906537669937
17500;62.504187393188474;16.493253707885742;102.31900787353516;65.17074584960938;26.52652268742938;703.6564058867057
18000;63.45465612411499;16.658905029296875;102.23067474365234;66.0821647644043;27.078134650823383;733.225376168122
18500;64.5807360649109;16.88047981262207;102.55286407470703;68.07596206665039;27.612709860774437;762.4617458553098
19000;65.33086624145508;16.046838760375977;102.10626983642578;69.53341674804688;28.205331911852088;795.5407482577418
19500;66.40587501525879;16.262718200683594;103.2132797241211;71.56095123291016;28.642675766824038;820.402875083409
