;mean;min;max;median;std;var
4096;-4.239136457443237;-4.265811920166016;-4.194799900054932;-4.2494893074035645;0.024189492605451866;0.0005851315525092105
6144;-4.224702024459839;-4.271363735198975;-4.137749195098877;-4.232532501220703;0.04430570540877482;0.0019629955317691386
8192;-4.21810131072998;-4.275915145874023;-4.107896327972412;-4.225667238235474;0.051997958339800206;0.002703787671507598
10240;-4.22034592628479;-4.278586387634277;-4.103099822998047;-4.22485876083374;0.05325358528706913;0.002835944345927146
12288;-4.219458055496216;-4.2805495262146;-4.095242977142334;-4.224302053451538;0.055699569950740206;0.0031024420926974014
14336;-4.213122320175171;-4.273327827453613;-4.087036609649658;-4.21799898147583;0.05578103462266338;0.003111523823574771
16384;-4.2107141494750975;-4.28713846206665;-4.08103084564209;-4.217311143875122;0.05653421750701323;0.0031961177491302813
18432;-4.2072888851165775;-4.287318706512451;-4.082921504974365;-4.216917514801025;0.05484893686440011;0.0030084058751549494
20480;-4.202298259735107;-4.280627250671387;-4.088658809661865;-4.212215423583984;0.05274722537918478;0.0027822697852025154
22528;-4.192950344085693;-4.273553371429443;-4.088926315307617;-4.202132225036621;0.05270055025940458;0.0027773479976440285
24576;-4.1826378345489506;-4.25956916809082;-4.0882568359375;-4.192343473434448;0.05219261765765005;0.002724069337957644
26624;-4.174401426315308;-4.249282360076904;-4.082003593444824;-4.181185722351074;0.05194052119888767;0.002697817742412099
28672;-4.167524290084839;-4.2353668212890625;-4.078221797943115;-4.16859769821167;0.05236412553945821;0.0027420016435121394
30720;-4.16001262664795;-4.225548267364502;-4.073238372802734;-4.162371397018433;0.055133396946266316;0.003039691458834568
32768;-4.149641847610473;-4.22772741317749;-4.068811416625977;-4.151520729064941;0.055331257652877386;0.0030615480734491026
34816;-4.136636972427368;-4.22412633895874;-4.063100814819336;-4.135124683380127;0.05412157923715647;0.0029291453391238065
36864;-4.125352811813355;-4.209973335266113;-4.048149108886719;-4.119452238082886;0.05467342110876765;0.0029891829757366394
38912;-4.1145275115966795;-4.200184345245361;-4.03638219833374;-4.109521865844727;0.05663602655392244;0.003207639503816608
40960;-4.1057592868804935;-4.19766902923584;-4.028446674346924;-4.102859973907471;0.05841575025173074;0.0034123998774725807
43008;-4.096361827850342;-4.200078010559082;-4.009461879730225;-4.096872091293335;0.0605374422140529;0.003664781909819794
45056;-4.082353663444519;-4.182765960693359;-3.996330499649048;-4.084612607955933;0.06092832208728436;0.0037122604323718634
47104;-4.067501163482666;-4.164963722229004;-3.974201202392578;-4.06972861289978;0.0632915803141845;0.004005824138666866
49152;-4.052666258811951;-4.151488780975342;-3.9542160034179688;-4.050674676895142;0.06419733401375821;0.004121297694474038
51200;-4.037464952468872;-4.131300926208496;-3.9411964416503906;-4.035913944244385;0.06405712446542927;0.004103315194779497
53248;-4.02258996963501;-4.117525100708008;-3.915879487991333;-4.0191333293914795;0.06385077268385247;0.004076921172325001
55296;-4.012879824638366;-4.10702657699585;-3.905550241470337;-4.006868958473206;0.061059845048191945;0.0037283046773092104
57344;-3.99918270111084;-4.0940260887146;-3.8970770835876465;-3.999328136444092;0.062302958548711734;0.0038816586439224922
59392;-3.985584020614624;-4.086602210998535;-3.8794150352478027;-3.9913535118103027;0.06734348259282255;0.004535144647729794
61440;-3.975965642929077;-4.080780506134033;-3.866666555404663;-3.982255697250366;0.0718023476441507;0.005155577127211473
63488;-3.965558075904846;-4.07393741607666;-3.853706121444702;-3.973708391189575;0.07706434260995614;0.005938912901904701
65536;-3.9527726650238035;-4.064929962158203;-3.830068588256836;-3.9638025760650635;0.07770939596480136;0.006038750221214287
67584;-3.9429932594299317;-4.05435848236084;-3.8139710426330566;-3.958708882331848;0.07666611210072596;0.005877692744641081
69632;-3.931543254852295;-4.038290500640869;-3.8036930561065674;-3.9521719217300415;0.07566518640268532;0.005725220433353115
71680;-3.918955850601196;-4.031315803527832;-3.781456708908081;-3.9375075101852417;0.0754460108454507;0.005692100552491865
73728;-3.905183458328247;-4.026700973510742;-3.7530486583709717;-3.924258828163147;0.07732607532743925;0.00597932192554481
75776;-3.891801047325134;-4.00684118270874;-3.7309746742248535;-3.905345320701599;0.07778553995086887;0.006050590225448218
77824;-3.880043959617615;-3.98722505569458;-3.706467390060425;-3.8874855041503906;0.07918870929671155;0.006270851680079091
79872;-3.8679073810577393;-3.977665662765503;-3.6888577938079834;-3.872625708580017;0.08131722159861783;0.006612490528518719
81920;-3.8553371667861938;-3.9564318656921387;-3.683983325958252;-3.8586989641189575;0.07935218060975192;0.00629676856752269
83968;-3.8404656887054442;-3.938448190689087;-3.686448335647583;-3.8367847204208374;0.07413284366795046;0.0054956785102967835
86016;-3.825301480293274;-3.9191133975982666;-3.68108868598938;-3.826787829399109;0.07128657324826561;0.005081775525480338
88064;-3.8089016675949097;-3.8992700576782227;-3.67480731010437;-3.820096969604492;0.06987270045590882;0.004882194269001161
90112;-3.7947983741760254;-3.887443780899048;-3.6464037895202637;-3.813718557357788;0.0740747857899141;0.0054870738898216585
92160;-3.778947949409485;-3.88869309425354;-3.6222445964813232;-3.802208423614502;0.08043816067159361;0.00647029769222911
94208;-3.7653067827224733;-3.8871638774871826;-3.6082069873809814;-3.788398861885071;0.08338778562516831;0.006953522791469026
96256;-3.7534872770309446;-3.880861520767212;-3.5899720191955566;-3.775014042854309;0.0867705608160922;0.007529130224339155
98304;-3.739656448364258;-3.858832597732544;-3.5710456371307373;-3.7619959115982056;0.08956797480388064;0.008022422110468597
100352;-3.727879548072815;-3.8428761959075928;-3.558950185775757;-3.7533878087997437;0.09346692435598633;0.00873606594856767
102400;-3.7150612831115724;-3.8413190841674805;-3.5336737632751465;-3.7469122409820557;0.10074182142036116;0.010148914583091938
104448;-3.702759289741516;-3.836369276046753;-3.501436471939087;-3.7448617219924927;0.10670416900361086;0.01138577968275115
106496;-3.692385959625244;-3.8348426818847656;-3.471712589263916;-3.7418781518936157;0.11405538839051921;0.013008631620912184
108544;-3.6810229539871218;-3.8396406173706055;-3.4561712741851807;-3.7288674116134644;0.1185450637869513;0.014052932148252354
110592;-3.6663737535476684;-3.841810464859009;-3.4471044540405273;-3.7098478078842163;0.12299094802176515;0.015126773295292537
112640;-3.653674030303955;-3.8352673053741455;-3.438796043395996;-3.7008122205734253;0.12346240717117354;0.015242965984500645
114688;-3.6383623123168944;-3.818345546722412;-3.4183247089385986;-3.6920571327209473;0.12533779224664776;0.015709562165263834
116736;-3.625528407096863;-3.78847336769104;-3.4007961750030518;-3.6704230308532715;0.1252395670454399;0.015684949153729234
118784;-3.612222146987915;-3.7556655406951904;-3.3847548961639404;-3.655421257019043;0.12656308934989208;0.016018215585788764
120832;-3.597826075553894;-3.7281579971313477;-3.364546060562134;-3.646396517753601;0.12915519472979028;0.016681064325690047
122880;-3.5882076978683473;-3.7235655784606934;-3.350200891494751;-3.636470675468445;0.1293959375363904;0.016743308650921447
124928;-3.580909824371338;-3.7197248935699463;-3.3436193466186523;-3.6276426315307617;0.12782688279470322;0.016339711965010793
126976;-3.5688005685806274;-3.7091453075408936;-3.3329248428344727;-3.61150324344635;0.1256661876145755;0.015791990709581684
129024;-3.555859398841858;-3.6995980739593506;-3.3148353099823;-3.595288395881653;0.12481322479211075;0.01557834108300597
131072;-3.5456145763397218;-3.6890909671783447;-3.3078439235687256;-3.5789897441864014;0.12295610709834844;0.01511820427278053
133120;-3.5395496606826784;-3.6853370666503906;-3.3157873153686523;-3.569002628326416;0.12046867219003868;0.014512700979231
135168;-3.5326630115509032;-3.6815569400787354;-3.315441370010376;-3.565128803253174;0.11949153267448555;0.014278226380897648
137216;-3.523588180541992;-3.6818740367889404;-3.3120460510253906;-3.5554256439208984;0.12053885821742301;0.014529616340360008
139264;-3.5109577894210817;-3.665947675704956;-3.3068268299102783;-3.5392531156539917;0.11738383349143545;0.013778964365145044
141312;-3.5009217977523805;-3.653972625732422;-3.302217721939087;-3.529688000679016;0.11476172581591398;0.013170253712247018
143360;-3.4921159505844117;-3.645981788635254;-3.295201539993286;-3.523263454437256;0.11448777846800691;0.013107451418539426
145408;-3.4811362743377687;-3.6373023986816406;-3.2804818153381348;-3.516486883163452;0.11608726528354132;0.013476253161011299
147456;-3.4713648319244386;-3.6300790309906006;-3.2565245628356934;-3.5109935998916626;0.121862417881313;0.014850448891879753
149504;-3.4594769716262816;-3.6217148303985596;-3.2439894676208496;-3.504940390586853;0.12427749972997833;0.015444896939134764
151552;-3.451175332069397;-3.610546827316284;-3.242839813232422;-3.49734890460968;0.12350547889900411;0.01525360331807235
153600;-3.4427193641662597;-3.6033248901367188;-3.230140209197998;-3.485373854637146;0.12352026037695191;0.015257254723589995
155648;-3.4351100444793703;-3.5841355323791504;-3.2227041721343994;-3.480275869369507;0.12096795512710917;0.014633246167634298
157696;-3.4274391651153566;-3.5699503421783447;-3.2181289196014404;-3.4730979204177856;0.12127101859396766;0.014706659950818449
159744;-3.4193870306015013;-3.5581412315368652;-3.2061569690704346;-3.4659544229507446;0.12146719918472035;0.014754280477780527
161792;-3.4113045215606688;-3.5492665767669678;-3.1973698139190674;-3.458517909049988;0.12284597909690578;0.015091134580277412
