;mean;min;max;median;std;var
4096;0.05563964834436774;0.02651367150247097;0.0791015625;0.05947265587747097;0.013809139037143708;0.00019069232094716623
6144;0.049045410566031934;0.01674804650247097;0.083740234375;0.04287109337747097;0.0187116710633065;0.0003501266339813819
8192;0.04641601573675871;0.027587890625;0.07797851413488388;0.04140624962747097;0.013531967449363259;0.0001831141430506268
10240;0.04817138686776161;0.026611328125;0.07651367038488388;0.04411621019244194;0.013476752423463358;0.0001816228558833255
12288;0.041059570480138065;0.01752929762005806;0.06059570237994194;0.04248046875;0.01387921655740875;0.00019263265224744917
14336;0.05132324183359742;0.02553710900247097;0.07929687201976776;0.05244140513241291;0.012010417080660432;0.00014425011845141985
16384;0.05259277336299419;0.02377929724752903;0.08295898139476776;0.04909668117761612;0.015753801646753104;0.00024818226632524084
18432;0.05499755814671516;0.024658203125;0.110107421875;0.04843749850988388;0.020183530623222753;0.0004073749084185707
20480;0.048818358965218064;0.025390625;0.08076171576976776;0.04279785230755806;0.017538886526287188;0.0003076125405819783
22528;0.055351562425494195;0.03276367112994194;0.09101562201976776;0.05319824256002903;0.01606329080014525;0.000258029311330031
24576;0.05133544895797968;0.02265625074505806;0.06621094048023224;0.05222167819738388;0.011305395566515017;0.00012781196891537737
26624;0.05925292866304517;0.03017578087747097;0.10532226413488388;0.05644531175494194;0.0182756532193149;0.00033399950059265503
28672;0.0596533203497529;0.02265625074505806;0.08681640774011612;0.06455078162252903;0.01628280804250893;0.0002651298377491935
30720;0.05555175775662065;0.03061523474752903;0.10712890326976776;0.05007324181497097;0.019157502635858855;0.000367009907242939
32768;0.06682373117655516;0.03266601637005806;0.10478515923023224;0.06406250223517418;0.019500607961210396;0.0003802737108568223
34816;0.06192138697952032;0.03920898586511612;0.095947265625;0.06206054799258709;0.015072857630537213;0.00022719103715044387
36864;0.06491210889071226;0.03452148288488388;0.12143554538488388;0.06367187388241291;0.020011969743621523;0.0004004789330196233
38912;0.0685717772692442;0.03330077975988388;0.10039062798023224;0.06706542894244194;0.017227253573600772;0.0002967782656891406
40960;0.06301025375723839;0.03188476711511612;0.09775390475988388;0.06379394605755806;0.016801001010342455;0.00028227363494952816
43008;0.06773193348199129;0.045166015625;0.11582031100988388;0.06516113132238388;0.018442152409149606;0.0003401129854823027
45056;0.06864990200847387;0.041259765625;0.09550781548023224;0.06782226637005806;0.015853316148526312;0.00025132763290512515
47104;0.06447753850370645;0.03754882887005806;0.08662109076976776;0.06120605394244194;0.012738306307538604;0.00016226444758467778
49152;0.07041015625;0.04628906399011612;0.09262695163488388;0.0693359375;0.012138793670462717;0.00014735031177406572
51200;0.07456787079572677;0.03999023512005806;0.112060546875;0.07077636569738388;0.017288399184218903;0.0002988887463529008
53248;0.07390869110822677;0.04990234225988388;0.10737304389476776;0.07050781324505806;0.015394968802260031;0.00023700506442255967
55296;0.06752197295427323;0.036865234375;0.08701171725988388;0.07192382588982582;0.013888913505817651;0.00019290191837208393
57344;0.07472900431603194;0.05449218675494194;0.10708007961511612;0.07343750074505806;0.012737080878700378;0.0001622332293105548
59392;0.07250976525247096;0.04765624925494194;0.09360351413488388;0.07456054538488388;0.01334537988890137;0.00017809916437909316
61440;0.07482665982097388;0.04487304762005806;0.10068359225988388;0.07353515550494194;0.012484125598180129;0.00015585339195113638
63488;0.08069580085575581;0.05517578125;0.11591796576976776;0.08061523362994194;0.01657681521544879;0.00027479080268713444
65536;0.07694335896521806;0.047607421875;0.11928711086511612;0.07290038838982582;0.016345338708699093;0.00026717009750209695
67584;0.07828125059604644;0.05644531175494194;0.09785155951976776;0.078369140625;0.011939885209181595;0.00014256085880843343
69632;0.08302001915872097;0.05624999850988388;0.11831054836511612;0.07661132887005806;0.014535804525512867;0.00021128961320392037
71680;0.0847705079242587;0.05961913987994194;0.12407226860523224;0.08649902418255806;0.016408755772522165;0.0002692472660022794
73728;0.08308593723922968;0.05322265625;0.114501953125;0.08518066257238388;0.015776671895432647;0.00024890337609613435
75776;0.07994628883898258;0.05317382887005806;0.109619140625;0.07917480170726776;0.013532141193850435;0.0001831188452903039
77824;0.0881591796875;0.062744140625;0.11752929538488388;0.08767089620232582;0.014907718476661688;0.00022224007017940028
79872;0.08281494062393904;0.06025390699505806;0.10288085788488388;0.08352050557732582;0.00943088939438898;8.894167476919854e-05
81920;0.09070312418043613;0.06376953423023224;0.10751952975988388;0.09255370870232582;0.011442154164885652;0.00013092289193301007
83968;0.08688964881002903;0.05336914211511612;0.13461914658546448;0.08598632737994194;0.01962190583129324;0.00038501918845213964
86016;0.09124511741101742;0.06489257514476776;0.11855468899011612;0.08830566331744194;0.014869700715304447;0.00022110799936272558
88064;0.08752685524523258;0.06137695163488388;0.11372070014476776;0.08649902418255806;0.014551243332784541;0.0002117386825299066
90112;0.09419921897351742;0.06918945163488388;0.11586914211511612;0.097900390625;0.01571637452663395;0.0002470044282614285
92160;0.09732910171151161;0.06772460788488388;0.13457031548023224;0.0958251953125;0.01978885895865989;0.00039159893888573386
94208;0.09708984345197677;0.05375976487994194;0.15786132216453552;0.09956054762005806;0.023384569939151174;0.0005468381112390527
96256;0.09208007827401161;0.05507812649011612;0.11874999850988388;0.09453124925494194;0.01645776961928953;0.0002708581808416094
98304;0.10385498069226742;0.05112304538488388;0.14482422173023224;0.10390625149011612;0.021942141841275263;0.0004814575885826426
100352;0.10606933645904064;0.07509765774011612;0.13774414360523224;0.1063232421875;0.015571602992060623;0.00024247481974235137
