Wall time,Step,Value
1741305030.147587,42500,100.66616821289062
1741305030.149636,43000,101.12608337402344
1741305030.151622,43500,101.40837860107422
1741305030.153548,44000,101.65825653076172
1741305030.155562,44500,101.85082244873047
1741305030.157653,45000,102.04985809326172
1741305030.159649,45500,102.2761459350586
1741305030.161571,46000,102.40348052978516
1741305030.163717,46500,102.5744400024414
1741305030.165553,47000,102.78981018066406
1741305030.167589,47500,103.10735321044922
1741305030.169642,48000,103.53897857666016
1741305030.171576,48500,103.83256530761719
1741305030.17359,49000,104.26337432861328
1741305030.175609,49500,104.65299987792969
1741305030.177715,50000,104.98408508300781
1741305030.179592,50500,106.01553344726562
1741305030.181632,51000,107.21322631835938
1741305030.183679,51500,108.2689437866211
1741305030.185618,52000,109.07495880126953
1741305030.187632,52500,110.11941528320312
1741305030.189661,53000,111.06005096435547
1741305030.191664,53500,111.8663330078125
1741305030.193652,54000,112.52601623535156
1741305030.195575,54500,113.19995880126953
1741305030.197631,55000,113.8930892944336
1741305030.199679,55500,114.60400390625
1741305030.201592,56000,115.1738510131836
1741305030.203633,56500,115.7526626586914
1741305030.205715,57000,116.3185043334961
1741305030.207557,57500,116.94667053222656
1741305030.209632,58000,117.51260375976562
1741305030.211668,58500,118.13697052001953
1741305030.213553,59000,118.7351303100586
1741305030.215585,59500,119.20381927490234
1741305030.217611,60000,119.67678833007812
1741305030.219699,60500,120.12130737304688
1741305030.221559,61000,120.62262725830078
1741305030.223621,61500,121.131103515625
1741305030.225597,62000,121.5090103149414
1741305030.227591,62500,121.91264343261719
1741305030.229623,63000,122.24504089355469
1741305030.231537,63500,122.81182861328125
1741305030.23364,64000,123.0459213256836
1741305030.235639,64500,123.23967742919922
1741305030.237536,65000,123.46141815185547
1741305030.239885,65500,123.66434478759766
1741305030.241613,66000,123.99870300292969
1741305030.243888,66500,124.27997589111328
1741305030.245781,67000,124.66735076904297
1741305030.247653,67500,124.90074920654297
1741305030.249591,68000,125.24478149414062
1741305030.251573,68500,125.61993408203125
1741305030.253639,69000,125.76203155517578
1741305030.255683,69500,125.92300415039062
1741305030.257608,70000,126.1310806274414
1741305030.259619,70500,126.3448486328125
1741305030.261566,71000,126.67626953125
1741305030.263617,71500,126.91080474853516
1741305030.265603,72000,127.33062744140625
1741305030.267762,72500,127.79853820800781
1741305030.269716,73000,128.23704528808594
1741305030.271564,73500,128.8930206298828
1741305030.273574,74000,129.41061401367188
1741305030.275664,74500,130.03526306152344
1741305030.277662,75000,130.572265625
1741305030.279577,75500,131.1421356201172
1741305030.281681,76000,131.73507690429688
1741305030.283703,76500,132.3740234375
1741305030.285662,77000,133.1397705078125
1741305030.287617,77500,133.77413940429688
1741305030.289556,78000,134.29673767089844
1741305030.291576,78500,134.5697784423828
1741305030.293595,79000,135.06712341308594
1741305030.295713,79500,135.37901306152344
1741305030.297578,80000,135.8734130859375
1741305030.299616,80500,136.13841247558594
1741305030.301865,81000,136.36355590820312
1741305030.305632,81500,136.4745635986328
1741305030.307647,82000,136.601318359375
1741305030.309938,82500,136.93226623535156
1741305030.311692,83000,137.21432495117188
1741305030.313661,83500,137.52359008789062
1741305030.31593,84000,137.50479125976562
1741305030.317789,84500,137.9608917236328
1741305030.319673,85000,138.38583374023438
1741305030.321579,85500,138.7604217529297
1741305030.323637,86000,139.03067016601562
1741305030.325658,86500,139.48561096191406
1741305030.327586,87000,139.54959106445312
1741305030.329726,87500,139.7372283935547
1741305030.331608,88000,140.00897216796875
1741305030.333621,88500,140.20152282714844
1741305030.335622,89000,140.47215270996094
1741305030.337581,89500,140.54261779785156
1741305030.339573,90000,141.0935516357422
1741305030.341613,90500,141.60726928710938
1741305030.343739,91000,142.06077575683594
1741305030.345596,91500,142.52784729003906
1741305030.34768,92000,142.94854736328125
1741305030.349553,92500,143.2218780517578
1741305030.351655,93000,143.38485717773438
1741305030.353617,93500,143.82095336914062
1741305030.355525,94000,144.1378631591797
1741305030.357681,94500,144.6267852783203
1741305030.359698,95000,145.2896270751953
1741305030.361666,95500,145.71914672851562
1741305030.363645,96000,146.3476104736328
1741305030.365645,96500,146.96490478515625
1741305030.367531,97000,147.40823364257812
1741305030.369579,97500,147.67918395996094
1741305030.371632,98000,147.95751953125
1741305030.373682,98500,148.1322021484375
1741305030.375757,99000,148.27565002441406
1741305030.377749,99500,148.36279296875
1741305030.37968,100000,148.4692840576172
