Wall time,Step,Value
1741305070.222409,2048,30.500490188598633
1741305070.224336,4096,16.335351943969727
1741305070.226307,6144,13.675943374633789
1741305070.228315,8192,13.045022010803223
1741305070.230294,10240,15.563047409057617
1741305070.232319,12288,13.506634712219238
1741305070.234283,14336,14.58029556274414
1741305070.236267,16384,14.652947425842285
1741305070.238314,18432,15.71509075164795
1741305070.240371,20480,16.280675888061523
1741305070.242425,22528,16.368574142456055
1741305070.24446,24576,16.56405258178711
1741305070.246354,26624,17.551998138427734
1741305070.248483,28672,18.960208892822266
1741305070.250351,30720,21.240915298461914
1741305070.252341,32768,22.389820098876953
1741305070.254305,34816,24.093965530395508
1741305070.256312,36864,25.7622013092041
1741305070.258325,38912,27.34760284423828
1741305070.260291,40960,29.116504669189453
1741305070.262329,43008,32.02370071411133
1741305070.264243,45056,34.5538444519043
1741305070.266277,47104,35.876548767089844
1741305070.268333,49152,37.87907409667969
1741305070.270236,51200,40.312076568603516
1741305070.272252,53248,44.348575592041016
1741305070.27429,55296,48.26793670654297
1741305070.27628,57344,52.53489303588867
1741305070.278347,59392,56.72454833984375
1741305070.280378,61440,61.057369232177734
1741305070.2823,63488,65.38655853271484
1741305070.284288,65536,70.94012451171875
1741305070.286337,67584,75.47371673583984
1741305070.288273,69632,79.77691650390625
1741305070.290322,71680,83.83706665039062
1741305070.29235,73728,88.083984375
1741305070.294246,75776,91.26827239990234
1741305070.296342,77824,95.1797103881836
1741305070.29832,79872,97.02975463867188
1741305070.300253,81920,100.94535827636719
1741305070.302273,83968,104.3371810913086
1741305070.304369,86016,106.98931884765625
1741305070.306251,88064,110.35440826416016
1741305070.308326,90112,112.90878295898438
1741305070.310297,92160,115.01239013671875
1741305070.31233,94208,117.47798919677734
1741305070.31432,96256,119.65824890136719
1741305070.316244,98304,121.88202667236328
1741305070.318312,100352,123.46084594726562
