Wall time,Step,Value
1741305778.993377,500,16.909543991088867
1741305778.995313,1000,16.316665649414062
1741305778.997245,1500,14.376490592956543
1741305778.999306,2000,14.33321475982666
1741305779.001284,2500,13.73393440246582
1741305779.003237,3000,13.384172439575195
1741305779.005256,3500,15.722643852233887
1741305779.007288,4000,17.569297790527344
1741305779.0092,4500,18.964908599853516
1741305779.011266,5000,19.280412673950195
1741305779.01328,5500,18.864238739013672
1741305779.01536,6000,19.31901741027832
1741305779.017261,6500,19.737279891967773
1741305779.019309,7000,20.678922653198242
1741305779.021278,7500,21.57806396484375
1741305779.023275,8000,22.369474411010742
1741305779.025347,8500,22.89468002319336
1741305779.027443,9000,23.54021453857422
1741305779.029392,9500,24.369239807128906
1741305779.031388,10000,24.471088409423828
1741305779.033503,10500,25.02772331237793
1741305779.035298,11000,25.466341018676758
1741305779.037315,11500,26.289955139160156
1741305779.039366,12000,26.456470489501953
1741305779.041305,12500,26.710384368896484
1741305779.043293,13000,27.063453674316406
1741305779.045339,13500,27.828834533691406
1741305779.047374,14000,27.994409561157227
1741305779.051302,14500,27.97537612915039
1741305779.053288,15000,28.00371742248535
1741305779.055367,15500,28.47893714904785
1741305779.057305,16000,28.872207641601562
1741305779.059311,16500,29.361360549926758
1741305779.061417,17000,29.53491973876953
1741305779.063314,17500,29.846927642822266
1741305779.065353,18000,29.744565963745117
1741305779.067257,18500,29.68754005432129
1741305779.06932,19000,29.645492553710938
1741305779.071288,19500,29.822141647338867
1741305779.073247,20000,29.83036231994629
1741305779.075273,20500,29.852174758911133
1741305779.077422,21000,30.197437286376953
1741305779.079329,21500,30.525104522705078
1741305779.081295,22000,31.252674102783203
1741305779.08333,22500,31.593448638916016
1741305779.085224,23000,32.428531646728516
1741305779.087299,23500,33.01924514770508
1741305779.089329,24000,33.79097366333008
1741305779.091277,24500,34.36845397949219
1741305779.093303,25000,34.936302185058594
1741305779.095351,25500,35.776023864746094
1741305779.097288,26000,36.392608642578125
1741305779.099279,26500,36.99921417236328
1741305779.101508,27000,37.518028259277344
1741305779.103355,27500,37.97677230834961
1741305779.105356,28000,38.4239616394043
1741305779.107278,28500,38.86522674560547
1741305779.109312,29000,39.376407623291016
1741305779.111234,29500,39.677677154541016
1741305779.113234,30000,40.034358978271484
1741305779.115308,30500,40.32215881347656
1741305779.117329,31000,40.691184997558594
1741305779.119221,31500,40.738037109375
1741305779.121261,32000,41.01124954223633
1741305779.123342,32500,41.23108673095703
1741305779.125314,33000,41.48591232299805
1741305779.127292,33500,41.83442687988281
1741305779.129382,34000,42.140533447265625
1741305779.13131,34500,42.69441223144531
1741305779.133282,35000,43.04329299926758
1741305779.135273,35500,43.32878875732422
1741305779.137236,36000,43.60263442993164
1741305779.139318,36500,43.93241500854492
1741305779.141336,37000,44.257320404052734
1741305779.143278,37500,44.69243240356445
1741305779.1453,38000,45.159690856933594
1741305779.147314,38500,45.59534454345703
1741305779.14928,39000,45.840145111083984
1741305779.151267,39500,46.117454528808594
1741305779.153317,40000,46.37148666381836
1741305779.155237,40500,46.58106231689453
1741305779.157379,41000,46.889217376708984
1741305779.159309,41500,47.26029968261719
1741305779.161528,42000,47.60786056518555
1741305779.163522,42500,47.80197525024414
1741305779.165847,43000,48.0526237487793
1741305779.169351,43500,48.21760559082031
1741305779.171295,44000,48.48666763305664
1741305779.173424,44500,48.89860153198242
1741305779.175245,45000,49.192256927490234
1741305779.177275,45500,49.41778564453125
1741305779.179301,46000,49.772769927978516
1741305779.181228,46500,49.97541427612305
