;mean;min;max;median;std;var
2048;-729.3250915527344;-745.9068603515625;-691.5881958007812;-736.3855895996094;15.938027105404801;254.02070801261817
4096;-663.3034240722657;-695.6588134765625;-648.1812744140625;-656.364501953125;15.455594390771735;238.8753979720547
6144;-601.6536376953125;-622.5468139648438;-576.6133422851562;-605.5917663574219;14.497814900385908;210.18663688585167
8192;-548.2184875488281;-567.2576293945312;-526.9999389648438;-550.9591674804688;13.676074725890379;187.0350199081376
10240;-488.6335113525391;-518.3712158203125;-405.17816162109375;-496.7598114013672;30.43437648144881;926.2512718145642
12288;-446.5417541503906;-474.5369873046875;-377.59942626953125;-451.1740264892578;25.569799783316814;653.8146609589086
14336;-409.86034240722654;-437.22442626953125;-348.9931945800781;-411.62176513671875;23.677176975486177;560.6087095284927
16384;-376.1399169921875;-399.1187744140625;-323.7488098144531;-378.13890075683594;21.364668927353787;456.44907837543644
18432;-347.98854370117186;-370.1920166015625;-301.6838073730469;-351.4345703125;19.442850401035866;378.02443171706057
20480;-323.1595520019531;-343.3804931640625;-282.31695556640625;-326.1413269042969;17.69320404065188;313.04946922414007
22528;-301.2693359375;-320.6608581542969;-264.68109130859375;-304.2527618408203;16.27074669136731;264.7371978946403
24576;-282.16336517333986;-301.5691833496094;-248.9268341064453;-284.0308074951172;15.217520539311497;231.5729313643673
26624;-265.0536712646484;-283.5509033203125;-234.1207275390625;-266.5735626220703;14.610731958453357;213.47348836177025
28672;-250.0509033203125;-267.9851989746094;-222.43357849121094;-252.2307357788086;13.59663553346847;184.86849782997743
30720;-236.4736343383789;-254.23887634277344;-210.8756103515625;-238.68509674072266;12.929185605335409;167.16384041721236
32768;-224.31025390625;-241.62054443359375;-200.66290283203125;-226.0728302001953;12.270641554396573;150.5686441564839
34816;-213.35439910888672;-230.2261199951172;-190.9008331298828;-214.80792236328125;11.81565355771036;139.6096689958335
36864;-203.38587493896483;-219.78517150878906;-182.54342651367188;-204.86229705810547;11.28394316450579;127.32737333979692
38912;-194.3866729736328;-209.941162109375;-174.6693115234375;-195.75374603271484;10.844668415990176;117.60683305277489
40960;-186.04156799316405;-201.078125;-167.49986267089844;-187.11974334716797;10.340304181742386;106.92189057095906
43008;-174.7708541870117;-189.31982421875;-157.85015869140625;-175.52306365966797;9.875557996612374;97.52664574445458
45056;-167.85305633544922;-182.05445861816406;-151.7024383544922;-168.4351043701172;9.608232284315784;92.3181276293681
47104;-161.5215576171875;-174.9539794921875;-146.4864044189453;-161.9352798461914;9.283202773305753;86.17785373031163
49152;-155.60713806152344;-168.86810302734375;-141.24520874023438;-156.06700134277344;9.053335420551145;81.96288223700597
51200;-150.08270721435548;-163.5528106689453;-136.22764587402344;-150.45733642578125;8.866362959747864;78.6123921339889
53248;-144.89476013183594;-158.28204345703125;-131.5166778564453;-145.2395248413086;8.651317302293277;74.84529106495901
55296;-140.06732788085938;-153.18374633789062;-127.14164733886719;-140.3794403076172;8.430245829426248;71.06904474455864
57344;-135.5371192932129;-148.4759979248047;-122.94248962402344;-135.7421112060547;8.203837305127553;67.30294652900253
59392;-131.29692001342772;-144.19873046875;-119.02578735351562;-131.42529296875;8.034844684268995;64.55872910032573
61440;-127.32722396850586;-140.1755828857422;-115.33345794677734;-127.41354751586914;7.859284178301561;61.76834779530124
63488;-123.59341201782226;-136.3465576171875;-111.84956359863281;-123.61405563354492;7.700221758594052;59.293415131525265
65536;-120.0654914855957;-132.57273864746094;-108.62409210205078;-120.04019165039062;7.522342474053108;56.58563629694343
67584;-116.75997161865234;-129.21226501464844;-105.5709228515625;-116.69395446777344;7.394317534874985;54.675931806559674
69632;-113.61149215698242;-125.8178939819336;-102.67774200439453;-113.52903747558594;7.239433530653621;52.40939784475195
71680;-110.64244537353515;-122.767822265625;-99.94312286376953;-110.50922393798828;7.103830333437643;50.46440540626878
73728;-107.8277702331543;-119.6646957397461;-97.4303207397461;-107.67908096313477;6.916077449787269;47.83212729145598
75776;-105.1513801574707;-116.73509216308594;-95.01988983154297;-105.01325988769531;6.753282969540222;45.606830866682
77824;-102.62866973876953;-114.11746215820312;-92.71590423583984;-102.46833419799805;6.631672145368129;43.979075443651524
79872;-100.20721664428712;-111.41757202148438;-90.5418930053711;-100.04830551147461;6.473107824680493;41.901124909939824
81920;-97.90639953613281;-108.93534851074219;-88.45026397705078;-97.747314453125;6.341755942716501;40.21786843698006
83968;-95.71274642944336;-106.52641296386719;-86.47991943359375;-95.54579162597656;6.202863464035153;38.47551515346218
86016;-92.60048446655273;-103.07434844970703;-83.67768096923828;-92.43701934814453;6.009213242191307;36.11064379012736
88064;-90.65986099243165;-100.88748931884766;-81.9168930053711;-90.50215148925781;5.8772326191165885;34.541863259208036
90112;-88.80329513549805;-98.78987121582031;-80.21185302734375;-88.62688064575195;5.754531498941331;33.11463277230796
92160;-87.01537399291992;-96.77469635009766;-78.59832763671875;-86.83864974975586;5.626666637874726;31.65937745377247
94208;-85.29717102050782;-94.86091613769531;-77.04886627197266;-85.11867904663086;5.514619956981196;30.41103326993529
96256;-83.65669326782226;-93.05451202392578;-75.57672882080078;-83.4835205078125;5.407998032119631;29.246442715409795
98304;-82.0709846496582;-91.292236328125;-74.14909362792969;-81.89800643920898;5.30579830632387;28.15149566738924
