;mean;min;max;median;std;var
2048;569.2414337158203;489.439697265625;663.5101318359375;585.4966735839844;58.6072154905045;3434.8057075504307
4096;580.5347229003906;507.4407958984375;635.2920532226562;593.5910339355469;42.62057172169106;1816.5131338838114
6144;587.7257263183594;523.0565185546875;666.9767456054688;577.0666809082031;46.055374320339325;2121.097503786571
8192;593.1838195800781;520.3836059570312;695.534912109375;575.4815063476562;49.159196561328386;2416.6266065553204
10240;607.7033996582031;515.9374389648438;704.4698486328125;596.6820983886719;48.072247667024094;2310.940995759703
12288;624.927978515625;519.5523681640625;706.472412109375;622.3933410644531;47.145023403274436;2222.6532316952944
14336;644.1406860351562;523.8831176757812;715.8641357421875;640.103759765625;49.8877125932511;2488.783867786825
16384;662.4843078613281;548.8600463867188;736.900634765625;669.2230834960938;48.17047935393751;2320.39508118812
18432;685.4986267089844;575.4751586914062;757.006591796875;685.6345520019531;50.923151458969485;2593.167354513146
20480;705.8919982910156;607.6151733398438;776.1900634765625;701.7914123535156;51.0461842412268;2605.712925589271
22528;734.2559020996093;669.4739990234375;812.56005859375;726.2181701660156;47.25142901925494;2232.697544361688
24576;762.7671081542969;699.4427490234375;853.5165405273438;747.435791015625;50.47334853244416;2547.558912077583
26624;789.5732421875;729.0135498046875;891.400146484375;776.8933410644531;51.64255419321899;2666.9534035995603
28672;816.3303833007812;734.0993041992188;927.7864379882812;797.6800842285156;56.7888931520377;3224.9783854335546
30720;845.9372924804687;755.6799926757812;967.9647827148438;829.4781799316406;58.99926644032006;3480.9134404958777
32768;872.2906616210937;778.6865234375;983.940673828125;855.0543518066406;56.97025768939872;3245.6102611964943
34816;898.914208984375;803.1810302734375;1016.3577270507812;882.8423156738281;56.600067975445775;3203.5676948250825
36864;925.6190002441406;819.5282592773438;1050.046142578125;915.5253601074219;59.24871303194573;3510.409995941855
38912;950.9997253417969;839.9010620117188;1074.515869140625;935.4039001464844;59.521863442352206;3542.852227650024
40960;976.0911376953125;862.4750366210938;1103.6927490234375;962.6023559570312;60.961463577156984;3716.3000414690373
43008;1018.1382629394532;900.8641967773438;1137.427978515625;1004.3097839355469;62.01856122615548;3846.301936562396
45056;1048.3574768066405;926.0651245117188;1164.72412109375;1036.9832763671875;63.784200002066214;4068.424169903584
47104;1076.6134765625;952.4742431640625;1191.49365234375;1061.8750610351562;64.88853548414559;4210.522037277222
49152;1106.5582153320313;977.367919921875;1216.3875732421875;1093.9365234375;64.0595679637823;4103.628247706443
51200;1136.4445373535157;1002.5983276367188;1240.2147216796875;1126.5607299804688;64.73380133307701;4190.465035030284
53248;1165.0023071289063;1026.031494140625;1269.3046875;1155.148681640625;66.04030937378003;4361.322462184578
55296;1196.2884765625;1049.667724609375;1301.886962890625;1189.6260986328125;68.29291146673802;4663.921756603718
57344;1223.9337524414063;1071.496826171875;1340.470458984375;1217.2553100585938;70.49247684537859;4969.189291796237
59392;1253.1528198242188;1098.8106689453125;1373.482666015625;1246.4707641601562;71.54907093026058;5119.269550983459
61440;1280.5590942382812;1123.0440673828125;1406.20068359375;1275.2872924804688;72.55385031770015;5264.061195923239
63488;1308.2232421875;1156.5712890625;1435.6439208984375;1304.1470336914062;70.55604490334736;4978.1554724031685
65536;1335.4909423828126;1172.3704833984375;1459.9107666015625;1338.6069946289062;72.22701850299056;5216.742201831341
67584;1362.5392211914063;1197.4039306640625;1487.5675048828125;1367.3005981445312;72.37044200742837;5237.480876350552
69632;1389.2466552734375;1222.15185546875;1518.4818115234375;1394.964599609375;73.64910086914814;5424.190058833957
71680;1416.9445190429688;1246.2183837890625;1545.7935791015625;1426.5449829101562;74.52172612194151;5553.48766419366
73728;1443.4506103515625;1272.6885986328125;1570.710693359375;1454.9801025390625;73.78883995560165;5444.7929019933945
75776;1470.4240844726562;1299.20556640625;1596.209716796875;1484.314697265625;74.35960259222277;5529.350497673304
77824;1497.22060546875;1325.345458984375;1619.43994140625;1511.23583984375;74.71872162193755;5582.887360816598
79872;1521.852685546875;1347.9044189453125;1643.4061279296875;1535.3448486328125;75.55297479907667;5708.252000989914
81920;1547.7451049804688;1374.9012451171875;1668.7957763671875;1561.3453369140625;75.7342286051342;5735.673382414729
