;mean;min;max;median;std;var
2048;-725.7663696289062;-743.886474609375;-708.6292724609375;-723.4130249023438;10.326743146976025;106.6416240236163
4096;-666.6658630371094;-688.2636108398438;-636.562744140625;-663.1095581054688;15.386527668875816;236.74523370508103
6144;-609.6071105957031;-641.3026123046875;-575.8467407226562;-611.0600891113281;18.254614237867337;333.2309409733489
8192;-558.4414123535156;-599.9234008789062;-524.9839477539062;-555.2388305664062;19.967096407656825;398.6849389526621
10240;-508.75628662109375;-554.3590698242188;-477.0301208496094;-503.87232971191406;20.564439267552284;422.8961623888463
12288;-466.3442687988281;-507.6984558105469;-438.06689453125;-463.3151397705078;18.789750502479972;353.0547239454463
14336;-427.98573913574216;-464.0209655761719;-401.2837829589844;-426.58729553222656;17.927548746881673;321.3970040718187
16384;-392.675341796875;-421.69873046875;-368.0135192871094;-393.2810363769531;16.33475802951836;266.82431988291444
18432;-363.06786193847654;-389.4550476074219;-340.48724365234375;-363.77886962890625;15.353854798618189;235.7408571770508
20480;-337.072998046875;-362.0545654296875;-316.1094970703125;-336.3366394042969;14.37444725846295;206.624733986333
22528;-313.9918273925781;-336.2783508300781;-294.1510009765625;-313.3881072998047;13.254508051360999;175.68198368359356
24576;-293.88530883789065;-314.2554016113281;-275.82098388671875;-292.48085021972656;12.42278210497663;154.3255152277276
26624;-275.8520050048828;-295.070068359375;-257.5189208984375;-274.71742248535156;11.91402520220226;141.94399651871063
28672;-259.962385559082;-277.76458740234375;-241.9033203125;-258.92669677734375;11.203229649851817;125.51235458731885
30720;-245.6365509033203;-261.5063171386719;-227.76722717285156;-244.90261840820312;10.628259419367854;112.9598982853815
32768;-232.67379608154297;-247.0683135986328;-215.18179321289062;-231.8648681640625;10.16909920419399;103.41057862473886
34816;-220.93091430664063;-234.65829467773438;-203.82958984375;-219.88166046142578;9.864789358212308;97.31406908189878
36864;-210.33230590820312;-222.8787078857422;-193.47679138183594;-209.240478515625;9.547404487144213;91.15293244114146
38912;-200.7507354736328;-212.457763671875;-184.1322479248047;-199.46185302734375;9.320536354215829;86.87239793025888
40960;-191.83011016845703;-203.25765991210938;-176.05177307128906;-190.26142120361328;8.966206104788974;80.39285191355505
43008;-179.8787384033203;-190.67083740234375;-164.54420471191406;-178.06393432617188;8.705354486058077;75.7831967279315
45056;-172.53900909423828;-183.2921600341797;-157.6358184814453;-170.6203155517578;8.486507417118391;72.02080814080546
47104;-165.8082275390625;-176.47634887695312;-151.3584442138672;-164.08521270751953;8.205610955303833;67.33205114980228
49152;-159.5670364379883;-170.0012664794922;-145.52423095703125;-157.9747772216797;7.971354587099909;63.54249395327876
51200;-153.75242919921874;-164.06011962890625;-140.08831787109375;-152.41030883789062;7.739488872610161;59.8996880092565
53248;-148.3573455810547;-158.2913360595703;-135.06114196777344;-147.06708526611328;7.539306584122861;56.84114376939833
55296;-143.32735290527344;-152.9983673095703;-130.40565490722656;-142.09227752685547;7.356044508066031;54.11139080464841
57344;-138.5766586303711;-147.9457550048828;-126.06947326660156;-137.43416595458984;7.123214570435687;50.740185816467275
59392;-134.13512725830077;-143.28428649902344;-122.01780700683594;-133.02916717529297;6.907279938068783;47.71051614284748
61440;-129.9894691467285;-138.97384643554688;-118.22408294677734;-128.9388427734375;6.714682355598119;45.086959136580695
63488;-126.0877586364746;-134.8201904296875;-114.66930389404297;-125.07321166992188;6.521032739105761;42.523867984489186
65536;-122.42882614135742;-130.92031860351562;-111.33332061767578;-121.46190643310547;6.341894808110178;40.219629757134825
67584;-118.9796516418457;-127.28343963623047;-108.19666290283203;-118.04347610473633;6.1677490210415735;38.04112798655929
69632;-115.73652496337891;-123.87857055664062;-105.23688507080078;-114.82305145263672;5.999591061701656;35.9950929076504
71680;-112.66294403076172;-120.5728530883789;-102.44926452636719;-111.79206848144531;5.833145253301209;34.02558354611043
73728;-109.7552261352539;-117.42462921142578;-99.80536651611328;-108.91482543945312;5.6701306917786125;32.15038206184981
75776;-106.81579055786133;-113.6277847290039;-97.29742431640625;-106.1806411743164;5.301939266580582;28.11055998650904
77824;-104.00628433227538;-110.83744812011719;-94.9228744506836;-103.60327529907227;4.975554203799414;24.756139634946013
79872;-101.53114395141601;-108.1903305053711;-92.66986846923828;-101.1403579711914;4.854185601525546;23.56311785405793
81920;-98.9550407409668;-105.68696594238281;-90.52347564697266;-98.79575729370117;4.61037844028141;21.255589362611648
83968;-96.29449234008788;-103.29096984863281;-88.4816665649414;-95.8028564453125;4.525353034323216;20.47882008525834
86016;-92.61313095092774;-99.89454650878906;-85.59556579589844;-92.66887283325195;4.883746036667309;23.85097535066365
88064;-90.00944213867187;-97.7655029296875;-77.57598876953125;-90.69708251953125;5.9125258081021475;34.957961431473954
90112;-87.49630737304688;-95.72808074951172;-69.51020812988281;-88.81236267089844;7.279090570423144;52.98515953242313
92160;-84.69791564941406;-93.77888488769531;-57.85377502441406;-87.00738525390625;9.815923844883725;96.35236092855689
94208;-81.78037719726562;-91.91278839111328;-44.333839416503906;-85.27652359008789;13.09214172077848;171.4041748369485
96256;-78.77309093475341;-90.12234497070312;-29.271535873413086;-83.62008666992188;16.947368472539967;287.2132981440417
98304;-75.72598381042481;-88.40396881103516;-13.203266143798828;-82.02705383300781;21.1817497153135;448.66652100218363
100352;-71.83511724472046;-86.75303649902344;11.879128456115723;-80.50944137573242;28.1501976312129;792.4336266763444
102400;-55.01464958190918;-72.29301452636719;50.859127044677734;-66.23473358154297;35.47737903594523;1258.6444232601266
104448;-39.965636825561525;-60.32276916503906;93.57831573486328;-54.078779220581055;44.644697568293594;1993.1490209644003
106496;-28.749771881103516;-49.88169860839844;117.19093322753906;-44.656911849975586;48.736470817407834;2375.243587736046
108544;-17.011145782470702;-42.511192321777344;163.1641082763672;-36.89562225341797;60.12678434749128;3615.230195969723
110592;-6.373526763916016;-36.77424621582031;216.0730438232422;-30.956525802612305;74.20059398511891;5505.728147744466
112640;2.8219541549682616;-31.74648666381836;263.47900390625;-25.68504810333252;86.92487240114563;7555.933441955449
114688;11.45589084625244;-27.520057678222656;315.91094970703125;-21.890487670898438;101.51152722673305;10304.590159903764
116736;19.48790636062622;-24.230667114257812;371.26116943359375;-19.21523094177246;117.2772655232134;13753.957008602298
118784;27.48629493713379;-21.640411376953125;429.9374084472656;-16.70270824432373;134.1656671113806;18000.426231441797
120832;35.50957908630371;-18.92514419555664;492.88043212890625;-14.770004272460938;152.4681288808755;23246.530324435258
122880;43.56078834533692;-17.49262046813965;559.825439453125;-13.005322933197021;172.09860758019417;29617.93073104167
124928;51.860655784606934;-15.776649475097656;631.0234375;-11.832410335540771;193.06253682650603;37273.143125885996
126976;59.81432056427002;-14.103560447692871;700.712158203125;-10.874946594238281;213.63864361484852;45641.47004559225
129024;71.87800064086915;-12.588754653930664;809.1163940429688;-9.441179752349854;245.75014894420264;60393.13570609778
131072;79.65043196678161;-11.617932319641113;880.4380493164062;-8.699951171875;266.9319895785749;71252.68706037643
133120;87.96122817993164;-10.697400093078613;958.2354736328125;-8.15757703781128;290.09338927279583;84154.17449977786
135168;96.4294189453125;-9.956172943115234;1037.9954833984375;-7.612572431564331;313.85670041202144;98506.0283935214
137216;104.58854999542237;-9.393105506896973;1115.99365234375;-7.27404260635376;337.1360313468514;113660.70363230514
139264;113.57129588127137;-8.680158615112305;1202.1290283203125;-6.9617249965667725;362.85322519604256;131662.46303516996
141312;122.49533076286316;-8.190881729125977;1288.750732421875;-6.710714817047119;388.7522740784398;151128.33060115838
143360;131.2826192855835;-7.845294952392578;1374.2440185546875;-6.535060882568359;414.3207612660177;171661.69321605246
145408;140.78707180023193;-7.5564656257629395;1467.93310546875;-6.4646337032318115;442.38221166499613;195702.02119761345
147456;149.90034408569335;-7.179444789886475;1557.679443359375;-6.3285369873046875;469.25982914246686;220204.7872468172
149504;159.60390710830688;-6.944336891174316;1653.52978515625;-6.243845224380493;497.97538390876906;247979.4829790859
151552;168.55951352119445;-6.7154221534729;1742.224365234375;-6.212981224060059;524.5550050154793;275157.95328678953
153600;177.47979397773742;-6.441975116729736;1830.538330078125;-6.156728982925415;551.019540683044;303622.5342145529
155648;186.27173819541932;-6.347440719604492;1917.7652587890625;-6.110461950302124;577.1645254009601;333118.88938131556
157696;195.21365056037902;-6.273972511291504;2006.8377685546875;-6.06629490852356;603.8747212079417;364664.6789139693
159744;204.45946450233458;-6.222774028778076;2099.018798828125;-6.017563104629517;631.5197911939248;398817.2466696183
161792;213.52962293624878;-6.209160804748535;2189.4912109375;-5.9885172843933105;658.6538748467636;433824.92685065616
163840;223.05199308395385;-6.222400665283203;2284.54150390625;-5.9518492221832275;687.1631838483977;472193.24123666686
165888;232.6746168613434;-6.226093769073486;2380.559814453125;-5.923356533050537;715.9617467067617;512601.22274739714
167936;242.24986448287964;-6.215887546539307;2476.11669921875;-5.891239881515503;744.622291448911;554462.3569226271
169984;251.95867381095886;-6.1674580574035645;2573.028076171875;-5.878297328948975;773.6898119736907;598595.9251518849
172032;266.72413902282716;-6.112931251525879;2720.40966796875;-5.842681169509888;817.8951858935906;668952.5351079111
174080;276.6756492137909;-6.129524230957031;2819.800048828125;-5.81918478012085;847.7081426637883;718609.0951384897
176128;287.172993850708;-6.115112781524658;2924.63720703125;-5.8004186153411865;879.1547469507183;772913.0690859816
178176;297.40444560050963;-6.103097438812256;3026.8232421875;-5.784993648529053;909.8062744215225;827747.4569767707
180224;307.84474472999574;-6.091100215911865;3131.1142578125;-5.767087936401367;941.0898459597448;885650.0981685363
182272;317.2183382987976;-6.080452919006348;3224.76171875;-5.751046180725098;969.1811347677551;939312.0719897135
184320;327.3969520092011;-6.070772647857666;3326.46337890625;-5.74027419090271;999.6888167021018;999377.7302392486
186368;337.63647723197937;-6.07315731048584;3428.910888671875;-5.756456613540649;1030.424811829744;1061775.2928343634
188416;347.16032428741454;-6.124334335327148;3524.12548828125;-5.7461066246032715;1058.9883970241506;1121456.4250317798
190464;356.76391501426696;-6.1936516761779785;3620.156005859375;-5.737422943115234;1087.7973747825051;1183303.1285837097
192512;366.30270195007324;-6.283537864685059;3715.53662109375;-5.721246242523193;1116.411320272072;1246374.236031631
194560;375.9435928821564;-6.356472969055176;3811.947021484375;-5.712267875671387;1145.3344933572698;1311791.1016739537
196608;384.86105580329894;-6.451472282409668;3901.16455078125;-5.705228328704834;1172.1011867275706;1373821.1919281792
198656;393.9230541229248;-6.547178268432617;3991.833740234375;-5.694768190383911;1199.3035889958612;1438329.0985783539
200704;401.81266355514526;-6.626246929168701;4070.80419921875;-5.701737642288208;1222.9972096255685;1495722.1747519267
202752;410.31535425186155;-6.71534538269043;4155.85986328125;-5.691206932067871;1248.514873033211;1558789.3881851349
204800;418.36440920829773;-6.770380973815918;4236.33203125;-5.691551685333252;1272.6559143444745;1619653.0763159704
