Wall time,Step,Value
1741456916.952489,2048,31.233579635620117
1741456916.954312,4096,18.79595184326172
1741456916.956302,6144,13.152228355407715
1741456916.958333,8192,12.179723739624023
1741456916.960271,10240,13.40202808380127
1741456916.962309,12288,11.37863826751709
1741456916.964319,14336,11.266942977905273
1741456916.966393,16384,11.856317520141602
1741456916.968342,18432,12.040375709533691
1741456916.970348,20480,12.748583793640137
1741456916.972228,22528,14.137561798095703
1741456916.974309,24576,15.389595985412598
1741456916.976313,26624,17.099863052368164
1741456916.97825,28672,18.18550682067871
1741456916.98037,30720,19.157434463500977
1741456916.982515,32768,19.507492065429688
1741456916.984289,34816,19.674293518066406
1741456916.986316,36864,20.455978393554688
1741456916.988258,38912,22.011882781982422
1741456916.990275,40960,23.72414207458496
1741456916.992293,43008,26.68097496032715
1741456916.994382,45056,29.85490608215332
1741456916.996285,47104,30.871532440185547
1741456916.998359,49152,33.384830474853516
1741456917.000226,51200,35.24966812133789
1741456917.002292,53248,39.110816955566406
1741456917.004302,55296,43.36921310424805
1741456917.006331,57344,47.68001937866211
1741456917.008296,59392,51.54554748535156
1741456917.010287,61440,56.52347183227539
1741456917.012362,63488,61.78868865966797
1741456917.014253,65536,67.9950180053711
1741456917.016521,67584,73.1365737915039
1741456917.018279,69632,77.56007385253906
1741456917.020289,71680,82.01628875732422
1741456917.02239,73728,86.56910705566406
1741456917.024281,75776,90.7366714477539
1741456917.026352,77824,96.06743621826172
1741456917.028371,79872,99.40436553955078
1741456917.030289,81920,105.1639633178711
1741456917.032293,83968,110.08457946777344
1741456917.034365,86016,116.47703552246094
1741456917.03637,88064,121.15516662597656
1741456917.038332,90112,124.55791473388672
1741456917.040269,92160,127.57752227783203
1741456917.042319,94208,130.1581573486328
1741456917.04434,96256,132.80746459960938
1741456917.046294,98304,136.0673065185547
1741456917.048296,100352,137.957275390625
1741456917.050417,102400,140.6013946533203
1741456917.052261,104448,142.19752502441406
1741456917.054345,106496,143.92105102539062
1741456917.056354,108544,145.21621704101562
1741456917.058314,110592,145.7941436767578
1741456917.060352,112640,145.19219970703125
1741456917.06235,114688,144.41441345214844
1741456917.0643,116736,143.98446655273438
1741456917.066311,118784,143.8158416748047
1741456917.068221,120832,144.14817810058594
1741456917.070248,122880,144.20997619628906
1741456917.072283,124928,143.69583129882812
1741456917.07571,126976,143.1403045654297
1741456917.078385,129024,141.9395751953125
1741456917.080241,131072,140.71238708496094
1741456917.082301,133120,140.68788146972656
1741456917.084546,135168,139.7513885498047
1741456917.0863,137216,138.76214599609375
1741456917.08835,139264,136.8962860107422
1741456917.090287,141312,135.02066040039062
1741456917.092342,143360,133.31182861328125
1741456917.094211,145408,131.8077850341797
1741456917.096288,147456,129.1128387451172
1741456917.098386,149504,128.18630981445312
1741456917.100251,151552,127.4877700805664
1741456917.102269,153600,127.05876159667969
1741456917.104335,155648,123.69189453125
1741456917.10641,157696,121.66929626464844
1741456917.108369,159744,120.1787109375
1741456917.110322,161792,118.08698272705078
1741456917.112389,163840,116.8467025756836
1741456917.114394,165888,115.64575958251953
1741456917.116263,167936,114.55223846435547
1741456917.118373,169984,113.81891632080078
1741456917.120362,172032,113.4970932006836
1741456917.122468,174080,111.96019744873047
1741456917.124391,176128,109.80493927001953
1741456917.126352,178176,108.13873291015625
1741456917.128423,180224,107.8564453125
1741456917.130292,182272,107.03619384765625
1741456917.132308,184320,106.83029174804688
1741456917.134408,186368,106.2367935180664
1741456917.136315,188416,105.11017608642578
1741456917.138323,190464,104.18257904052734
1741456917.140327,192512,103.40215301513672
1741456917.142281,194560,104.32765197753906
1741456917.144353,196608,104.9056625366211
1741456917.146252,198656,104.30389404296875
1741456917.148333,200704,103.13932037353516
