Wall time,Step,Value
1741456906.32032,2048,70.2372817993164
1741456906.3221,4096,68.94005584716797
1741456906.3242,6144,70.70770263671875
1741456906.326183,8192,73.0117416381836
1741456906.328116,10240,75.8071517944336
1741456906.330138,12288,76.78893280029297
1741456906.332175,14336,80.99837493896484
1741456906.334117,16384,82.74742126464844
1741456906.336233,18432,86.54777526855469
1741456906.338152,20480,91.20027923583984
1741456906.340169,22528,96.02297973632812
1741456906.342211,24576,98.32182312011719
1741456906.344098,26624,102.47673034667969
1741456906.346133,28672,105.68726348876953
1741456906.348204,30720,109.5121841430664
1741456906.350111,32768,114.54374694824219
1741456906.352167,34816,120.93515014648438
1741456906.354056,36864,127.85254669189453
1741456906.356158,38912,133.71632385253906
1741456906.358198,40960,140.89324951171875
1741456906.360239,43008,150.07403564453125
1741456906.362216,45056,158.8279266357422
1741456906.364102,47104,168.77357482910156
1741456906.366161,49152,177.76028442382812
1741456906.36806,51200,189.50619506835938
1741456906.370126,53248,205.2854766845703
1741456906.372135,55296,221.8570556640625
1741456906.374089,57344,239.12843322753906
1741456906.376112,59392,257.9915771484375
1741456906.378142,61440,277.86834716796875
1741456906.380213,63488,298.8001708984375
1741456906.382436,65536,325.66162109375
1741456906.386222,67584,348.7379455566406
1741456906.388188,69632,370.6836242675781
1741456906.390244,71680,395.2764892578125
1741456906.392193,73728,420.083740234375
1741456906.394094,75776,446.7906494140625
1741456906.396135,77824,473.3446350097656
1741456906.398265,79872,500.1452941894531
1741456906.400158,81920,528.2990112304688
1741456906.402156,83968,554.1707153320312
1741456906.404114,86016,589.439208984375
1741456906.406127,88064,617.9371337890625
1741456906.408171,90112,646.1797485351562
1741456906.410113,92160,674.5614624023438
1741456906.412145,94208,701.8656616210938
1741456906.414087,96256,728.6359252929688
1741456906.416197,98304,757.3223876953125
1741456906.41822,100352,785.3204956054688
1741456906.420178,102400,812.2855834960938
1741456906.422196,104448,838.6153564453125
1741456906.424107,106496,865.0560302734375
1741456906.426184,108544,897.8851928710938
1741456906.428158,110592,922.9049682617188
1741456906.430203,112640,947.2758178710938
1741456906.432081,114688,970.2660522460938
1741456906.434098,116736,994.2835693359375
1741456906.436199,118784,1016.7816162109375
1741456906.438424,120832,1040.0198974609375
1741456906.440187,122880,1061.9781494140625
1741456906.44218,124928,1085.465576171875
1741456906.444843,126976,1107.0931396484375
1741456906.448227,129024,1134.65234375
1741456906.4504,131072,1154.8226318359375
1741456906.454303,133120,1174.7470703125
1741456906.456111,135168,1195.4393310546875
1741456906.458172,137216,1214.35595703125
1741456906.460361,139264,1233.7528076171875
1741456906.464856,141312,1250.9376220703125
1741456906.468267,143360,1269.8299560546875
1741456906.470126,145408,1288.4896240234375
1741456906.472144,147456,1305.72998046875
1741456906.474068,149504,1325.1162109375
1741456906.47612,151552,1341.4244384765625
1741456906.478184,153600,1356.6663818359375
1741456906.480129,155648,1373.270751953125
1741456906.482125,157696,1388.122314453125
1741456906.484204,159744,1402.9420166015625
1741456906.486097,161792,1417.5224609375
1741456906.488292,163840,1431.147705078125
1741456906.490138,165888,1444.55419921875
1741456906.492146,167936,1458.4554443359375
1741456906.494206,169984,1471.134033203125
1741456906.496142,172032,1485.8863525390625
1741456906.498166,174080,1497.6204833984375
1741456906.500063,176128,1509.3646240234375
1741456906.502126,178176,1520.150390625
1741456906.504155,180224,1530.8074951171875
1741456906.506084,182272,1540.9140625
1741456906.508113,184320,1551.8857421875
1741456906.510158,186368,1560.841796875
1741456906.512232,188416,1570.403076171875
1741456906.514142,190464,1579.14404296875
1741456906.516197,192512,1590.822509765625
1741456906.518247,194560,1598.558837890625
1741456906.520163,196608,1605.970458984375
1741456906.522104,198656,1614.032470703125
1741456906.524118,200704,1620.83837890625
