;mean;min;max;median;std;var
4096;-4.207309627532959;-4.2272233963012695;-4.178796291351318;-4.207029819488525;0.01411131119683246;0.00019912910369384915
6144;-4.148384761810303;-4.182546138763428;-4.116189479827881;-4.14076828956604;0.02128357038621914;0.00045299036838514445
8192;-4.075399351119995;-4.127744674682617;-4.03628396987915;-4.080270528793335;0.02771449509036803;0.0007680932381140338
10240;-4.007051110267639;-4.064908504486084;-3.9668185710906982;-4.006897449493408;0.03376418523788372;0.0011400202047781248
12288;-3.9486547231674196;-3.9980037212371826;-3.9026601314544678;-3.951402425765991;0.03328053340780415;0.0011075939039079685
14336;-3.8881898880004884;-3.950291156768799;-3.8379876613616943;-3.870579719543457;0.0394402229465087;0.0015555311860703115
16384;-3.824057412147522;-3.8931405544281006;-3.7769975662231445;-3.8086971044540405;0.04154452982363417;0.001725947958266829
18432;-3.7532427310943604;-3.8248608112335205;-3.6986300945281982;-3.747936248779297;0.0384667536691435;0.0014796911378425648
20480;-3.6861155033111572;-3.7475619316101074;-3.6434972286224365;-3.68243944644928;0.03220428820168177;0.00103711617857698
22528;-3.6257957458496093;-3.672142744064331;-3.572148084640503;-3.632251024246216;0.02708605122604031;0.0007336541710196798
24576;-3.574349117279053;-3.633620023727417;-3.5077064037323;-3.573483943939209;0.03194767283726485;0.0010206537997169106
26624;-3.5262364625930784;-3.627887010574341;-3.465533971786499;-3.5292590856552124;0.041576249611792494;0.0017285845317820756
28672;-3.489227819442749;-3.6052424907684326;-3.425628185272217;-3.4871126413345337;0.0504982504502579;0.0025500732985369724
30720;-3.453091359138489;-3.583500623703003;-3.3706862926483154;-3.453178644180298;0.06419997954866576;0.004121637374049102
32768;-3.405978775024414;-3.5401976108551025;-3.3079867362976074;-3.4000284671783447;0.06713369009433597;0.004506932345682344
34816;-3.353042221069336;-3.4906771183013916;-3.2245829105377197;-3.3477721214294434;0.07024388306034669;0.004934203107395661
36864;-3.3059370040893556;-3.427384614944458;-3.174999475479126;-3.3054137229919434;0.06901373067891953;0.004762895022222438
38912;-3.265384292602539;-3.3665695190429688;-3.1508700847625732;-3.2785712480545044;0.07098075575478932;0.005038267687521057
40960;-3.218339037895203;-3.319420576095581;-3.1107053756713867;-3.238981008529663;0.0728310132677369;0.005304356493605269
43008;-3.1671844244003298;-3.2811827659606934;-3.0294606685638428;-3.1941466331481934;0.08192984679009971;0.0067124997950492125
45056;-3.1207480430603027;-3.219726085662842;-2.975492238998413;-3.150454878807068;0.08815281058867376;0.007770918014682593
47104;-3.0692278861999513;-3.1620676517486572;-2.9064719676971436;-3.1106972694396973;0.08915193478111028;0.007948067475215339
49152;-3.0177393436431883;-3.13494610786438;-2.8221354484558105;-3.062086820602417;0.1009041855048486;0.010181654652396899
51200;-2.9620863676071165;-3.12115478515625;-2.721512794494629;-2.9960585832595825;0.11830784459478877;0.013996746092664691
53248;-2.9055365562438964;-3.0941946506500244;-2.6241207122802734;-2.9343923330307007;0.13462197806133613;0.01812307697714687
55296;-2.8557899475097654;-3.0547187328338623;-2.5352718830108643;-2.87437641620636;0.1453207940897016;0.021118133194861454
57344;-2.8069191455841063;-3.043715476989746;-2.4835214614868164;-2.8100380897521973;0.15127082314859902;0.022882861936054724
59392;-2.7508973360061644;-3.0524356365203857;-2.4205801486968994;-2.751127243041992;0.17119316953162936;0.029307101294285192
61440;-2.6859634160995483;-3.0515880584716797;-2.3387672901153564;-2.680367588996887;0.18518068294297535;0.034291885335226764
63488;-2.621230125427246;-3.008403778076172;-2.2499566078186035;-2.6234997510910034;0.19365877127051398;0.03750371969000525
65536;-2.5620131492614746;-2.9792208671569824;-2.1782968044281006;-2.560996651649475;0.20061606722099068;0.04024680642721705
67584;-2.4975859403610228;-2.9470889568328857;-2.128110408782959;-2.475079655647278;0.2031491616881469;0.041269581894596855
69632;-2.431464505195618;-2.9105474948883057;-2.074655771255493;-2.413830280303955;0.20859185370621597;0.04351056143259541
71680;-2.3676789522171022;-2.8845841884613037;-2.0033862590789795;-2.3651018142700195;0.2210912708819269;0.04888135006018558
73728;-2.295968806743622;-2.8365015983581543;-1.9417542219161987;-2.2969131469726562;0.22829144946799648;0.052116985900198795
75776;-2.224326765537262;-2.7680256366729736;-1.900114893913269;-2.2305608987808228;0.22884388390027877;0.05236952319856427
77824;-2.1497472167015075;-2.676668643951416;-1.8273714780807495;-2.163213014602661;0.22661068034632498;0.05135240044702427
79872;-2.0813419699668883;-2.6252384185791016;-1.770887851715088;-2.099817633628845;0.2295854862832289;0.05270949551190668
81920;-2.0158729195594787;-2.593712568283081;-1.7251837253570557;-2.023329973220825;0.23564087924620214;0.05552662397192322
83968;-1.9473455548286438;-2.558284044265747;-1.6726101636886597;-1.949377715587616;0.2436810439283184;0.05938045116999504
86016;-1.881189775466919;-2.477804660797119;-1.6272985935211182;-1.87977933883667;0.2419362526439728;0.05853315034340824
88064;-1.8139438152313232;-2.378556966781616;-1.5590660572052002;-1.8183194994926453;0.2350088372499108;0.055229153585555066
90112;-1.747421658039093;-2.2749881744384766;-1.4952222108840942;-1.757616400718689;0.226299760148005;0.05121158144304459
92160;-1.6846346616744996;-2.1706013679504395;-1.4332818984985352;-1.6906517148017883;0.21864271924953185;0.04780463868082961
94208;-1.6108036160469055;-2.0689616203308105;-1.3556712865829468;-1.621044933795929;0.21528093851483604;0.046345882487828616
96256;-1.537713396549225;-1.9668227434158325;-1.276938557624817;-1.5464195609092712;0.21093475981520218;0.04449347289829703
98304;-1.4689159989356995;-1.9137089252471924;-1.207416296005249;-1.4747243523597717;0.21319253440822467;0.04545105672740206
100352;-1.4013948917388916;-1.8593616485595703;-1.1346341371536255;-1.403148114681244;0.21710223764684314;0.04713338159126636
102400;-1.340888214111328;-1.782056212425232;-1.0695921182632446;-1.325794756412506;0.21521192420468452;0.04631617231988287
104448;-1.2786425352096558;-1.7111319303512573;-1.0024940967559814;-1.255218744277954;0.21569751277155375;0.04652541701583459
106496;-1.2108374774456023;-1.6415207386016846;-0.931607186794281;-1.1857609748840332;0.2108423620911377;0.04445450165217043
108544;-1.1486123561859132;-1.5726476907730103;-0.8804355263710022;-1.113394320011139;0.2046212880591604;0.0418698715269899
110592;-1.0917342007160187;-1.4806209802627563;-0.8459876179695129;-1.0460768938064575;0.19381105753327135;0.03756272602216502
112640;-1.0236292481422424;-1.3940520286560059;-0.789527177810669;-0.9810066223144531;0.1884234890501358;0.035503411225826655
114688;-0.9585862457752228;-1.324996829032898;-0.7323101162910461;-0.9337179064750671;0.18854300040238972;0.03554846300073553
116736;-0.9026957094669342;-1.2623991966247559;-0.6664734482765198;-0.8755218088626862;0.1888611775787176;0.0356685443964199
118784;-0.8428093433380127;-1.1903778314590454;-0.5880048871040344;-0.8209254741668701;0.19239287749316278;0.037015019310099144
