;mean;min;max;median;std;var
4096;-0.017343982495367526;-0.020736023783683777;-0.01448492519557476;-0.017252632416784763;0.0018225656881870117;3.3217456877565954e-06
6144;-0.014084792882204055;-0.016306409612298012;-0.010742058046162128;-0.014460927806794643;0.0016855164159342469;2.8409655883838293e-06
8192;-0.015621955040842295;-0.019798407331109047;-0.010885356925427914;-0.01548775564879179;0.002931081459593466;8.591238522772564e-06
10240;-0.017256713658571243;-0.019551441073417664;-0.015888402238488197;-0.017043367959558964;0.001189343961576081;1.414539058937486e-06
12288;-0.014302106387913228;-0.017612675204873085;-0.010727806016802788;-0.014273511245846748;0.0019368473560672853;3.751377680704833e-06
14336;-0.013987828232347965;-0.01863810233771801;-0.009020435623824596;-0.013479217886924744;0.002701600823971275;7.298647012082272e-06
16384;-0.01172978151589632;-0.014577681198716164;-0.00896676629781723;-0.011079920455813408;0.002242443408358309;5.028552439689631e-06
18432;-0.010049572074785828;-0.01442195475101471;-0.007384357508271933;-0.009799391031265259;0.0020624536738248086;4.25371515667345e-06
20480;-0.010159898549318314;-0.016421375796198845;-0.00846992526203394;-0.009515910875052214;0.00222884239392553;4.967738416959689e-06
22528;-0.007590589951723814;-0.010662301443517208;-0.004900820553302765;-0.0075215743854641914;0.0017381008399681742;3.0209945298980725e-06
24576;-0.007818251522257924;-0.010548979975283146;-0.005536306649446487;-0.007706013508141041;0.0015659098179201959;2.452073557858861e-06
26624;-0.005388794583268464;-0.009144826792180538;-0.0019144662655889988;-0.0056150679010897875;0.0025114163330029835;6.307211997674152e-06
28672;-0.005948345526121557;-0.010807168669998646;-0.0030847485177218914;-0.00562446448020637;0.0023811384517612726;5.669820326456069e-06
30720;-0.006423185393214226;-0.008803683333098888;-0.003367217257618904;-0.00636188592761755;0.0016144345225513992;2.606398827605764e-06
32768;-0.005715155974030495;-0.007965502329170704;-0.0034287406597286463;-0.005615162895992398;0.0015065786959786978;2.2697793671768733e-06
34816;-0.006222612108103931;-0.010000091046094894;-0.0034712234046310186;-0.005465934053063393;0.002121732582024559;4.501749149624603e-06
36864;-0.005187965836375952;-0.008147451095283031;-0.0013052495196461678;-0.005281672114506364;0.0018355022587875937;3.3690685420143586e-06
38912;-0.004535635840147734;-0.009317898191511631;-0.0016615157946944237;-0.004094165284186602;0.0022517385141222145;5.070326335981318e-06
40960;-0.0056136451894417405;-0.008957289159297943;-0.0033682098146528006;-0.005327684106305242;0.0015162659760672148;2.299062510179064e-06
43008;-0.005686266999691725;-0.010196140967309475;-0.004083356820046902;-0.005301267607137561;0.00174303319776669;3.0381647285167726e-06
45056;-0.006447718944400549;-0.01103761326521635;-0.0023416602052748203;-0.006089619593694806;0.002419135554201201;5.852216829600352e-06
47104;-0.00529562629526481;-0.008901250548660755;-0.0015712647000327706;-0.005539970006793737;0.002224216045134264;4.947137015432707e-06
49152;-0.005489626643247902;-0.008801695890724659;-0.00227837054990232;-0.005351084051653743;0.002117809995262122;4.485119176032148e-06
51200;-0.005363681702874601;-0.009226387366652489;-0.003683890448883176;-0.00485317362472415;0.0015054823157332714;2.2664770029856135e-06
53248;-0.005619751161430031;-0.007772613782435656;-0.0009005196625366807;-0.005834773415699601;0.0019187994722561518;3.6817914147304868e-06
55296;-0.006590095395222306;-0.00963696837425232;-0.00231315684504807;-0.006726329913362861;0.002457512985337622;6.039370073103032e-06
57344;-0.005361624201759696;-0.007833308540284634;-0.0034745752345770597;-0.004888417199254036;0.0015788315571710735;2.492709085919237e-06
59392;-0.005249427929811645;-0.00990918930619955;-0.00015120716125238687;-0.00538707384839654;0.0027982141650534924;7.830002513506013e-06
61440;-0.0048917138017714025;-0.0075784181244671345;-0.0019220076501369476;-0.0048515573143959045;0.00195566341996455;3.824619412187439e-06
63488;-0.00542085210327059;-0.012379658408463001;-0.002603378612548113;-0.004901769105345011;0.0026243152164401717;6.887030355239425e-06
65536;-0.004583960247691721;-0.00716396514326334;-0.0011427971767261624;-0.005120486719533801;0.0016734006124464944;2.8002696097363023e-06
67584;-0.006195812160149217;-0.010837372392416;-0.0035401303321123123;-0.006029138807207346;0.0019367894498291847;3.7511533729696363e-06
69632;-0.005660553136840463;-0.01045282743871212;-0.0021244054660201073;-0.0057815127074718475;0.0023935490469029755;5.729077039930143e-06
71680;-0.00559124865103513;-0.00914020650088787;-0.0034799373243004084;-0.005343661410734057;0.0015671531381479247;2.4559689584068885e-06
73728;-0.005372671829536557;-0.007316528353840113;-0.00228187651373446;-0.005648610182106495;0.0014105756574311961;1.989723685337451e-06
75776;-0.006200922839343548;-0.00838155671954155;-0.004339531995356083;-0.005830436013638973;0.0013410041384988984;1.7982920994711727e-06
77824;-0.007341424794867634;-0.009260154329240322;-0.004233407322317362;-0.007752358913421631;0.001533596082932092;2.3519169455846563e-06
79872;-0.005942793213762343;-0.009801310487091541;-0.003040590323507786;-0.005010053515434265;0.0024793630494089796;6.147241130774594e-06
81920;-0.004947790305595845;-0.007495477795600891;-0.0013319904683157802;-0.004931908566504717;0.001727348729770705;2.9837336342404686e-06
83968;-0.005068368057254702;-0.007864091545343399;-0.0009079208830371499;-0.005746897310018539;0.002210659934327301;4.887017345239988e-06
86016;-0.006474289135076106;-0.012337653897702694;-0.0032084521371871233;-0.005494663259014487;0.0028162254061830853;7.931125538431083e-06
88064;-0.006638516788370907;-0.009443089365959167;-0.0037074803840368986;-0.006891358178108931;0.0015772023935536213;2.487567390231272e-06
90112;-0.006718416372314096;-0.00884761568158865;-0.00409467751160264;-0.006540154805406928;0.001591666509174942;2.5334022764291462e-06
92160;-0.005260314361657947;-0.008320099674165249;-0.0006937022553756833;-0.0062617112416774035;0.0024534828115990045;6.019577906811756e-06
94208;-0.006930899224244058;-0.010499738156795502;-0.002935895463451743;-0.0069624867755919695;0.0020468716556843155;4.1896835748438504e-06
96256;-0.006180356885306537;-0.009184662252664566;-0.003166097914800048;-0.006441723555326462;0.0018388726504237432;3.381452624476442e-06
98304;-0.005581506900489331;-0.008934201672673225;-0.0024031372740864754;-0.005115501349791884;0.00201073010561049;4.043035557608372e-06
100352;-0.004831119743175805;-0.0091066500172019;0.0007798192091286182;-0.00459517422132194;0.002660604856223367;7.078818200959362e-06
102400;-0.006311766779981553;-0.009042903780937195;-0.003656679531559348;-0.006457840325310826;0.001380507663430123;1.9058014087892975e-06
104448;-0.006565475859679282;-0.009650232270359993;-0.003582722507417202;-0.00646727648563683;0.0023176360529609777;5.3714368739845405e-06
