;mean;min;max;median;std;var
518144;0.09548348262906074;0.059536900371313095;0.16237320005893707;0.07725365087389946;0.034940089788348935;0.0012208098744178853
520192;0.0943383302539587;0.059246864169836044;0.16307760775089264;0.07604919373989105;0.034973814006018455;0.0012231676661275726
522240;0.09387734010815621;0.060335736721754074;0.16335733234882355;0.07576489448547363;0.03487346851720168;0.0012161588064202567
524288;0.09366132989525795;0.05945898965001106;0.16352446377277374;0.07604515552520752;0.034801103029946365;0.001211116772100942
526336;0.09338089637458324;0.05915333330631256;0.1628752052783966;0.07638370990753174;0.03492103173836585;0.0012194784576719554
528384;0.09293128885328769;0.05840175226330757;0.16143572330474854;0.07653274014592171;0.03506846352813825;0.0012297971342243627
530432;0.09319199249148369;0.05870388075709343;0.16096390783786774;0.07625515758991241;0.03584205792178174;0.0012846531160683571
532480;0.09327784180641174;0.0585063211619854;0.16178251802921295;0.07634462416172028;0.03607030292885838;0.0013010667533796094
534528;0.09364865086972714;0.05800624564290047;0.16215385496616364;0.07629003748297691;0.036670450194103976;0.0013447219174382605
536576;0.09328602887690067;0.058088868856430054;0.16284175217151642;0.07670096680521965;0.036642416325306584;0.0013426666741570947
538624;0.09330333322286606;0.05791883543133736;0.1631893515586853;0.07655202224850655;0.03694386541135711;0.0013648491915324683
540672;0.09322305619716645;0.05784081295132637;0.1619431972503662;0.07635290920734406;0.03735094934487804;0.0013950934169636448
542720;0.09340783469378948;0.057021308690309525;0.16147436201572418;0.07645510509610176;0.037787907279387446;0.0014279259365555827
544768;0.09331279993057251;0.057042982429265976;0.16124404966831207;0.07557864859700203;0.03828543243213945;0.0014657743365159154
546816;0.09311402998864651;0.05603939667344093;0.16174191236495972;0.07471711933612823;0.03880365477265859;0.0015057236237156697
548864;0.09273489117622376;0.055021047592163086;0.16219259798526764;0.07393926754593849;0.03903830517929021;0.001523989271271397
550912;0.09248141460120678;0.05498839542269707;0.1620498150587082;0.07382510975003242;0.0391313091104973;0.0015312593527012893
552960;0.09266669861972332;0.05419468879699707;0.16215412318706512;0.07377007603645325;0.03934402174876765;0.0015479520473675019
555008;0.09189948551356793;0.053641509264707565;0.16161175072193146;0.0725934337824583;0.038866902660651806;0.0015106361224325822
557056;0.0918678417801857;0.05336558818817139;0.16156895458698273;0.07231812179088593;0.039116385286674694;0.0015300915978955804
559104;0.09147400595247746;0.05241583287715912;0.16125436127185822;0.07168809697031975;0.039270582279354684;0.001542178632559566
561152;0.09201101176440715;0.05149344727396965;0.16124455630779266;0.07254316098988056;0.03947694144587953;0.001558428905921401
563200;0.09191186949610711;0.05076092854142189;0.1611422896385193;0.07298721559345722;0.03955949379297522;0.0015649535491564451
565248;0.09214628599584103;0.04978439211845398;0.16217643022537231;0.07259549014270306;0.040312805514878466;0.0016251222884804157
567296;0.09194517247378826;0.04989747330546379;0.16133931279182434;0.07169453240931034;0.04040436791656407;0.001632512946737072
569344;0.09149898514151573;0.04937204346060753;0.16049844026565552;0.07178348116576672;0.04038743256396268;0.0016311447091086335
571392;0.09171166941523552;0.04928889498114586;0.16030128300189972;0.07120546139776707;0.041044906814018484;0.0016846843753714612
573440;0.09162373468279839;0.0490943044424057;0.16010870039463043;0.07133548520505428;0.04124222312708436;0.001700920968464212
575488;0.09178334735333919;0.048949599266052246;0.15975475311279297;0.07068650051951408;0.04175473654778603;0.0017434580241750184
577536;0.09175554998219013;0.04844508692622185;0.1605869084596634;0.06937805004417896;0.042231846281599414;0.0017835288403526424
579584;0.09135202690958977;0.04796081408858299;0.15985770523548126;0.06822132878005505;0.04261159318779661;0.0018157478740022741
581632;0.09090381488204002;0.04814033582806587;0.1599048376083374;0.06839835457503796;0.04225252355794201;0.0017852757470144449
583680;0.09073124378919602;0.047646284103393555;0.15967142581939697;0.06845294125378132;0.0424710320048859;0.0018037885595600426
585728;0.09053314477205276;0.04786990210413933;0.1585291475057602;0.0679879654198885;0.04272801590213335;0.00182568334293296
587776;0.09019572660326958;0.04791458323597908;0.1581975668668747;0.06836947239935398;0.042682438213026676;0.0018217905318088396
589824;0.09026228599250316;0.04748915508389473;0.15807557106018066;0.06871777214109898;0.04333022501347502;0.0018775083997183764
591872;0.09020804986357689;0.04785351827740669;0.15857098996639252;0.06800399348139763;0.04365885252531418;0.0019060954038271321
593920;0.0899601362645626;0.046886224299669266;0.15793193876743317;0.06843032315373421;0.04404174853315872;0.0019396756138579877
595968;0.08899674825370311;0.04660268500447273;0.15730349719524384;0.06854687072336674;0.04314052244935496;0.0018611046772032988
598016;0.08869317546486855;0.04608767107129097;0.1576034277677536;0.0689111202955246;0.0431978787291299;0.0018660567266966133
600064;0.08827094435691833;0.045523032546043396;0.15699295699596405;0.06852206215262413;0.04319010026879989;0.0018653847612289884
602112;0.08790017105638981;0.0447823740541935;0.15720857679843903;0.06827122159302235;0.04287663187954662;0.0018384055613341534
604160;0.08750372640788555;0.04459359124302864;0.1570875197649002;0.06795834563672543;0.04242383935906188;0.0017997821459634882
606208;0.0869714803993702;0.04523443058133125;0.15729989111423492;0.06713887490332127;0.041853370265398294;0.0017517046025725264
608256;0.08636400513350964;0.044551048427820206;0.15760855376720428;0.06671911291778088;0.041916728628298726;0.0017570121388984377
610304;0.08604997135698796;0.044593047350645065;0.15779262781143188;0.06666355207562447;0.04157588797012582;0.001728554460504453
612352;0.08564918339252472;0.0438045971095562;0.15763972699642181;0.06698563136160374;0.0412457600325172;0.0017012127206599927
614400;0.08488236516714096;0.043610066175460815;0.15812450647354126;0.06507832929491997;0.04127540845579159;0.001703659343192432
616448;0.08421788550913334;0.04376150295138359;0.15849269926548004;0.06452813930809498;0.041108145456347785;0.0016898796228602471
618496;0.08384522050619125;0.04375675320625305;0.1588609665632248;0.0641978345811367;0.04078770461218395;0.0016636368475307721
620544;0.08366652317345143;0.044655364006757736;0.15962202847003937;0.06413647532463074;0.0407462746411979;0.0016602588971359271
622592;0.083513318374753;0.045308101922273636;0.1589522808790207;0.06432415172457695;0.04050748700191231;0.0016408565032100947
624640;0.08334760069847107;0.045197442173957825;0.158949613571167;0.06456579826772213;0.04045632793319083;0.0016367144698378766
626688;0.08343852087855338;0.045813754200935364;0.1585317999124527;0.0653672106564045;0.04015590017628829;0.0016124963189680299
628736;0.08346380963921547;0.045730069279670715;0.15841259062290192;0.06567760184407234;0.04027631029695512;0.0016221811711366132
