;mean;min;max;median;std;var
2048;2078.8;1972.0;2156.0;2086.0;54.537693387234484;2974.3599999999997
4096;1085.2;1020.0;1250.0;1075.5;62.99015796138315;3967.7600000000007
6144;939.3;871.0;1054.0;932.5;52.501523787410214;2756.4100000000008
8192;879.8;823.0;972.0;865.0;46.55491381154088;2167.3599999999997
10240;845.3;800.0;914.0;842.5;38.042213395122;1447.2099999999998
12288;819.9;775.0;865.0;820.0;34.13341471344465;1165.09
14336;805.2;761.0;848.0;801.5;33.13849725017717;1098.1599999999999
16384;795.0;750.0;835.0;790.0;32.732247096708775;1071.4
18432;788.4;745.0;835.0;778.5;33.326265917441155;1110.6399999999999
20480;784.9;747.0;840.0;773.0;34.67693758104946;1202.49
22528;782.1;744.0;835.0;772.5;33.40793318958837;1116.0900000000001
24576;777.9;739.0;826.0;774.0;30.774827375632835;947.0900000000001
26624;774.3;734.0;822.0;768.0;31.151404462720457;970.4100000000001
28672;770.8;731.0;814.0;765.5;29.579722784366993;874.9599999999998
30720;766.9;728.0;811.0;760.5;28.828631601239767;831.0900000000001
32768;763.9;726.0;809.0;757.5;28.65815765187986;821.2900000000002
34816;761.5;725.0;806.0;754.0;28.24623868765539;797.85
36864;760.7;723.0;804.0;752.5;27.582784485979655;760.81
38912;759.9;725.0;801.0;750.5;26.957188280679425;726.69
40960;758.5;724.0;797.0;749.5;26.28022069922549;690.65
43008;758.0;724.0;798.0;748.5;26.32109420217936;692.8
45056;756.6;722.0;796.0;748.0;26.28383533657141;690.8399999999999
47104;755.7;721.0;793.0;746.0;26.038625155718186;678.01
49152;755.1;722.0;792.0;746.0;26.1283371074395;682.6899999999998
51200;754.9;723.0;791.0;744.5;26.643760995775356;709.8900000000001
53248;753.5;721.0;789.0;742.5;26.552777632481313;705.05
55296;752.2;719.0;786.0;741.5;25.926048676958086;672.1600000000001
57344;751.8;719.0;789.0;741.5;25.93761746961351;672.76
59392;751.6;718.0;787.0;741.5;26.306653150866605;692.04
61440;750.7;717.0;786.0;741.0;26.000192306981116;676.01
63488;750.2;716.0;783.0;742.5;25.474693324945054;648.96
65536;749.4;716.0;781.0;741.5;25.06072624645982;628.04
67584;748.8;717.0;781.0;740.5;24.846730167166864;617.3599999999999
69632;748.4;717.0;781.0;739.5;25.48411269791436;649.4399999999999
71680;749.1;717.0;781.0;740.5;25.339494864736352;642.0899999999999
73728;748.0;717.0;779.0;739.0;24.69412885687608;609.8
75776;747.8;717.0;779.0;737.5;24.90301186603741;620.16
77824;747.8;716.0;779.0;737.5;25.099003964301055;629.96
79872;747.7;716.0;782.0;737.5;25.219238687954082;636.01
81920;746.7;715.0;781.0;736.5;25.01619475459847;625.81
83968;746.4;715.0;781.0;736.5;24.88051446413438;619.0400000000001
86016;746.3;715.0;783.0;735.5;25.15968998219175;633.01
88064;746.1;716.0;783.0;735.5;25.351331325987594;642.6899999999999
90112;746.2;716.0;783.0;735.5;25.423611073173692;646.3599999999999
92160;745.6;714.0;784.0;734.5;25.943014474035202;673.0400000000001
94208;745.6;714.0;783.0;734.5;26.13120739652112;682.84
96256;745.2;713.0;783.0;734.0;26.270896444544864;690.16
98304;745.0;713.0;783.0;733.0;26.366645596283195;695.2
100352;745.0;712.0;783.0;734.0;26.453733195902615;699.8
102400;744.7;712.0;783.0;733.0;26.241379536906972;688.61
104448;743.9;713.0;781.0;732.0;25.95553890790942;673.6899999999998
106496;744.1;712.0;781.0;733.0;25.94012336131037;672.89
108544;743.5;711.0;780.0;732.5;25.881460546112926;669.85
110592;743.4;710.0;780.0;732.0;25.80387567788994;665.84
112640;743.0;710.0;780.0;731.5;25.957657829627077;673.8
114688;743.0;710.0;780.0;732.0;25.87276560400917;669.4
116736;742.6;710.0;779.0;732.0;25.40944706206729;645.64
118784;742.8;710.0;780.0;732.0;25.49039034616771;649.76
120832;742.7;710.0;779.0;732.0;25.306323320466763;640.41
122880;742.2;709.0;779.0;731.0;25.580461293729634;654.3599999999999
124928;742.0;710.0;779.0;731.0;25.325876095408823;641.4
126976;741.8;711.0;778.0;731.0;24.830626250660693;616.56
129024;741.4;712.0;778.0;731.0;24.560944607241797;603.24
131072;741.4;713.0;778.0;730.5;24.507957891264628;600.6400000000001
133120;741.1;713.0;777.0;730.0;24.242318370980943;587.69
135168;741.2;713.0;776.0;730.5;23.91150350772615;571.76
137216;741.4;713.0;775.0;731.0;23.76636278440603;564.84
139264;741.1;713.0;775.0;730.5;24.006040906405204;576.29
141312;740.8;712.0;774.0;731.0;23.642334910071806;558.96
143360;740.8;712.0;774.0;730.5;23.578804040917767;555.96
145408;740.5;712.0;773.0;731.0;23.2991416150896;542.85
147456;740.2;712.0;774.0;730.5;23.344378338263798;544.96
149504;740.1;713.0;774.0;730.5;23.21831173879789;539.0899999999999
151552;740.1;713.0;774.0;730.0;23.17951681981313;537.2899999999998
153600;740.0;713.0;774.0;730.5;23.310941636922347;543.4
155648;740.0;712.0;774.0;730.0;23.469128658729534;550.8
157696;739.9;712.0;774.0;730.0;23.530618351416095;553.6899999999998
159744;739.9;712.0;774.0;730.0;23.530618351416095;553.6899999999998
161792;740.0;712.0;774.0;730.0;23.46486735526114;550.6
163840;739.7;712.0;773.0;730.0;23.25102148293705;540.6100000000001
165888;739.7;711.0;773.0;730.0;23.34544923534349;545.01
167936;739.4;711.0;772.0;730.0;22.974768769239006;527.8399999999999
169984;739.5;712.0;772.0;730.5;23.148434072308216;535.85
172032;739.2;711.0;771.0;730.5;23.033888078220752;530.5600000000001
174080;739.3;711.0;771.0;730.5;23.31544552437289;543.6099999999999
176128;739.2;711.0;771.0;730.5;22.973027662891976;527.76
178176;739.2;711.0;772.0;730.5;22.833309002420126;521.36
180224;739.0;711.0;771.0;730.5;22.759613353482084;518.0
182272;739.0;711.0;771.0;730.5;22.74203157151973;517.2
184320;739.4;711.0;773.0;730.5;23.06165648863932;531.8399999999999
186368;739.2;711.0;773.0;730.0;23.08592644881292;532.9599999999999
188416;739.1;711.0;773.0;730.0;23.001956438529312;529.09
190464;739.0;711.0;774.0;730.0;23.13438998547401;535.2
192512;739.0;711.0;774.0;729.5;23.112767034693185;534.2
194560;738.6;710.0;773.0;729.5;23.074661427635295;532.44
196608;738.5;710.0;773.0;729.5;22.992390045404154;528.65
198656;738.4;710.0;773.0;729.5;22.848194677041775;522.0400000000001
200704;738.6;710.0;773.0;730.0;22.926840166058646;525.6400000000001
202752;738.6;710.0;773.0;730.0;22.922478051031042;525.4399999999999
204800;738.6;710.0;773.0;730.0;22.922478051031042;525.4399999999999
206848;738.5;710.0;772.0;730.0;22.94449825121482;526.45
208896;738.3;710.0;773.0;730.0;22.943626565998674;526.4100000000001
210944;738.4;710.0;773.0;729.5;23.013908837918;529.6400000000001
212992;738.5;709.0;773.0;730.5;23.0141260968128;529.65
215040;738.7;709.0;773.0;731.0;22.87815552005887;523.4100000000001
217088;738.8;709.0;774.0;731.0;23.029546239559302;530.36
219136;739.0;709.0;775.0;731.0;23.31951972061174;543.8
221184;738.9;709.0;774.0;731.0;23.39850422569785;547.49
223232;738.8;708.0;774.0;731.0;23.297210133404384;542.76
225280;738.7;708.0;774.0;730.5;23.65184982194839;559.41
