;mean;min;max;median;std;var
4096;-4.208800172805786;-4.226706504821777;-4.184438228607178;-4.212900876998901;0.012830725486427585;0.00016462751650806238
6144;-4.158787441253662;-4.186023235321045;-4.1300835609436035;-4.155311822891235;0.017381998293622348;0.0003021338646794902
8192;-4.10437650680542;-4.160252571105957;-4.063938140869141;-4.099231481552124;0.030150904776790884;0.0009090770588591113
10240;-4.041106367111206;-4.126885890960693;-3.9742188453674316;-4.039877414703369;0.043635838358323374;0.0019040863892337257
12288;-3.988041400909424;-4.118233680725098;-3.933412790298462;-3.9834249019622803;0.055303379764379976;0.0030584638133632326
14336;-3.934299945831299;-4.098798751831055;-3.8507399559020996;-3.9313939809799194;0.06750606732198652;0.004557069125280577
16384;-3.8739346504211425;-4.047769546508789;-3.789381265640259;-3.8559905290603638;0.06893623582389267;0.004752204609567343
18432;-3.8036512613296507;-3.9699044227600098;-3.726444721221924;-3.7910646200180054;0.06407514236779244;0.00410562386945287
20480;-3.7338543176651;-3.887066125869751;-3.641116142272949;-3.72617506980896;0.06156148871304128;0.0037898168925659093
22528;-3.672977256774902;-3.8101468086242676;-3.581721067428589;-3.667572855949402;0.057572526625756515;0.0033145958220734428
24576;-3.618942308425903;-3.779524564743042;-3.5143160820007324;-3.61686110496521;0.0666007496889474;0.004435659859129827
26624;-3.5651899337768556;-3.744344472885132;-3.4562721252441406;-3.5571309328079224;0.07407692333197412;0.005487390570331172
28672;-3.523454689979553;-3.7568509578704834;-3.4124224185943604;-3.504952549934387;0.08838368589463606;0.007811675932321691
30720;-3.4849129915237427;-3.76163649559021;-3.375972032546997;-3.461144804954529;0.10311781885772717;0.010633284565975032
32768;-3.4317493438720703;-3.699526309967041;-3.305931806564331;-3.4129855632781982;0.10255625530248134;0.010517785501667732
34816;-3.378513145446777;-3.642354965209961;-3.2148945331573486;-3.3665778636932373;0.1059269034194219;0.011220508868027536
36864;-3.3264445781707765;-3.5583138465881348;-3.1717689037323;-3.3151140213012695;0.09891656521597067;0.009784486874125378
38912;-3.2723548650741576;-3.4934418201446533;-3.1357028484344482;-3.2562029361724854;0.10053677948245572;0.01010764402870393
40960;-3.2231322288513184;-3.4567389488220215;-3.0671792030334473;-3.219651460647583;0.11268770258130352;0.01269851831305232
