;mean;min;max;median;std;var
2048;2057.8;1916.0;2242.0;1981.0;142.04492247173076;20176.76
4096;1090.6;1009.0;1177.0;1095.0;59.58724695771739;3550.6400000000003
6144;941.4;897.0;990.0;940.5;32.13471642943189;1032.6399999999999
8192;881.0;829.0;924.0;885.5;27.213967002258233;740.6
10240;850.4;808.0;885.0;847.0;21.597222043586992;466.43999999999994
12288;830.6;788.0;864.0;831.5;23.53380547212881;553.84
14336;820.2;788.0;856.0;821.5;23.055585006674633;531.5600000000001
16384;809.7;783.0;837.0;814.5;21.790135382782733;474.80999999999995
18432;802.4;773.0;827.0;806.0;20.833626664601628;434.03999999999996
20480;794.6;763.0;830.0;797.5;21.74488445588985;472.84
22528;789.5;756.0;825.0;788.5;21.740515173288788;472.65
24576;783.5;750.0;820.0;780.0;21.16719159454083;448.05
26624;781.0;745.0;813.0;773.5;21.279097725232617;452.8
28672;778.7;740.0;811.0;771.5;21.963833909406617;482.41
30720;775.6;735.0;803.0;768.5;22.163934668736054;491.23999999999995
32768;773.1;737.0;806.0;766.5;21.31877107152286;454.48999999999995
34816;771.8;736.0;803.0;763.5;21.549013898552296;464.36
36864;769.8;733.0;800.0;760.5;21.44201483070096;459.75999999999993
38912;768.7;733.0;798.0;762.0;20.12982861327935;405.21000000000004
40960;767.0;736.0;796.0;760.5;19.788885769542457;391.6
43008;765.7;736.0;794.0;760.0;19.15228445904039;366.81000000000006
45056;763.9;734.0;790.0;757.5;17.87987695707104;319.68999999999994
47104;763.8;732.0;787.0;761.5;17.38275007011261;302.15999999999997
49152;762.8;731.0;793.0;760.0;17.865049678072545;319.15999999999997
51200;761.0;730.0;791.0;759.0;17.326280616450838;300.2
53248;760.9;730.0;789.0;759.5;17.3;299.2900000000001
55296;760.2;730.0;788.0;758.5;16.648123017325407;277.15999999999997
57344;759.4;731.0;787.0;758.5;16.224672569885655;263.23999999999995
59392;759.7;730.0;785.0;761.0;15.703821191035;246.60999999999996
61440;759.0;729.0;786.0;760.0;15.80506248010428;249.8
63488;759.1;730.0;790.0;759.5;16.825278600962303;283.09
65536;758.7;729.0;789.0;757.5;16.911830178901393;286.00999999999993
67584;759.0;735.0;792.0;757.0;16.0312195418814;257.0
69632;758.3;734.0;790.0;756.5;15.537374295549423;241.40999999999994
71680;758.3;733.0;789.0;757.5;14.8798521498031;221.40999999999994
73728;757.7;732.0;786.0;759.0;14.318170274165618;205.00999999999993
75776;756.9;732.0;786.0;758.0;14.102836594104039;198.89
77824;756.9;734.0;787.0;758.0;13.663454907160194;186.69
79872;756.6;734.0;787.0;757.0;13.60294085850556;185.04
81920;755.6;732.0;786.0;756.5;13.915459029439164;193.64
83968;755.2;732.0;785.0;755.5;13.760813929415656;189.35999999999996
86016;754.9;731.0;788.0;755.0;14.693195704134617;215.88999999999996
88064;755.4;731.0;786.0;756.0;14.485855169785456;209.84
90112;755.2;730.0;785.0;756.0;14.02711659607918;196.75999999999996
92160;755.0;730.0;784.0;755.5;14.11382301150188;199.2
94208;755.2;730.0;783.0;756.0;14.069825869569245;197.95999999999998
96256;755.3;730.0;783.0;756.0;14.283206922816737;204.00999999999996
98304;755.2;729.0;783.0;755.5;14.661514246489002;214.95999999999995
100352;754.9;731.0;783.0;754.5;14.390621946253747;207.08999999999997
102400;755.4;731.0;785.0;755.5;14.739063742314165;217.24000000000007
104448;755.2;731.0;783.0;755.5;14.393053880257655;207.15999999999994
106496;755.1;732.0;783.0;755.5;14.473769377739854;209.48999999999995
108544;755.1;733.0;781.0;755.0;14.01748907615055;196.48999999999998
110592;754.6;732.0;781.0;755.0;14.029967925836466;196.84
112640;754.4;732.0;779.0;754.0;13.8144851514633;190.84
114688;753.7;732.0;778.0;753.5;13.572398461583715;184.20999999999998
116736;753.9;730.0;778.0;754.5;13.663454907160194;186.69
118784;754.0;729.0;778.0;754.0;13.438749941865872;180.6
120832;754.0;729.0;778.0;754.0;13.349157276772193;178.2
122880;754.3;729.0;779.0;754.5;13.483693855913518;181.80999999999997
124928;754.1;729.0;778.0;754.5;13.382451195502265;179.08999999999997
126976;754.3;728.0;780.0;754.5;13.697079980784224;187.60999999999996
129024;754.3;728.0;781.0;754.0;13.871193171461494;192.40999999999997
131072;754.4;728.0;780.0;754.0;13.55138369318794;183.64000000000004
133120;753.9;727.0;779.0;754.0;13.553228397691822;183.69
135168;753.9;727.0;779.0;753.5;13.866866985732573;192.29
137216;754.4;727.0;779.0;754.5;13.901079094804118;193.24000000000007
139264;754.2;726.0;779.0;753.5;14.23938200906205;202.75999999999996
141312;754.1;726.0;778.0;754.0;14.081548210335395;198.29
143360;754.4;727.0;777.0;754.0;13.536617007214176;183.24000000000007
145408;754.3;727.0;776.0;753.5;13.424231821597838;180.20999999999998
147456;754.0;727.0;775.0;753.5;13.349157276772193;178.2
149504;754.1;727.0;776.0;753.0;13.6194713553794;185.48999999999998
151552;754.1;727.0;778.0;753.0;13.852436608770313;191.89
153600;754.2;727.0;778.0;753.0;13.666016244685206;186.75999999999996
155648;753.7;727.0;777.0;752.0;13.653204751998704;186.40999999999997
157696;753.5;727.0;776.0;752.0;13.669308687713508;186.85
159744;753.9;728.0;778.0;752.0;13.910068296022128;193.48999999999998
161792;754.0;728.0;778.0;752.0;13.942740046346701;194.4
163840;753.8;728.0;778.0;751.5;13.98427688513067;195.55999999999997
165888;753.7;729.0;777.0;751.5;13.68247053715081;187.20999999999998
167936;753.6;729.0;776.0;752.0;13.169662106523464;173.44000000000005
169984;753.6;729.0;776.0;751.5;13.101144988129857;171.64000000000004
172032;753.4;729.0;777.0;751.5;13.350655414622912;178.24000000000007
174080;753.3;729.0;777.0;751.5;13.327040181525676;177.60999999999996
176128;753.1;729.0;777.0;751.5;13.560604706280616;183.89
178176;752.9;729.0;777.0;751.0;13.575345299475812;184.29
180224;752.8;729.0;777.0;751.0;13.563185466548777;183.95999999999998
182272;752.7;729.0;776.0;750.5;13.453995689013727;181.00999999999996
184320;752.7;730.0;776.0;750.5;13.1988635874457;174.20999999999998
