;mean;min;max;median;std;var
4096;-4.2474860668182375;-4.2780632972717285;-4.23235559463501;-4.245428562164307;0.01354203413239972;0.000183386688443079
6144;-4.232319593429565;-4.28078556060791;-4.212163925170898;-4.22298264503479;0.020297636598062118;0.00041199405146699066
8192;-4.210970306396485;-4.265544414520264;-4.174361705780029;-4.209355592727661;0.025610167037091253;0.0006558806556677154
10240;-4.197696113586426;-4.243737697601318;-4.13822078704834;-4.200636625289917;0.029814977773949217;0.0008889328996610857
12288;-4.186764097213745;-4.2367353439331055;-4.120723247528076;-4.191161155700684;0.03726907156817344;0.0013889836955536339
14336;-4.168332052230835;-4.235146999359131;-4.103504180908203;-4.1706788539886475;0.04240248487018892;0.0017979707231666
16384;-4.151164817810058;-4.217930793762207;-4.084401607513428;-4.161753177642822;0.0420395649576513;0.001767325021828583
18432;-4.13521523475647;-4.201760292053223;-4.039705276489258;-4.146143674850464;0.04633938042405883;0.002147338178085647
20480;-4.117767477035523;-4.192177772521973;-4.005135536193848;-4.123209238052368;0.05203350660714076;0.0027074858098353615
22528;-4.098120617866516;-4.173374652862549;-3.998209238052368;-4.101367712020874;0.05230768006418088;0.0027360933936967057
24576;-4.085295939445496;-4.159056186676025;-3.9971425533294678;-4.090834140777588;0.05015534350550894;0.0025155584821555978
26624;-4.0757828712463375;-4.151790618896484;-3.987417697906494;-4.076549291610718;0.049727487269053176;0.002472822990093846
28672;-4.061855983734131;-4.139260292053223;-3.978872299194336;-4.060330152511597;0.05085979822340198;0.0025867190753251636
30720;-4.041074681282043;-4.1197614669799805;-3.943209409713745;-4.049785852432251;0.05294572361769371;0.0028032496494012093
32768;-4.0244283199310305;-4.108051300048828;-3.9142282009124756;-4.034991502761841;0.05607486872345601;0.003144390902352825
34816;-4.006002712249756;-4.0838303565979;-3.9028539657592773;-4.016658544540405;0.05528936891114861;0.003056914314593087
36864;-3.9890456676483153;-4.066867828369141;-3.8870019912719727;-3.9938653707504272;0.05932106210165668;0.0035189884088686085
38912;-3.972756600379944;-4.047756671905518;-3.881077289581299;-3.9787546396255493;0.05853832200949692;0.0034267351436875516
40960;-3.95187361240387;-4.033783435821533;-3.877748489379883;-3.943077802658081;0.05540373895477672;0.003069574290169043
43008;-3.930115056037903;-4.016207218170166;-3.852301597595215;-3.90644371509552;0.05406095648061435;0.0029225870155988785
45056;-3.9083972930908204;-3.996936321258545;-3.8244636058807373;-3.8853256702423096;0.05350470364033486;0.0028627533116400627
47104;-3.884622073173523;-3.991051197052002;-3.799746513366699;-3.8671927452087402;0.05832338600698023;0.0034016173553192168
49152;-3.8604148387908936;-3.9522643089294434;-3.775289297103882;-3.8493881225585938;0.056587448643493195;0.0032021393439799796
51200;-3.8401657819747923;-3.9300537109375;-3.7563319206237793;-3.8259692192077637;0.05456505906642797;0.0029773456709227732
53248;-3.817556929588318;-3.8976941108703613;-3.725860357284546;-3.80258846282959;0.05500569534987959;0.003025626520923765
55296;-3.7987134218215943;-3.876864433288574;-3.6912951469421387;-3.784122586250305;0.05886956306727065;0.0034656254557313563
57344;-3.781112456321716;-3.874743700027466;-3.665693998336792;-3.7625579833984375;0.06437909580005073;0.00414466797603211
59392;-3.7632797002792358;-3.863961935043335;-3.649881601333618;-3.753586173057556;0.06931690718146792;0.004804833621204239
61440;-3.7403573036193847;-3.851426839828491;-3.618938684463501;-3.7321951389312744;0.07536850819576245;0.005680412027654711
63488;-3.719711661338806;-3.8426644802093506;-3.5814011096954346;-3.7103201150894165;0.08110552653276125;0.0065781064341564385
65536;-3.6996505498886108;-3.837402820587158;-3.542254686355591;-3.6866215467453003;0.08699397692351117;0.007567952020968394
67584;-3.6792828321456907;-3.8350954055786133;-3.5123722553253174;-3.671083688735962;0.08930734864884154;0.00797580252268574
69632;-3.661148285865784;-3.8304104804992676;-3.4821736812591553;-3.6507973670959473;0.09412438792488843;0.008859400402234882
71680;-3.6410516023635866;-3.8238115310668945;-3.4526612758636475;-3.6222091913223267;0.09875252964349068;0.009752062110988505
73728;-3.6221498966217043;-3.81256103515625;-3.4285268783569336;-3.596315383911133;0.10086991753188546;0.010174740262889373
75776;-3.6020488262176515;-3.809568405151367;-3.404928207397461;-3.5797958374023438;0.10379433152457349;0.01077326325663307
77824;-3.583219814300537;-3.8103363513946533;-3.383516788482666;-3.566050410270691;0.10781063180856777;0.011623132330962564
79872;-3.568294405937195;-3.8122682571411133;-3.363772392272949;-3.546834111213684;0.11279007807739119;0.012721601712704
81920;-3.549214792251587;-3.7916579246520996;-3.329517364501953;-3.528710722923279;0.1159584254682975;0.013446356437086707
83968;-3.533691430091858;-3.7837250232696533;-3.3190579414367676;-3.5124388933181763;0.11827137589685803;0.013988118356535892
86016;-3.5170695066452025;-3.767192840576172;-3.298356533050537;-3.494364857673645;0.11959422646297216;0.014302779003276669
88064;-3.5003081560134888;-3.746777057647705;-3.2751619815826416;-3.483726382255554;0.1208961359944359;0.014615875698385138
90112;-3.4864006519317625;-3.7289912700653076;-3.2530689239501953;-3.4705175161361694;0.12385165661380387;0.015339232845983588
92160;-3.473210167884827;-3.7247488498687744;-3.242339611053467;-3.460303544998169;0.1287103915790324;0.016566364900427857
94208;-3.454047179222107;-3.7208588123321533;-3.2308509349823;-3.439117193222046;0.1331558266491622;0.01773047417062173
96256;-3.4334962129592896;-3.710498809814453;-3.2119174003601074;-3.418596029281616;0.1364313281322918;0.01861350729594108
98304;-3.4176002740859985;-3.690986156463623;-3.192791223526001;-3.3975647687911987;0.13387420647593995;0.017922303159562603
100352;-3.4057727813720704;-3.6860735416412354;-3.178004503250122;-3.384608030319214;0.1364522316238836;0.018619211515137978
102400;-3.389164423942566;-3.676801919937134;-3.1647441387176514;-3.3679261207580566;0.14002929135343076;0.019608202436943997
104448;-3.370797300338745;-3.6622867584228516;-3.145155191421509;-3.349753499031067;0.14309653322550964;0.020476617821159383
106496;-3.3503377199172975;-3.6524364948272705;-3.117302894592285;-3.3185960054397583;0.14839161664521186;0.022020071890579515
108544;-3.3260406494140624;-3.6338999271392822;-3.096498489379883;-3.293792963027954;0.15134978929995177;0.022906758721139793
110592;-3.3055245161056517;-3.6275548934936523;-3.0875916481018066;-3.272264242172241;0.1552648629832839;0.02410717767721792
112640;-3.2843225479125975;-3.616267204284668;-3.0703718662261963;-3.2536041736602783;0.1577320365788861;0.024879395363323058
114688;-3.2653624773025514;-3.6104226112365723;-3.0499701499938965;-3.2359403371810913;0.1627301034159833;0.026481086557776617
116736;-3.2476502895355224;-3.607208490371704;-3.038743495941162;-3.2198173999786377;0.16419102640340907;0.026958693151404978
118784;-3.226561188697815;-3.6028223037719727;-3.0317742824554443;-3.192430019378662;0.1652220507755499;0.027298326062478395
120832;-3.205355501174927;-3.5986571311950684;-3.009829521179199;-3.163556456565857;0.16973505219013635;0.02880998794198831
122880;-3.189159297943115;-3.5836565494537354;-2.9944732189178467;-3.149968147277832;0.16767910560707977;0.028116282457190212
124928;-3.173087549209595;-3.566974639892578;-2.9735002517700195;-3.1369245052337646;0.16446146695256328;0.027047574112189065
126976;-3.1619145154953;-3.563890218734741;-2.944216012954712;-3.128466010093689;0.16804219530469205;0.02823817940282027
129024;-3.1476678133010862;-3.525925397872925;-2.921644449234009;-3.119763731956482;0.16637204184272938;0.027679656306918897
131072;-3.1300204753875733;-3.4901950359344482;-2.9021780490875244;-3.099303126335144;0.16467067714925943;0.027116431912795634
133120;-3.114558458328247;-3.4762372970581055;-2.9008028507232666;-3.0756248235702515;0.16632391238794803;0.02766364383203381
135168;-3.097626304626465;-3.4584577083587646;-2.890105724334717;-3.0637402534484863;0.1623351122523017;0.026352688669967393
137216;-3.0815129041671754;-3.441526174545288;-2.879068374633789;-3.0394545793533325;0.16140007449347604;0.026049984046499615
139264;-3.0665886402130127;-3.435723066329956;-2.855320930480957;-3.0322591066360474;0.16510538568948568;0.027259788383673822
141312;-3.0531677484512327;-3.4171690940856934;-2.845609426498413;-3.027205228805542;0.1606391387288943;0.02580493289156095
143360;-3.039742136001587;-3.4125518798828125;-2.830536127090454;-3.007494807243347;0.16521833399001853;0.027297097886437315
145408;-3.022521901130676;-3.4010818004608154;-2.825052261352539;-2.9893977642059326;0.16453119078505463;0.027070512741148044
147456;-3.0054468154907226;-3.3907663822174072;-2.823518991470337;-2.9716957807540894;0.16817490791048156;0.028282799650698957
149504;-2.9879400730133057;-3.390519618988037;-2.801603317260742;-2.956599473953247;0.17305106172052495;0.029946669962600935
151552;-2.972638964653015;-3.3827497959136963;-2.7742879390716553;-2.9387463331222534;0.1742194519356812;0.03035241743276913
153600;-2.9539768218994142;-3.3604376316070557;-2.7397334575653076;-2.916266679763794;0.17579485192419386;0.030903829963049245
155648;-2.9378448009490965;-3.351811408996582;-2.7106072902679443;-2.9053627252578735;0.18079021901485612;0.03268510329143964
157696;-2.9231732845306397;-3.3566553592681885;-2.687196969985962;-2.8829762935638428;0.18585953040263337;0.0345437650414874
159744;-2.9135804653167723;-3.36439847946167;-2.6691081523895264;-2.8751938343048096;0.19236997477772927;0.03700620719598419
161792;-2.9056143760681152;-3.3651955127716064;-2.6538290977478027;-2.865607976913452;0.19677179329607247;0.03871913863695227
163840;-2.8902486324310304;-3.3407461643218994;-2.644667863845825;-2.8443833589553833;0.19400105612581345;0.03763640977793102
165888;-2.873087930679321;-3.317291021347046;-2.616140365600586;-2.823391318321228;0.19552795924069644;0.03823118284483144
167936;-2.866754984855652;-3.315892457962036;-2.5885772705078125;-2.814877152442932;0.20105561279620407;0.04042335943685714
169984;-2.8597087144851683;-3.311035394668579;-2.580458164215088;-2.8007835149765015;0.20054295451843715;0.04021747660698395
172032;-2.847732090950012;-3.2802767753601074;-2.5717697143554688;-2.7997812032699585;0.19447011408416925;0.03781862527190981
174080;-2.838857054710388;-3.2681612968444824;-2.5760562419891357;-2.8002495765686035;0.19128638868664205;0.0365904824967771
176128;-2.829425263404846;-3.264657974243164;-2.571233034133911;-2.7874621152877808;0.19207496482827127;0.036892792113781644
178176;-2.815998363494873;-3.2687625885009766;-2.5595033168792725;-2.7641319036483765;0.1966965692034125;0.03868954033639284
180224;-2.7987311363220213;-3.2505359649658203;-2.5259311199188232;-2.7512792348861694;0.1996555962660468;0.039862357120350675
182272;-2.783899116516113;-3.2413768768310547;-2.488986015319824;-2.740174174308777;0.2032393454267476;0.04130623152949283
184320;-2.772453451156616;-3.245018720626831;-2.4695355892181396;-2.7294422388076782;0.2079657926905644;0.04324977092941481
186368;-2.7612359285354615;-3.239978551864624;-2.470609188079834;-2.7158632278442383;0.21026702181866894;0.044212220464492594
188416;-2.75017454624176;-3.212578296661377;-2.462557077407837;-2.713369846343994;0.20787044892380163;0.043210123535782824
190464;-2.7392736196517946;-3.1921138763427734;-2.4539644718170166;-2.7101718187332153;0.20743167979429908;0.043027901782284626
192512;-2.73056902885437;-3.187530755996704;-2.4471755027770996;-2.6956454515457153;0.20834641754151068;0.04340822970238151
194560;-2.7204781770706177;-3.1830782890319824;-2.436863422393799;-2.66460919380188;0.2092617186627342;0.04379046689768131
196608;-2.707073187828064;-3.1753077507019043;-2.407768487930298;-2.6413475275039673;0.215179308593917;0.046302134846956174
198656;-2.6945407152175904;-3.1491148471832275;-2.383920192718506;-2.6424096822738647;0.21172009548184204;0.04482539883084031
200704;-2.687268924713135;-3.1259686946868896;-2.3707778453826904;-2.6490408182144165;0.20914519757093203;0.04374171366698419
202752;-2.6837960481643677;-3.1250803470611572;-2.3538923263549805;-2.6574145555496216;0.21245778270216503;0.04513830943072037
204800;-2.6699725151062013;-3.1176788806915283;-2.339094877243042;-2.638498306274414;0.21396091728330027;0.045779274124711264
206848;-2.657223701477051;-3.113877773284912;-2.3298120498657227;-2.623360276222229;0.21476652070652436;0.04612465841638595
208896;-2.6455058097839355;-3.105255126953125;-2.311948299407959;-2.61222767829895;0.21497324199203657;0.04621349477256671
210944;-2.6333829879760744;-3.0895678997039795;-2.299161911010742;-2.6047704219818115;0.21500140571435905;0.04622560445915042
212992;-2.624413323402405;-3.0709850788116455;-2.297323226928711;-2.5955129861831665;0.214700390263587;0.046096257579336566
215040;-2.617803120613098;-3.068330764770508;-2.3025834560394287;-2.5904866456985474;0.21405410897476873;0.04581916156898217
217088;-2.6114555835723876;-3.0728089809417725;-2.2894458770751953;-2.580855369567871;0.21929067116015002;0.04808839845786906
219136;-2.60452618598938;-3.066671371459961;-2.2575604915618896;-2.571871042251587;0.22057156985335588;0.04865181742757386
221184;-2.5935805797576905;-3.0626749992370605;-2.2362234592437744;-2.567294478416443;0.2198123759213136;0.0483174806081729
223232;-2.5829251527786257;-3.0573558807373047;-2.2309787273406982;-2.5613865852355957;0.21790171418416962;0.04748115704439954
225280;-2.5730462074279785;-3.041476249694824;-2.238279104232788;-2.5465919971466064;0.2156039300801725;0.046485054666015914
227328;-2.5647155046463013;-3.0297634601593018;-2.2371182441711426;-2.536983370780945;0.21905933902640845;0.04798699401468696
229376;-2.5572826147079466;-3.0185418128967285;-2.2364325523376465;-2.551142454147339;0.21824923142654368;0.04763272701827702
231424;-2.547269082069397;-3.0008692741394043;-2.2264256477355957;-2.561469316482544;0.2158381922955;0.04658612525338924
233472;-2.5379757404327394;-2.9821746349334717;-2.2108428478240967;-2.5500682592391968;0.21500296578754494;0.04622627529744022
235520;-2.5304115772247315;-2.9655370712280273;-2.2102386951446533;-2.5431798696517944;0.20956787642569757;0.04391869482957645
237568;-2.521859860420227;-2.957900047302246;-2.208097219467163;-2.5372501611709595;0.2066932755240612;0.04272211014686548
239616;-2.5156830072402956;-2.9523446559906006;-2.2029335498809814;-2.532132387161255;0.2080011937776204;0.0432644966129152
241664;-2.5101043462753294;-2.941274642944336;-2.2037038803100586;-2.520255208015442;0.20818116330397402;0.0433393967545959
243712;-2.500502610206604;-2.9307518005371094;-2.1805343627929688;-2.508947014808655;0.20980779618429893;0.04401931133971232
