;mean;min;max;median;std;var
4096;-0.0070924683241173625;-0.010206771083176136;-0.00329016475006938;-0.007225473644211888;0.001551905996841177;2.4084122230316075e-06
6144;-0.00530448182253167;-0.007871144451200962;-0.002862802939489484;-0.005382417468354106;0.0013187868286642975;1.7391986994584352e-06
8192;-0.0060807019239291545;-0.008993749506771564;-0.0038498532958328724;-0.005855128169059753;0.001282440941176504;1.6446547676056773e-06
10240;-0.005136346095241606;-0.007702479138970375;-0.0026409942656755447;-0.004982835846021771;0.0013604416636780838;1.8508015202711926e-06
12288;-0.005162964656483382;-0.007936973124742508;-0.0028131529688835144;-0.004762989468872547;0.0014078049105212763;1.981914666087819e-06
14336;-0.005471418041270226;-0.007161096204072237;-0.00330801447853446;-0.005604856414720416;0.00115435530380751;1.3325361674285288e-06
16384;-0.006148049340117723;-0.010060632601380348;-0.003703946014866233;-0.005702114198356867;0.0018133165631035592;3.2881169580257043e-06
18432;-0.006469463859684765;-0.012031271122395992;-0.004026831593364477;-0.005911980057135224;0.002118838559483595;4.489476841154515e-06
20480;-0.006105074018705636;-0.009162170812487602;-0.003293366404250264;-0.005561196245253086;0.0015272478704931151;2.332486057925755e-06
22528;-0.007151838671416044;-0.010551230050623417;-0.005197934340685606;-0.007059706607833505;0.0013918076410723709;1.9371285097474376e-06
24576;-0.007707070140168071;-0.011773264966905117;-0.0047064549289643764;-0.0074011762626469135;0.0017908225112276371;3.2070452667196604e-06
26624;-0.007385316956788302;-0.009572595357894897;-0.004974080715328455;-0.007574277697131038;0.0014308097299843786;2.0472164834179704e-06
28672;-0.0077518511330708865;-0.010020511224865913;-0.004993288312107325;-0.007746447576209903;0.00124629061065054;1.5532402861956962e-06
30720;-0.007906918763183057;-0.013586468063294888;-0.004298836924135685;-0.008159374352544546;0.0020109244822844137;4.043817273450837e-06
32768;-0.008830931107513606;-0.012542596086859703;-0.005483725108206272;-0.008833431638777256;0.0017365424602258438;3.015579716167226e-06
34816;-0.008688912889920176;-0.014151422306895256;-0.005312460940331221;-0.008596726693212986;0.002049438386049305;4.20019769821238e-06
36864;-0.0079637287883088;-0.01114623248577118;-0.004426623694598675;-0.008273032959550619;0.0016399285891809075;2.6893657776128816e-06
38912;-0.008142695878632367;-0.012559287250041962;-0.005218873731791973;-0.007626932114362717;0.0021178586934611473;4.485325445468958e-06
40960;-0.008917672326788306;-0.01493321917951107;-0.005723885726183653;-0.008453798480331898;0.0020385034830682977;4.155496450481582e-06
43008;-0.009015353047288954;-0.014674832113087177;-0.006605734582990408;-0.00855496060103178;0.0018797067242437892;3.5332973691673167e-06
45056;-0.008648949721828104;-0.012294348329305649;-0.006744891870766878;-0.008986328728497028;0.0013220754674177475;1.7478835415478555e-06
47104;-0.009135774848982692;-0.011530796997249126;-0.007315651513636112;-0.009098822716623545;0.0012480823717695025;1.5577096067217867e-06
49152;-0.009838644973933696;-0.013056430965662003;-0.00755348801612854;-0.009633677080273628;0.001462865144882582;2.139974432112338e-06
51200;-0.008926019025966524;-0.012178029865026474;-0.006989020388573408;-0.0084372335113585;0.0014298563326086526;2.0444891319010657e-06
53248;-0.008803791343234479;-0.013445190154016018;-0.005742100067436695;-0.0088078323751688;0.0019980047905396865;3.992023143019536e-06
