Wall time,Step,Value
1743699462.171686,2048,22.938459396362305
1743699462.172063,4096,18.197509765625
1743699462.172397,6144,17.02419090270996
1743699462.172738,8192,14.743857383728027
1743699462.173078,10240,16.498153686523438
1743699462.17341,12288,16.247026443481445
1743699462.173782,14336,15.45797061920166
1743699462.174116,16384,15.28531551361084
1743699462.174446,18432,20.54235076904297
1743699462.174783,20480,19.04049301147461
1743699462.175133,22528,14.96777057647705
1743699462.175495,24576,16.998462677001953
1743699462.175823,26624,16.64897918701172
1743699462.176155,28672,13.96104621887207
1743699462.176494,30720,16.7506103515625
1743699462.176843,32768,17.872655868530273
1743699462.177366,34816,18.918895721435547
1743699462.177719,36864,20.032081604003906
1743699462.178048,38912,21.680702209472656
1743699462.178392,40960,23.553510665893555
1743699462.178757,43008,28.07231903076172
1743699462.179089,45056,29.072158813476562
1743699462.179422,47104,29.334453582763672
1743699462.179761,49152,33.590599060058594
1743699462.180088,51200,36.723487854003906
1743699462.180415,53248,39.73908615112305
1743699462.180761,55296,39.269779205322266
1743699462.181088,57344,42.0167350769043
1743699462.181417,59392,45.01228332519531
1743699462.181771,61440,48.15443801879883
1743699462.182097,63488,50.077754974365234
1743699462.182421,65536,51.238216400146484
1743699462.18276,67584,54.02455520629883
1743699462.183086,69632,55.481327056884766
1743699462.183412,71680,59.01316833496094
1743699462.183746,73728,60.351016998291016
1743699462.184073,75776,62.92835998535156
1743699462.184399,77824,67.45832824707031
1743699462.18474,79872,69.6380615234375
1743699462.185108,81920,73.51860809326172
1743699462.185531,83968,75.6113052368164
1743699462.185942,86016,80.23528289794922
1743699462.186269,88064,84.12762451171875
1743699462.186681,90112,88.0156478881836
1743699462.187089,92160,92.36360168457031
1743699462.187416,94208,95.2252426147461
1743699462.187796,96256,97.70915222167969
1743699462.188193,98304,101.83016204833984
1743699462.188529,100352,104.55606842041016
1743699462.188888,102400,109.35057067871094
1743699462.189284,104448,114.14472961425781
1743699462.189622,106496,120.88957977294922
1743699462.189991,108544,127.72193145751953
1743699462.190406,110592,133.13658142089844
1743699462.190754,112640,139.06369018554688
1743699462.191121,114688,144.46047973632812
1743699462.191538,116736,150.61361694335938
1743699462.191873,118784,155.86029052734375
1743699462.19224,120832,161.90045166015625
1743699462.19263,122880,168.0390625
1743699462.193032,124928,172.70445251464844
1743699462.193361,126976,179.09536743164062
1743699462.193836,129024,187.5372772216797
1743699462.194236,131072,193.13638305664062
1743699462.194573,133120,196.69020080566406
1743699462.194955,135168,200.60830688476562
1743699462.195363,137216,206.74403381347656
1743699462.195696,139264,210.3253936767578
1743699462.196073,141312,214.7188262939453
1743699462.196487,143360,217.81466674804688
1743699462.196816,145408,222.233154296875
1743699462.197182,147456,227.2212371826172
1743699462.197613,149504,229.2584228515625
1743699462.197952,151552,232.9876251220703
1743699462.198307,153600,236.328857421875
1743699462.198694,155648,241.36598205566406
1743699462.199088,157696,245.48081970214844
1743699462.199426,159744,248.93438720703125
1743699462.199823,161792,252.12527465820312
1743699462.200203,163840,256.30206298828125
1743699462.200546,165888,260.1288757324219
1743699462.200912,167936,263.9705810546875
1743699462.201292,169984,267.0583801269531
1743699462.201627,172032,270.7503967285156
1743699462.20214,174080,273.511962890625
1743699462.202557,176128,275.206298828125
1743699462.202886,178176,277.56781005859375
1743699462.203248,180224,277.0254211425781
1743699462.203658,182272,279.00390625
1743699462.203991,184320,280.3512878417969
1743699462.204353,186368,279.7156066894531
1743699462.204748,188416,279.87896728515625
1743699462.205128,190464,280.8578186035156
1743699462.205465,192512,280.380859375
1743699462.205821,194560,280.1925964355469
1743699462.206195,196608,280.7014465332031
1743699462.206536,198656,279.6524353027344
1743699462.206897,200704,278.553955078125
1743699462.20729,202752,277.7502746582031
1743699462.207628,204800,276.9918212890625
1743699462.207991,206848,274.22576904296875
1743699462.208375,208896,272.78216552734375
1743699462.208718,210944,270.93170166015625
1743699462.209071,212992,268.0147399902344
1743699462.20946,215040,265.78302001953125
1743699462.209822,217088,262.7738342285156
1743699462.210153,219136,261.1429138183594
1743699462.210525,221184,257.9318542480469
1743699462.210909,223232,256.6793212890625
1743699462.211234,225280,254.9228973388672
1743699462.211614,227328,252.95179748535156
1743699462.212007,229376,250.66973876953125
1743699462.212335,231424,248.9462890625
1743699462.212699,233472,247.37327575683594
1743699462.213072,235520,247.225830078125
1743699462.213402,237568,245.4468536376953
1743699462.213755,239616,245.1491241455078
1743699462.214116,241664,244.60935974121094
1743699462.214495,243712,245.55264282226562
1743699462.214834,245760,244.91014099121094
1743699462.215195,247808,243.52264404296875
1743699462.215572,249856,242.299072265625
1743699462.215899,251904,240.5876922607422
1743699462.216249,253952,238.19497680664062
1743699462.216638,256000,234.41839599609375
1743699462.216965,258048,231.3629913330078
1743699462.217309,260096,229.2657012939453
1743699462.217696,262144,226.3357696533203
1743699462.218027,264192,224.2503204345703
1743699462.218376,266240,222.7139434814453
1743699462.218752,268288,219.88214111328125
1743699462.219122,270336,218.42926025390625
1743699462.21945,272384,217.17457580566406
1743699462.21982,274432,215.24708557128906
1743699462.220201,276480,214.0125274658203
1743699462.220538,278528,213.05601501464844
1743699462.220892,280576,214.01751708984375
1743699462.22128,282624,214.16049194335938
1743699462.221616,284672,213.98550415039062
1743699462.221959,286720,213.22262573242188
1743699462.222322,288768,212.87367248535156
1743699462.222662,290816,211.79612731933594
1743699462.223007,292864,212.88665771484375
1743699462.223391,294912,212.03086853027344
1743699462.223771,296960,211.67137145996094
1743699462.224099,299008,210.92652893066406
1743699462.22445,301056,210.2219696044922
1743699462.224831,303104,209.99853515625
1743699462.225156,305152,213.01397705078125
1743699462.225507,307200,213.5209503173828
1743699462.225899,309248,214.0607452392578
1743699462.226231,311296,214.73484802246094
1743699462.226575,313344,215.20245361328125
1743699462.226913,315392,215.37490844726562
1743699462.227278,317440,214.75596618652344
1743699462.227616,319488,215.25001525878906
1743699462.227959,321536,216.12472534179688
1743699462.228341,323584,215.40347290039062
1743699462.228681,325632,214.3777618408203
1743699462.229034,327680,213.86997985839844
1743699462.229412,329728,212.1561737060547
1743699462.229753,331776,211.0326385498047
1743699462.230099,333824,210.93069458007812
1743699462.230482,335872,208.86119079589844
1743699462.230837,337920,207.70401000976562
1743699462.231166,339968,206.69064331054688
1743699462.231517,342016,203.4684295654297
1743699462.231888,344064,202.23513793945312
1743699462.232216,346112,202.48399353027344
1743699462.232586,348160,201.92684936523438
1743699462.233025,350208,201.97984313964844
1743699462.233558,352256,201.885498046875
1743699462.233985,354304,201.55145263671875
1743699462.234413,356352,200.02822875976562
1743699462.234825,358400,200.3720703125
1743699462.235172,360448,200.1873016357422
1743699462.235535,362496,199.2039031982422
1743699462.235904,364544,199.08236694335938
1743699462.236655,366592,197.63775634765625
1743699462.237566,368640,197.10589599609375
1743699462.237903,370688,196.07066345214844
1743699462.238228,372736,195.1248016357422
1743699462.23856,374784,194.14804077148438
1743699462.238885,376832,193.43006896972656
1743699462.239209,378880,191.6563262939453
1743699462.23958,380928,189.86410522460938
1743699462.239904,382976,187.6058807373047
1743699462.24023,385024,185.4326629638672
1743699462.240564,387072,184.69139099121094
1743699462.240902,389120,182.5458984375
1743699462.241228,391168,180.23284912109375
1743699462.241561,393216,179.11038208007812
1743699462.241891,395264,177.93572998046875
1743699462.242223,397312,175.95057678222656
1743699462.242561,399360,175.07626342773438
1743699462.242895,401408,175.05711364746094
1743699462.243225,403456,174.1968536376953
1743699462.243644,405504,169.36326599121094
1743699462.243986,407552,168.42173767089844
1743699462.244317,409600,167.64462280273438
1743699462.244656,411648,167.50099182128906
1743699462.244987,413696,166.70176696777344
1743699462.245316,415744,165.5135498046875
1743699462.245657,417792,165.86976623535156
1743699462.245987,419840,165.2936248779297
1743699462.246318,421888,165.0550994873047
1743699462.24666,423936,165.5284881591797
1743699462.246994,425984,164.8001251220703
1743699462.247325,428032,163.99319458007812
1743699462.247671,430080,164.35040283203125
1743699462.248004,432128,163.24130249023438
1743699462.248339,434176,163.39280700683594
1743699462.248681,436224,163.42332458496094
