Wall time,Step,Value
1743699364.66598,389120,173.57179260253906
1743699364.666358,391168,173.84698486328125
1743699364.666747,393216,175.03994750976562
1743699364.667066,395264,176.1079559326172
1743699364.667537,397312,177.04644775390625
1743699364.667934,399360,177.4307861328125
1743699364.668256,401408,178.87872314453125
1743699364.668641,403456,172.62779235839844
1743699364.669058,405504,167.39208984375
1743699364.669378,407552,162.5260009765625
1743699364.669739,409600,158.72735595703125
1743699364.670115,411648,156.43362426757812
1743699364.670434,413696,152.8084716796875
1743699364.670806,415744,150.4413604736328
1743699364.671197,417792,148.4881591796875
1743699364.671529,419840,146.74037170410156
1743699364.671869,421888,144.58279418945312
1743699364.672222,423936,142.93316650390625
1743699364.672604,425984,143.22503662109375
1743699364.672926,428032,143.2388458251953
1743699364.673286,430080,144.0653533935547
1743699364.673686,432128,144.1559295654297
1743699364.674022,434176,144.3336639404297
1743699364.674383,436224,144.43948364257812
1743699364.67478,438272,144.7699432373047
1743699364.675103,440320,144.2458038330078
1743699364.675475,442368,145.4656219482422
1743699364.676024,444416,144.633544921875
1743699364.67635,446464,143.3524627685547
1743699364.676692,448512,139.96878051757812
1743699364.677037,450560,136.96722412109375
1743699364.677398,452608,135.25064086914062
1743699364.677726,454656,134.36270141601562
1743699364.678084,456704,133.45228576660156
1743699364.678482,458752,134.18328857421875
1743699364.678805,460800,136.2545623779297
1743699364.679147,462848,139.7230224609375
1743699364.679527,464896,143.95437622070312
1743699364.679849,466944,149.3723602294922
1743699364.680182,468992,154.63987731933594
1743699364.680547,471040,162.82125854492188
1743699364.680904,473088,167.22860717773438
1743699364.681224,475136,173.1324005126953
1743699364.681587,477184,178.13438415527344
1743699364.68195,479232,183.7590789794922
1743699364.682271,481280,188.8247833251953
1743699364.682612,483328,192.2946014404297
1743699364.682966,485376,195.6269989013672
1743699364.683328,487424,198.14768981933594
1743699364.683667,489472,202.48312377929688
1743699364.684028,491520,205.8854522705078
1743699364.684399,493568,209.60317993164062
1743699364.684726,495616,210.45431518554688
1743699364.68508,497664,215.51608276367188
1743699364.685471,499712,217.04733276367188
1743699364.685793,501760,218.78317260742188
1743699364.686136,503808,216.57493591308594
1743699364.686511,505856,213.6352081298828
1743699364.686839,507904,216.55784606933594
1743699364.687176,509952,216.11380004882812
1743699364.687572,512000,224.51043701171875
1743699364.687965,514048,229.09774780273438
1743699364.688302,516096,232.3939666748047
1743699364.688662,518144,235.67234802246094
1743699364.689022,520192,241.93849182128906
1743699364.689345,522240,246.27474975585938
1743699364.689687,524288,251.09246826171875
1743699364.690056,526336,257.4277038574219
1743699364.690386,528384,262.48309326171875
1743699364.690731,530432,268.0500793457031
1743699364.691067,532480,271.36920166015625
1743699364.691431,534528,275.11767578125
1743699364.691764,536576,280.0990905761719
1743699364.692108,538624,286.1863098144531
1743699364.692491,540672,292.0419006347656
1743699364.692813,542720,298.82855224609375
1743699364.693144,544768,304.6902770996094
1743699364.693513,546816,310.7590637207031
1743699364.69384,548864,309.93988037109375
1743699364.694162,550912,307.7602844238281
1743699364.694524,552960,306.8885498046875
1743699364.694896,555008,307.5467834472656
1743699364.695214,557056,308.6016540527344
1743699364.695565,559104,311.0805358886719
1743699364.695922,561152,314.1138000488281
1743699364.696245,563200,316.0246887207031
1743699364.696583,565248,319.5763244628906
1743699364.696929,567296,321.5174255371094
1743699364.697283,569344,322.76617431640625
1743699364.697612,571392,325.3638000488281
1743699364.697943,573440,327.33062744140625
1743699364.698293,575488,329.7803649902344
1743699364.698625,577536,331.91064453125
1743699364.698961,579584,335.2058410644531
1743699364.699317,581632,337.80755615234375
1743699364.699668,583680,341.1537170410156
1743699364.699986,585728,346.4119567871094
1743699364.700323,587776,350.4645080566406
1743699364.700695,589824,354.93121337890625
1743699364.701024,591872,357.9072570800781
1743699364.701356,593920,360.637451171875
1743699364.70175,595968,365.144775390625
1743699364.702068,598016,369.6935119628906
1743699364.702398,600064,372.7185363769531
1743699364.702748,602112,371.31658935546875
1743699364.703098,604160,358.48828125
1743699364.703418,606208,345.4669494628906
1743699364.703779,608256,331.59918212890625
1743699364.704195,610304,320.4878234863281
1743699364.704724,612352,309.7750549316406
1743699364.705161,614400,298.9137268066406
1743699364.705595,616448,289.2840576171875
1743699364.70596,618496,278.9934997558594
1743699364.706323,620544,271.83831787109375
1743699364.706711,622592,263.6054382324219
1743699364.707049,624640,255.0397491455078
1743699364.707724,626688,247.8094482421875
1743699364.708636,628736,241.43899536132812
1743699364.708964,630784,234.94647216796875
1743699364.709279,632832,220.66038513183594
1743699364.709614,634880,204.84872436523438
1743699364.709927,636928,189.32968139648438
1743699364.710243,638976,173.85153198242188
1743699364.710569,641024,155.84780883789062
1743699364.7109,643072,146.11582946777344
1743699364.711229,645120,137.7423858642578
1743699364.711559,647168,130.47369384765625
1743699364.711878,649216,125.93628692626953
1743699364.712199,651264,123.53325653076172
1743699364.712528,653312,121.23695373535156
1743699364.712846,655360,120.93827056884766
1743699364.713168,657408,123.69816589355469
1743699364.713492,659456,126.2254638671875
1743699364.713815,661504,129.5348663330078
1743699364.714133,663552,134.99945068359375
1743699364.714459,665600,141.29885864257812
1743699364.714781,667648,146.96934509277344
1743699364.715098,669696,151.5545654296875
1743699364.715415,671744,155.4706268310547
1743699364.715742,673792,159.76296997070312
1743699364.716061,675840,163.50515747070312
1743699364.716384,677888,168.15866088867188
1743699364.716712,679936,171.00135803222656
1743699364.717033,681984,174.1549072265625
1743699364.71735,684032,176.64816284179688
1743699364.717677,686080,179.76788330078125
1743699364.717996,688128,182.79598999023438
1743699364.718312,690176,183.46421813964844
1743699364.718638,692224,184.3108673095703
1743699364.718963,694272,187.1835174560547
1743699364.719281,696320,188.6254119873047
1743699364.719629,698368,189.73472595214844
1743699364.719948,700416,192.3754119873047
1743699364.720265,702464,194.6595916748047
1743699364.720591,704512,195.07208251953125
1743699364.720908,706560,196.8561248779297
1743699364.721225,708608,198.36390686035156
1743699364.721555,710656,200.12937927246094
