Wall time,Step,Value
1743645944.789923,124928,1793.0615234375
1743645944.790257,126976,1838.14453125
1743645944.7906,129024,1904.78369140625
1743645944.790933,131072,1948.603271484375
1743645944.791266,133120,1992.4241943359375
1743645944.791601,135168,2036.7353515625
1743645944.791932,137216,2078.208740234375
1743645944.792264,139264,2119.3779296875
1743645944.792602,141312,2160.412353515625
1743645944.792932,143360,2199.68994140625
1743645944.793269,145408,2238.602294921875
1743645944.793611,147456,2275.9482421875
1743645944.793942,149504,2311.4375
1743645944.794277,151552,2348.304931640625
1743645944.794618,153600,2384.385009765625
1743645944.794947,155648,2420.691650390625
1743645944.795279,157696,2453.42919921875
1743645944.795617,159744,2487.58154296875
1743645944.795948,161792,2518.22021484375
1743645944.796282,163840,2549.1796875
1743645944.796624,165888,2581.094970703125
1743645944.796963,167936,2611.552490234375
1743645944.797297,169984,2638.85400390625
1743645944.797634,172032,2678.30810546875
1743645944.797967,174080,2705.88134765625
1743645944.798298,176128,2731.195068359375
1743645944.798642,178176,2756.494140625
1743645944.798972,180224,2782.640869140625
1743645944.799303,182272,2808.337158203125
1743645944.799646,184320,2832.904541015625
1743645944.799977,186368,2855.778076171875
1743645944.800304,188416,2878.1806640625
1743645944.800645,190464,2900.505126953125
1743645944.800977,192512,2922.7099609375
1743645944.801307,194560,2943.431884765625
1743645944.801656,196608,2963.78857421875
1743645944.801992,198656,2983.66357421875
1743645944.802327,200704,3002.253662109375
1743645944.802675,202752,3022.00439453125
1743645944.803008,204800,3040.15185546875
1743645944.803337,206848,3059.259765625
1743645944.803683,208896,3076.8193359375
1743645944.804015,210944,3091.29443359375
1743645944.804346,212992,3108.3779296875
1743645944.804684,215040,3129.9716796875
1743645944.805018,217088,3145.3623046875
1743645944.805352,219136,3159.4091796875
1743645944.805691,221184,3173.63671875
1743645944.806027,223232,3187.821533203125
1743645944.806357,225280,3204.086181640625
1743645944.806697,227328,3216.513671875
1743645944.807033,229376,3230.369140625
1743645944.807371,231424,3243.926025390625
1743645944.80771,233472,3257.686767578125
1743645944.808044,235520,3268.13720703125
1743645944.808375,237568,3281.28564453125
1743645944.808714,239616,3291.619384765625
1743645944.809049,241664,3304.72265625
1743645944.809381,243712,3317.93408203125
1743645944.809723,245760,3328.669921875
1743645944.810056,247808,3338.24560546875
1743645944.810386,249856,3350.59814453125
1743645944.810723,251904,3359.48193359375
1743645944.811053,253952,3369.166748046875
1743645944.811386,256000,3385.396728515625
1743645944.811727,258048,3395.343017578125
1743645944.812056,260096,3403.010986328125
1743645944.812386,262144,3413.156005859375
1743645944.812727,264192,3421.1767578125
1743645944.813057,266240,3429.418212890625
1743645944.813389,268288,3438.98291015625
1743645944.813728,270336,3449.81787109375
1743645944.814057,272384,3458.6552734375
1743645944.814396,274432,3467.34423828125
1743645944.814735,276480,3476.177734375
1743645944.815064,278528,3483.361572265625
1743645944.815398,280576,3487.778076171875
1743645944.815737,282624,3495.366943359375
1743645944.816067,284672,3501.016357421875
1743645944.816399,286720,3508.884765625
1743645944.816738,288768,3516.4482421875
1743645944.817064,290816,3522.14111328125
1743645944.817397,292864,3527.970703125
1743645944.817742,294912,3534.470703125
1743645944.818073,296960,3542.2900390625
1743645944.818405,299008,3551.41796875
1743645944.818747,301056,3559.62841796875
1743645944.819076,303104,3566.29541015625
1743645944.819405,305152,3571.89306640625
1743645944.819748,307200,3577.6552734375
1743645944.820079,309248,3584.263916015625
1743645944.820411,311296,3591.407470703125
1743645944.820752,313344,3599.030517578125
1743645944.821084,315392,3602.47900390625
1743645944.821415,317440,3608.46533203125
1743645944.821758,319488,3612.673583984375
1743645944.822089,321536,3618.31298828125
1743645944.822421,323584,3623.463134765625
1743645944.822763,325632,3627.669677734375
1743645944.823096,327680,3635.393310546875
1743645944.823428,329728,3640.731201171875
1743645944.823769,331776,3646.027587890625
1743645944.824103,333824,3650.474609375
1743645944.824433,335872,3657.43798828125
1743645944.824949,337920,3662.153564453125
1743645944.825281,339968,3670.794921875
1743645944.825619,342016,3678.093017578125
1743645944.826086,344064,3683.9345703125
1743645944.826419,346112,3688.644287109375
1743645944.826758,348160,3694.929931640625
1743645944.827091,350208,3697.186279296875
1743645944.827426,352256,3699.646240234375
1743645944.827766,354304,3702.647705078125
1743645944.828095,356352,3706.35400390625
1743645944.828429,358400,3708.985107421875
1743645944.828767,360448,3715.1689453125
1743645944.829098,362496,3719.176025390625
1743645944.829429,364544,3722.762451171875
1743645944.82977,366592,3724.352783203125
1743645944.830098,368640,3726.400390625
1743645944.83043,370688,3728.066650390625
1743645944.830769,372736,3730.955078125
1743645944.831101,374784,3731.52587890625
1743645944.831433,376832,3732.178466796875
1743645944.831778,378880,3733.048828125
1743645944.832117,380928,3737.578369140625
1743645944.832451,382976,3738.222412109375
1743645944.832791,385024,3741.099853515625
1743645944.833122,387072,3743.0546875
1743645944.833459,389120,3744.84765625
1743645944.8338,391168,3746.265869140625
1743645944.834135,393216,3746.91064453125
1743645944.834472,395264,3746.04296875
1743645944.83481,397312,3744.627685546875
1743645944.835144,399360,3741.177001953125
1743645944.835485,401408,3739.186279296875
1743645944.835824,403456,3738.6064453125
1743645944.836156,405504,3739.333984375
1743645944.836497,407552,3740.7265625
1743645944.836832,409600,3740.754638671875
1743645944.837164,411648,3740.353515625
1743645944.837506,413696,3739.342529296875
1743645944.837842,415744,3741.898681640625
1743645944.83818,417792,3742.56640625
1743645944.838519,419840,3744.06591796875
1743645944.838854,421888,3745.680419921875
1743645944.83919,423936,3746.259765625
1743645944.839531,425984,3747.414306640625
1743645944.839864,428032,3748.17041015625
1743645944.840198,430080,3748.665771484375
1743645944.840537,432128,3748.9794921875
1743645944.840872,434176,3748.159423828125
1743645944.841205,436224,3745.32373046875
1743645944.841541,438272,3743.0673828125
1743645944.841876,440320,3738.6015625
1743645944.84221,442368,3734.974365234375
1743645944.842553,444416,3730.352783203125
1743645944.842886,446464,3725.3486328125
1743645944.843222,448512,3721.595703125
1743645944.843566,450560,3720.2001953125
1743645944.843898,452608,3720.96728515625
1743645944.844232,454656,3718.784423828125
1743645944.844577,456704,3716.59521484375
1743645944.84491,458752,3715.654541015625
1743645944.845239,460800,3713.63623046875
1743645944.84558,462848,3711.4638671875
1743645944.845912,464896,3708.524169921875
1743645944.846241,466944,3706.483154296875
1743645944.846583,468992,3703.46630859375
1743645944.846915,471040,3699.912841796875
1743645944.847248,473088,3697.624267578125
1743645944.847595,475136,3695.651611328125
1743645944.847928,477184,3694.319580078125
1743645944.848259,479232,3691.492919921875
1743645944.848601,481280,3689.705810546875
1743645944.848932,483328,3687.92919921875
1743645944.84926,485376,3686.3740234375
1743645944.849611,487424,3684.038818359375
1743645944.849943,489472,3680.68701171875
1743645944.850272,491520,3678.770263671875
1743645944.850614,493568,3677.41845703125
1743645944.850947,495616,3677.458740234375
1743645944.851279,497664,3677.5341796875
1743645944.85162,499712,3681.532470703125
1743645944.851955,501760,3682.873779296875
1743645944.852291,503808,3683.5244140625
1743645944.852632,505856,3682.952392578125
1743645944.852968,507904,3681.98681640625
1743645944.853297,509952,3681.952392578125
1743645944.853637,512000,3684.198974609375
1743645944.853974,514048,3684.618408203125
1743645944.854304,516096,3683.96240234375
1743645944.854643,518144,3682.515625
1743645944.854975,520192,3680.1953125
1743645944.855305,522240,3678.39892578125
1743645944.855643,524288,3676.960205078125
1743645944.855977,526336,3675.705322265625
1743645944.856306,528384,3671.27490234375
1743645944.856642,530432,3667.666015625
1743645944.856974,532480,3662.5478515625
1743645944.857304,534528,3657.50341796875
1743645944.857641,536576,3654.928466796875
1743645944.857971,538624,3651.746337890625
1743645944.858303,540672,3651.477783203125
1743645944.858643,542720,3650.046875
1743645944.858975,544768,3648.972900390625
1743645944.859308,546816,3649.452880859375
1743645944.859645,548864,3649.1669921875
1743645944.859973,550912,3648.679443359375
1743645944.860307,552960,3647.925048828125
1743645944.860645,555008,3642.147216796875
1743645944.860975,557056,3641.3212890625
1743645944.861306,559104,3639.997802734375
1743645944.861645,561152,3638.83056640625
1743645944.861975,563200,3637.1396484375
1743645944.862307,565248,3638.468505859375
1743645944.862648,567296,3639.715576171875
1743645944.862977,569344,3640.6171875
1743645944.863308,571392,3641.296630859375
1743645944.863646,573440,3641.79541015625
1743645944.863976,575488,3642.751708984375
1743645944.864303,577536,3643.001953125
1743645944.864641,579584,3644.4296875
1743645944.86497,581632,3645.0791015625
1743645944.8653,583680,3645.17333984375
1743645944.865641,585728,3645.564208984375
1743645944.865969,587776,3646.96533203125
1743645944.866297,589824,3649.616455078125
1743645944.866646,591872,3652.37646484375
1743645944.866978,593920,3653.991943359375
1743645944.867314,595968,3655.988525390625
1743645944.867662,598016,3658.584228515625
1743645944.867993,600064,3658.744384765625
1743645944.868322,602112,3660.315185546875
1743645944.868665,604160,3659.49462890625
1743645944.868996,606208,3660.412109375
1743645944.869325,608256,3661.30615234375
1743645944.86967,610304,3660.796630859375
1743645944.870001,612352,3660.024658203125
1743645944.870331,614400,3660.048828125
1743645944.87067,616448,3657.7978515625
1743645944.871005,618496,3654.503173828125
1743645944.871335,620544,3653.541259765625
1743645944.871675,622592,3652.083984375
1743645944.872006,624640,3650.348388671875
1743645944.872335,626688,3649.52294921875
1743645944.872673,628736,3650.32568359375
1743645944.873004,630784,3651.752685546875
1743645944.873331,632832,3655.46484375
1743645944.87367,634880,3660.172119140625
1743645944.874003,636928,3664.33251953125
1743645944.874335,638976,3668.2275390625
1743645944.874675,641024,3670.119140625
1743645944.87501,643072,3674.73388671875
1743645944.875342,645120,3678.370849609375
1743645944.875679,647168,3679.93701171875
1743645944.876013,649216,3682.4892578125
1743645944.876346,651264,3683.6943359375
1743645944.87669,653312,3691.165283203125
1743645944.877027,655360,3692.796630859375
1743645944.87736,657408,3697.090576171875
1743645944.877701,659456,3701.33740234375
1743645944.878031,661504,3705.5830078125
1743645944.878364,663552,3705.484619140625
1743645944.878707,665600,3706.323486328125
1743645944.879039,667648,3704.759521484375
1743645944.879376,669696,3706.033935546875
1743645944.879717,671744,3707.34375
1743645944.880045,673792,3707.460693359375
1743645944.880378,675840,3708.33251953125
1743645944.880721,677888,3709.352294921875
1743645944.881054,679936,3709.09423828125
1743645944.881387,681984,3707.6943359375
1743645944.881727,684032,3707.90087890625
1743645944.882057,686080,3707.756103515625
1743645944.882395,688128,3708.02734375
1743645944.882738,690176,3705.252685546875
1743645944.883069,692224,3702.740234375
1743645944.883402,694272,3703.0703125
1743645944.883742,696320,3701.85400390625
1743645944.88408,698368,3701.48779296875
1743645944.884414,700416,3702.861328125
1743645944.88476,702464,3701.81396484375
1743645944.885091,704512,3703.8701171875
1743645944.885424,706560,3705.448486328125
1743645944.885768,708608,3705.156982421875
1743645944.886099,710656,3707.062744140625
1743645944.886429,712704,3707.992431640625
1743645944.886775,714752,3707.352294921875
1743645944.887106,716800,3708.065185546875
1743645944.887436,718848,3710.71240234375
1743645944.88778,720896,3712.061279296875
1743645944.888113,722944,3710.450927734375
1743645944.888446,724992,3707.903076171875
1743645944.88879,727040,3708.563232421875
1743645944.889119,729088,3710.22412109375
1743645944.889447,731136,3710.93896484375
1743645944.889791,733184,3709.1611328125
1743645944.890123,735232,3709.32080078125
1743645944.890461,737280,3710.66552734375
1743645944.890795,739328,3711.80322265625
1743645944.891132,741376,3710.12109375
1743645944.89147,743424,3708.38330078125
1743645944.891807,745472,3702.10205078125
1743645944.892145,747520,3702.07861328125
1743645944.892487,749568,3701.864013671875
1743645944.892817,751616,3702.7255859375
1743645944.893152,753664,3701.31689453125
1743645944.893496,755712,3701.818359375
1743645944.893827,757760,3698.24658203125
1743645944.894159,759808,3695.545166015625
1743645944.8945,761856,3694.1884765625
1743645944.894829,763904,3694.28857421875
1743645944.895163,765952,3695.33154296875
1743645944.895505,768000,3699.210205078125
1743645944.895839,770048,3698.55859375
1743645944.896176,772096,3700.704345703125
1743645944.896516,774144,3703.044189453125
1743645944.896848,776192,3705.195068359375
1743645944.897179,778240,3707.009521484375
1743645944.897522,780288,3709.98974609375
1743645944.897854,782336,3713.0185546875
1743645944.898187,784384,3716.344482421875
1743645944.898529,786432,3718.984375
1743645944.898861,788480,3720.2880859375
1743645944.899194,790528,3724.513427734375
1743645944.899537,792576,3727.176513671875
1743645944.899872,794624,3726.21728515625
1743645944.900203,796672,3725.7685546875
1743645944.900544,798720,3725.290283203125
1743645944.900877,800768,3723.29345703125
1743645944.901206,802816,3724.6455078125
1743645944.901554,804864,3723.6259765625
1743645944.901887,806912,3723.967041015625
1743645944.902218,808960,3724.6689453125
1743645944.90256,811008,3723.343994140625
1743645944.902892,813056,3723.5966796875
1743645944.903222,815104,3725.177734375
1743645944.903561,817152,3728.014892578125
1743645944.903889,819200,3730.910888671875
1743645944.904218,821248,3734.71044921875
1743645944.904555,823296,3738.71484375
1743645944.904983,825344,3744.412353515625
1743645944.905314,827392,3746.8720703125
1743645944.905653,829440,3745.44970703125
1743645944.905979,831488,3742.867431640625
1743645944.906309,833536,3743.371337890625
1743645944.906646,835584,3741.666015625
1743645944.906978,837632,3740.41259765625
1743645944.907309,839680,3741.698486328125
1743645944.907647,841728,3742.72216796875
1743645944.907979,843776,3743.53125
1743645944.90831,845824,3749.771728515625
1743645944.908652,847872,3752.0634765625
1743645944.908985,849920,3751.911865234375
1743645944.909314,851968,3751.17529296875
1743645944.90965,854016,3750.643798828125
1743645944.90998,856064,3750.438720703125
1743645944.910308,858112,3750.7333984375
1743645944.910647,860160,3752.02734375
1743645944.910981,862208,3752.361083984375
1743645944.911313,864256,3754.029296875
1743645944.911651,866304,3753.019287109375
1743645944.911981,868352,3752.943603515625
1743645944.912312,870400,3752.896240234375
1743645944.912646,872448,3750.753662109375
1743645944.912975,874496,3749.983154296875
1743645944.91331,876544,3749.2197265625
1743645944.913648,878592,3747.92626953125
1743645944.91398,880640,3746.49609375
1743645944.91431,882688,3741.7470703125
1743645944.914649,884736,3738.75146484375
1743645944.91498,886784,3737.71240234375
1743645944.915311,888832,3732.716796875
1743645944.915651,890880,3732.318115234375
1743645944.915981,892928,3731.80126953125
1743645944.916312,894976,3733.125
1743645944.916649,897024,3732.90576171875
1743645944.916985,899072,3731.240478515625
1743645944.917315,901120,3731.91845703125
1743645944.917654,903168,3731.207763671875
1743645944.917985,905216,3727.978515625
1743645944.918316,907264,3724.16455078125
1743645944.918652,909312,3720.991943359375
1743645944.918988,911360,3715.060791015625
1743645944.919318,913408,3711.743896484375
1743645944.919657,915456,3709.87060546875
1743645944.919985,917504,3704.911865234375
1743645944.920317,919552,3701.0966796875
1743645944.920655,921600,3698.399658203125
1743645944.920986,923648,3693.746337890625
1743645944.921318,925696,3691.50830078125
1743645944.921658,927744,3689.375
1743645944.921987,929792,3690.6240234375
1743645944.922315,931840,3690.916748046875
1743645944.922655,933888,3692.065673828125
1743645944.922987,935936,3693.195068359375
1743645944.92332,937984,3693.9228515625
1743645944.923658,940032,3692.98486328125
1743645944.923989,942080,3693.82958984375
1743645944.924319,944128,3694.16552734375
1743645944.92466,946176,3691.36083984375
1743645944.924992,948224,3689.015380859375
1743645944.925324,950272,3687.249755859375
1743645944.925662,952320,3686.26611328125
1743645944.925994,954368,3684.578369140625
1743645944.92643,956416,3681.925537109375
1743645944.92677,958464,3679.511962890625
1743645944.927098,960512,3675.91064453125
1743645944.927427,962560,3674.508056640625
1743645944.927767,964608,3668.517333984375
1743645944.928279,966656,3664.751220703125
1743645944.928618,968704,3659.8369140625
1743645944.928949,970752,3656.900390625
1743645944.929278,972800,3653.592041015625
1743645944.929618,974848,3649.381591796875
1743645944.929948,976896,3645.632568359375
1743645944.930278,978944,3643.99853515625
1743645944.930618,980992,3641.61328125
1743645944.930948,983040,3640.064208984375
1743645944.931276,985088,3636.981201171875
1743645944.931616,987136,3636.687744140625
1743645944.93195,989184,3637.703125
1743645944.932281,991232,3636.254638671875
1743645944.93262,993280,3635.52783203125
1743645944.932954,995328,3634.89404296875
1743645944.933287,997376,3634.534912109375
1743645944.933628,999424,3632.370849609375
1743645944.933959,1001472,3629.30126953125
