Wall time,Step,Value
1743645953.323848,2048,101.39930725097656
1743645953.324181,4096,64.92985534667969
1743645953.324522,6144,51.491825103759766
1743645953.324855,8192,38.01874923706055
1743645953.325184,10240,30.44285011291504
1743645953.32552,12288,25.46384620666504
1743645953.325851,14336,30.331436157226562
1743645953.32618,16384,28.59978485107422
1743645953.326517,18432,30.680601119995117
1743645953.326847,20480,29.83097267150879
1743645953.327178,22528,27.9706974029541
1743645953.327515,24576,28.86478614807129
1743645953.327843,26624,26.83690071105957
1743645953.328171,28672,30.455276489257812
1743645953.328507,30720,30.789949417114258
1743645953.328837,32768,33.918601989746094
1743645953.329163,34816,34.55675506591797
1743645953.329498,36864,33.7851448059082
1743645953.329827,38912,36.860198974609375
1743645953.330152,40960,36.804290771484375
1743645953.330487,43008,41.45112228393555
1743645953.330813,45056,42.894248962402344
1743645953.33114,47104,44.246177673339844
1743645953.331472,49152,46.69440460205078
1743645953.331804,51200,48.26547622680664
1743645953.332136,53248,50.94275665283203
1743645953.332471,55296,52.02199935913086
1743645953.332802,57344,51.570899963378906
1743645953.333128,59392,54.19413757324219
1743645953.33347,61440,56.86155700683594
1743645953.3338,63488,59.55510711669922
1743645953.334127,65536,62.99855422973633
1743645953.334461,67584,64.65350341796875
1743645953.33479,69632,66.06763458251953
1743645953.335117,71680,66.90076446533203
1743645953.335447,73728,68.80730438232422
1743645953.335784,75776,70.53743743896484
1743645953.336112,77824,72.64398193359375
1743645953.336442,79872,74.43248748779297
1743645953.33678,81920,75.50694274902344
1743645953.337108,83968,76.90279388427734
1743645953.337437,86016,77.03765869140625
1743645953.337773,88064,77.90180969238281
1743645953.338105,90112,77.97264099121094
1743645953.338433,92160,77.45173645019531
1743645953.338769,94208,77.20985412597656
1743645953.339101,96256,75.8563003540039
1743645953.339431,98304,74.7147445678711
1743645953.339766,100352,74.5295639038086
1743645953.340091,102400,76.58397674560547
1743645953.340417,104448,76.91902160644531
1743645953.340755,106496,78.09170532226562
1743645953.341082,108544,79.40206146240234
1743645953.341409,110592,80.5970458984375
1743645953.341747,112640,80.98699188232422
1743645953.342076,114688,80.99866485595703
1743645953.342409,116736,81.81094360351562
1743645953.342748,118784,81.6781234741211
1743645953.343079,120832,81.1639175415039
1743645953.343409,122880,81.63883209228516
1743645953.343749,124928,81.99629974365234
1743645953.344078,126976,81.73701477050781
1743645953.344408,129024,83.09661865234375
1743645953.344745,131072,83.36392211914062
1743645953.34507,133120,84.65560150146484
1743645953.345397,135168,84.77377319335938
1743645953.345734,137216,86.21981048583984
1743645953.346062,139264,87.08284759521484
1743645953.34639,141312,87.19287872314453
1743645953.346729,143360,87.16580200195312
1743645953.347062,145408,86.64301300048828
1743645953.34739,147456,87.33116912841797
1743645953.347725,149504,88.19952392578125
1743645953.348055,151552,89.26216125488281
1743645953.348382,153600,89.12249755859375
1743645953.34872,155648,91.850830078125
1743645953.349048,157696,94.29471588134766
1743645953.349374,159744,96.84024047851562
1743645953.349714,161792,98.4305419921875
1743645953.350047,163840,97.89832305908203
1743645953.350375,165888,100.15876770019531
1743645953.35072,167936,99.92546844482422
1743645953.351048,169984,100.51716613769531
1743645953.351378,172032,105.39855194091797
1743645953.351717,174080,106.50297546386719
1743645953.352047,176128,106.92588806152344
1743645953.352376,178176,105.96923828125
1743645953.352713,180224,105.70323944091797
1743645953.353039,182272,105.75655364990234
1743645953.353367,184320,107.11151885986328
1743645953.353701,186368,108.58403015136719
1743645953.354033,188416,108.95037841796875
1743645953.354361,190464,109.05779266357422
1743645953.354698,192512,110.28086853027344
1743645953.355026,194560,110.1929702758789
1743645953.355355,196608,111.07351684570312
1743645953.355691,198656,108.41551971435547
1743645953.356022,200704,108.38240051269531
1743645953.35635,202752,107.41443634033203
1743645953.356686,204800,106.33493041992188
1743645953.357014,206848,107.38307189941406
1743645953.357341,208896,108.60002136230469
1743645953.357681,210944,110.28240966796875
1743645953.358008,212992,112.1468734741211
1743645953.358336,215040,116.37854766845703
1743645953.358672,217088,117.39728546142578
1743645953.359002,219136,119.47211456298828
1743645953.35933,221184,122.26172637939453
1743645953.359671,223232,122.98733520507812
1743645953.360002,225280,122.96007537841797
1743645953.36033,227328,128.59820556640625
1743645953.360666,229376,131.02188110351562
1743645953.360995,231424,131.77957153320312
1743645953.361325,233472,133.358642578125
1743645953.361661,235520,137.008544921875
1743645953.361991,237568,137.7500457763672
1743645953.362321,239616,142.9747772216797
1743645953.362659,241664,146.1279296875
