;mean;min;max;median;std;var
4096;0.05781738338992;0.02822265587747097;0.07963867485523224;0.05695800855755806;0.013716166385779275;0.00018813322032238132
6144;0.05244384752586484;0.02294921875;0.08681640774011612;0.04738769493997097;0.017605233929599454;0.0003099442617159198
8192;0.04717285139486194;0.022705078125;0.08046875149011612;0.04777831956744194;0.012694832542557221;0.00016115877328356983
10240;0.0450756836682558;0.02373046800494194;0.07480468600988388;0.04038085788488388;0.013396415335650788;0.0001794639438452596
12288;0.042080077901482583;0.01552734337747097;0.074462890625;0.04121093638241291;0.014827000648081687;0.00021983994821821477
14336;0.048315429501235484;0.02949218824505806;0.07177734375;0.04477538913488388;0.012019611590012249;0.0001444710627747568
16384;0.04336914075538516;0.0146484375;0.07895507663488388;0.03981933556497097;0.018524966277791165;0.00034317437559329986
18432;0.05106689454987645;0.02773437462747097;0.08159179985523224;0.04648437537252903;0.01684167137842901;0.0002836418948189949
20480;0.05092285163700581;0.02827148512005806;0.091796875;0.04714355617761612;0.015714062520721293;0.00024693176090513766
22528;0.05039306664839387;0.022705078125;0.08154296875;0.05126953125;0.016689268542697814;0.00027853168449028286
24576;0.05551757775247097;0.03447265550494194;0.08554687350988388;0.05454101599752903;0.012455727611976112;0.00015514515034374413
26624;0.049726562760770324;0.028564453125;0.08393554389476776;0.04970703274011612;0.012632047844001232;0.0001595686327331362
28672;0.05750244166702032;0.024169921875;0.09677734225988388;0.0491943359375;0.01936088594344752;0.0003748439045151837
30720;0.048969727102667095;0.01450195349752903;0.07167968899011612;0.04960937611758709;0.013147510401297729;0.00017285702975223196
32768;0.05575439408421516;0.02666015550494194;0.07792969048023224;0.05925293080508709;0.014342635027607041;0.00020571117953514044
34816;0.05254638679325581;0.023193359375;0.08935546875;0.05161132849752903;0.01647873146302482;0.0002715485906304842
36864;0.05831542974337935;0.02285156212747097;0.08974609524011612;0.056396484375;0.01567595869910685;0.00024573568113610365
38912;0.05851074177771807;0.03046875074505806;0.111083984375;0.05637206882238388;0.017416370307066956;0.0003033299546728836
40960;0.05735595673322678;0.04331054538488388;0.07138671725988388;0.057861328125;0.00884304542558659;7.81994523989879e-05
43008;0.06168701183050871;0.03793945163488388;0.093017578125;0.05803222768008709;0.014608582496198612;0.00021341068254824048
45056;0.06046142578125;0.03500976413488388;0.09296874701976776;0.06340332143008709;0.014543568787703607;0.00021151539308266655
47104;0.06558349598199129;0.03920898586511612;0.08613280951976776;0.0677490234375;0.013856585603800035;0.0001920049645954384
49152;0.06924804747104644;0.03730468824505806;0.09853515774011612;0.06965332105755806;0.01652482269683793;0.00027306976516192993
51200;0.06627685502171517;0.0439453125;0.08779297024011612;0.06562499701976776;0.011853717890496005;0.00014051062782746506
53248;0.06986572202295065;0.04877929762005806;0.10385742038488388;0.07041015475988388;0.014088206706281243;0.00019847756819890776
55296;0.07063232436776161;0.04843749850988388;0.09785155951976776;0.06999511644244194;0.01434321065972262;0.0002057276920291806
57344;0.06697509735822678;0.03081054612994194;0.09946288913488388;0.06591796875;0.017270282450261916;0.0002982626559118248
59392;0.06889892555773258;0.04262695461511612;0.11005859076976776;0.06818847730755806;0.016513144937112815;0.00027268395571409463
61440;0.06990478578954935;0.03457031399011612;0.09243164211511612;0.07272949442267418;0.017070323989016357;0.0002913959610899873
63488;0.0719213867560029;0.04707031324505806;0.09062500298023224;0.07160644605755806;0.013297015125414244;0.00017681061124549517
65536;0.07056884765625;0.03676757961511612;0.10209961235523224;0.06975097581744194;0.018439790751047867;0.0003400258829424305
67584;0.06897949278354645;0.04331054538488388;0.10791015625;0.06845703348517418;0.015232216070597365;0.0002320204064213646
69632;0.0736352538689971;0.04487304762005806;0.11967773735523224;0.07377929612994194;0.01701872468204221;0.0002896369898031527
71680;0.07589111328125;0.0556640625;0.090087890625;0.07883301004767418;0.009631362853911767;9.276315042371142e-05
73728;0.07651611305773258;0.057861328125;0.09516601264476776;0.0745849609375;0.009932850740274177;9.866152382856526e-05
75776;0.07275390625;0.04130859300494194;0.10307617485523224;0.07170410081744194;0.015504256137989782;0.00024038195839239384
77824;0.08169189486652613;0.04277343675494194;0.13579101860523224;0.07802734524011612;0.01971988051900723;0.0003888736876839209
79872;0.08243896570056677;0.05073242262005806;0.10537109524011612;0.0843505859375;0.015041315380945358;0.0002262411683890634
81920;0.08489013612270355;0.04062499850988388;0.11127929389476776;0.0836181640625;0.016014474504804657;0.0002564633936650384
83968;0.08153076227754355;0.05219726637005806;0.11796875298023224;0.0811767578125;0.01754361228864092;0.00030777833213415273
86016;0.08943847715854644;0.05732421949505806;0.12543945014476776;0.09187011793255806;0.018306933534595563;0.00033514381544009954
88064;0.08548095729202032;0.051025390625;0.12822265923023224;0.08261718600988388;0.019375276376964068;0.00037540133468374185
90112;0.08593261763453483;0.06391601264476776;0.1103515625;0.08171386644244194;0.014516364031536451;0.00021072482469608518
92160;0.08776367269456387;0.061767578125;0.12416992336511612;0.08737793192267418;0.0158536839366803;0.000251339294364155
94208;0.09427734352648258;0.055419921875;0.12177734076976776;0.09841308742761612;0.015151341305894586;0.00022956314336770745
96256;0.0931542955338955;0.05126953125;0.14589843153953552;0.090087890625;0.024051519460963823;0.0005784755883811214
98304;0.10097167938947678;0.06572265923023224;0.14975586533546448;0.0982666015625;0.020976996465469498;0.00044003438071231975
100352;0.10338134840130805;0.06113281100988388;0.14243164658546448;0.0970458984375;0.023435415660714408;0.0005492187071904581
