;mean;min;max;median;std;var
4096;-4.2235674381256105;-4.245497703552246;-4.189682483673096;-4.226518154144287;0.01725226111352166;0.00029764051352913155
6144;-4.189555597305298;-4.226281642913818;-4.1467437744140625;-4.195735692977905;0.030011240661753053;0.0009006745660576599
8192;-4.14717059135437;-4.221628189086914;-4.07918643951416;-4.154728651046753;0.04587979297106057;0.002104955403067379
10240;-4.105373239517212;-4.213126182556152;-4.01659631729126;-4.112105369567871;0.06317072872901355;0.003990540968154619
12288;-4.076342439651489;-4.226323127746582;-3.9732089042663574;-4.0768280029296875;0.08130809360786667;0.006611006086145609
14336;-4.045659017562866;-4.2274651527404785;-3.8809309005737305;-4.0388734340667725;0.09454054893033002;0.008937915392048124
16384;-4.015097832679748;-4.2104573249816895;-3.814251661300659;-4.008968353271484;0.10727798455309219;0.011508565969773486
18432;-3.991760587692261;-4.209346771240234;-3.734800100326538;-3.9999613761901855;0.1302759375213329;0.016971819897062233
20480;-3.968387985229492;-4.205950736999512;-3.6353869438171387;-3.9855304956436157;0.15760836280337712;0.02484039602556095
22528;-3.9452168464660646;-4.191956996917725;-3.5527727603912354;-3.9614884853363037;0.17862885551635452;0.03190826802308266
24576;-3.9251578569412233;-4.188328266143799;-3.489797830581665;-3.9410897493362427;0.19729698379174154;0.038926099813318724
26624;-3.9115453481674196;-4.1892476081848145;-3.4236907958984375;-3.935457706451416;0.21480707729136048;0.04614208045445651
28672;-3.8973477840423585;-4.176148414611816;-3.360741138458252;-3.9253177642822266;0.22834029690633267;0.052139291191272155
30720;-3.8759532928466798;-4.166263580322266;-3.2921302318573;-3.919692277908325;0.24889823076958603;0.0619503292802301
32768;-3.8624388456344603;-4.162796497344971;-3.2393152713775635;-3.9157068729400635;0.26158976213110186;0.06842920365180646
34816;-3.852630639076233;-4.153803825378418;-3.2019472122192383;-3.9092743396759033;0.268100561914683;0.07187791129896878
36864;-3.8443300247192385;-4.140785217285156;-3.179729700088501;-3.902594804763794;0.2715536728248144;0.07374139722464634
38912;-3.836427640914917;-4.132199764251709;-3.1452248096466064;-3.8960225582122803;0.27934427978370807;0.07803322664787857
40960;-3.82758514881134;-4.126349925994873;-3.1035168170928955;-3.8880977630615234;0.2880183129894217;0.0829545486172725
43008;-3.815523624420166;-4.102405071258545;-3.0318963527679443;-3.886255979537964;0.3021389287954356;0.09128793229365328
45056;-3.802613043785095;-4.080481052398682;-2.970278263092041;-3.881088614463806;0.313975114743431;0.09858037267815065
47104;-3.7938435077667236;-4.078319549560547;-2.948153018951416;-3.875821352005005;0.3164971591746633;0.10017045176563215
49152;-3.7878798723220823;-4.076254844665527;-2.9335777759552;-3.873791217803955;0.31794507352608153;0.10108906977950541
51200;-3.780509090423584;-4.06927490234375;-2.9223408699035645;-3.8667001724243164;0.3178030635768477;0.10099878721882989
53248;-3.7747371196746826;-4.062031269073486;-2.9234793186187744;-3.8610137701034546;0.31508772577949373;0.09928027493689343
55296;-3.7667969942092894;-4.059474468231201;-2.9053330421447754;-3.85670804977417;0.31745109540813904;0.10077519797582739
57344;-3.7562465906143188;-4.054492473602295;-2.893913984298706;-3.850724458694458;0.31660298079282684;0.10023744744690306
59392;-3.7495150327682496;-4.050670623779297;-2.895512342453003;-3.847239136695862;0.31341884046165314;0.09823136955632719
61440;-3.7456360340118406;-4.0471110343933105;-2.902580976486206;-3.839492678642273;0.31018109094880364;0.09621230918218998
63488;-3.7395143032073976;-4.040695667266846;-2.9046900272369385;-3.827838897705078;0.3073018966281158;0.09443445567123718
65536;-3.7299792766571045;-4.023970127105713;-2.9011776447296143;-3.819250702857971;0.30430829380736873;0.09260353767995184
67584;-3.722342824935913;-4.018272399902344;-2.8966879844665527;-3.8091946840286255;0.3026487797957983;0.09159628391188561
69632;-3.71419243812561;-4.009716033935547;-2.8915319442749023;-3.79717218875885;0.3003151438199446;0.09018918560759402
71680;-3.706819701194763;-4.000051021575928;-2.88792085647583;-3.785386085510254;0.29884464209517037;0.08930812010899046
73728;-3.700085711479187;-3.9928219318389893;-2.883563995361328;-3.776357412338257;0.29790582393354087;0.08874787993352186
75776;-3.6920497894287108;-3.985337495803833;-2.87945294380188;-3.766202449798584;0.2953974333355338;0.08725964362122113
77824;-3.6825535535812377;-3.976295232772827;-2.8763015270233154;-3.7529584169387817;0.29187358122272944;0.08519018741578123
79872;-3.6741302728652956;-3.9682488441467285;-2.873399019241333;-3.741082787513733;0.28973370183693703;0.08394561798013513
81920;-3.668010711669922;-3.9644691944122314;-2.8719000816345215;-3.7371007204055786;0.2887406043012643;0.08337113657225928
83968;-3.6617984056472777;-3.9645590782165527;-2.8693554401397705;-3.72995924949646;0.28758225029963963;0.08270355068740456
86016;-3.6534367561340333;-3.9630484580993652;-2.8656516075134277;-3.7191656827926636;0.28586387203129854;0.08171815333272661
88064;-3.6456411361694334;-3.9631354808807373;-2.862583637237549;-3.713950276374817;0.28418026000534885;0.08075842017670767
90112;-3.634274411201477;-3.9536242485046387;-2.8598952293395996;-3.6948689222335815;0.2805949086118173;0.07873350273887411
92160;-3.6215631008148192;-3.938582181930542;-2.858955144882202;-3.6865240335464478;0.2753999738439084;0.07584514559322543
94208;-3.6103198528289795;-3.9280307292938232;-2.857848644256592;-3.678346633911133;0.27108940174340773;0.07348946373759872
96256;-3.598877787590027;-3.919650077819824;-2.854921340942383;-3.6576952934265137;0.26860560542445927;0.07214897126544031
98304;-3.5913371324539183;-3.909987211227417;-2.851536750793457;-3.6553666591644287;0.26704026316067897;0.07131050214892468
100352;-3.581432843208313;-3.886842966079712;-2.8496315479278564;-3.6469390392303467;0.26256348491180864;0.06893958360903356
