;mean;min;max;median;std;var
4096;-0.013335330504924059;-0.019984057173132896;-0.009295771829783916;-0.013059250544756651;0.0028188252904997693;7.945776018361108e-06
6144;-0.008355955604929476;-0.012372853234410286;-0.0018533329712226987;-0.008400405291467905;0.00295577251429235;8.736591156246122e-06
8192;-0.010495253233239054;-0.012918950989842415;-0.0065848371013998985;-0.011361583601683378;0.0021901000378387043;4.7965381757410935e-06
10240;-0.011802136898040771;-0.01784280687570572;-0.007249591872096062;-0.011888323351740837;0.0033521347643663147;1.1236807478473208e-05
12288;-0.009581991285085679;-0.01487848348915577;-0.005411564838141203;-0.009302280377596617;0.0033663387752174718;1.1332236749532667e-05
14336;-0.010940192267298698;-0.016582459211349487;-0.0040033431723713875;-0.011033083312213421;0.0037004994323462177;1.3693696048794681e-05
16384;-0.01123671354725957;-0.013248374685645103;-0.009549816139042377;-0.01113357674330473;0.0010369393083331808;1.0752431291664953e-06
18432;-0.010570590710267424;-0.016437333077192307;-0.006543019320815802;-0.010398201178759336;0.0026981051663422483;7.27977148864273e-06
20480;-0.010727570159360766;-0.014593005180358887;-0.0077333576045930386;-0.010300878435373306;0.002143210340058697;4.593350561734514e-06
22528;-0.01056349384598434;-0.013399416580796242;-0.0066239070147275925;-0.011154224164783955;0.0023449829007815112;5.498944804957671e-06
24576;-0.010468186624348164;-0.013505510985851288;-0.008514557033777237;-0.010239019989967346;0.0016183538597473017;2.619069215358989e-06
26624;-0.011052043363451957;-0.0166954193264246;-0.00654184352606535;-0.010995820164680481;0.0026069150966674098;6.79600632123245e-06
28672;-0.010407062992453576;-0.015501332469284534;-0.005602658726274967;-0.011311294976621866;0.003137354509309186;9.842993317082685e-06
30720;-0.011161802429705858;-0.014133431948721409;-0.006823812611401081;-0.011790019925683737;0.002631341799366198;6.923959665091741e-06
32768;-0.009705212758854031;-0.014177117496728897;-0.007336453069001436;-0.009065593592822552;0.001816850680950751;3.300946396871207e-06
34816;-0.010039231646806002;-0.014351936988532543;-0.0047306036576628685;-0.009803969878703356;0.0025813264380594144;6.663246179824503e-06
36864;-0.010371545935049653;-0.015598563477396965;-0.005553911905735731;-0.010296132881194353;0.00265858835913528;7.068092063329622e-06
38912;-0.00935219950042665;-0.014170113019645214;-0.005722417961806059;-0.008932807948440313;0.0029112417031041215;8.475328253892586e-06
40960;-0.009547409974038601;-0.014662832953035831;-0.005165637005120516;-0.00962851569056511;0.0025863701369584443;6.6893104853504415e-06
43008;-0.008956489153206348;-0.012489735148847103;-0.005187086760997772;-0.008966682944446802;0.002184861266835277;4.773618755317052e-06
45056;-0.009962485264986753;-0.01579291746020317;-0.006091836374253035;-0.009374901186674833;0.0029874101240644473;8.924619249362757e-06
47104;-0.009422952542081475;-0.012557736597955227;-0.0052105761133134365;-0.009885680861771107;0.002301027208134178;5.294726212573769e-06
49152;-0.00866251802071929;-0.012106464244425297;-0.006102737970650196;-0.008499239105731249;0.001809994993672401;3.276081877119155e-06
51200;-0.008892581495456398;-0.011244258843362331;-0.003710963996127248;-0.009237340185791254;0.0022391051945344956;5.013592072191362e-06
53248;-0.00926570943556726;-0.01438651792705059;-0.006843120325356722;-0.008816186804324389;0.0024120444475032752;5.817958416731381e-06
55296;-0.009309236286208033;-0.015592572279274464;-0.003277233336120844;-0.008717501070350409;0.0035163428376418105;1.236466695183486e-05
57344;-0.009462781390175224;-0.014323528856039047;-0.0060030315071344376;-0.008766901679337025;0.0028107339929858907;7.900225579326408e-06
59392;-0.009599225036799908;-0.015084412880241871;-0.004947217181324959;-0.00978553807362914;0.0027012733721087866;7.296877830863976e-06
61440;-0.009335376368835569;-0.01305959839373827;-0.0033198432065546513;-0.009669942781329155;0.0029519022031027323;8.713726616682765e-06
63488;-0.009913482470437884;-0.013621645048260689;-0.006982168648391962;-0.009547838941216469;0.002414262630003677;5.828664046632272e-06
65536;-0.00926682078279555;-0.015041898004710674;-0.006349046248942614;-0.008717998396605253;0.0026949792243081538;7.262913019452578e-06
67584;-0.00953530021943152;-0.018881438300013542;-0.0035273884423077106;-0.010145477950572968;0.004185195136159909;1.7515858327736557e-05
